Name:			p01
#Vehicles:		8
Capacity:		590
Depot:			1
#Nodes:			80
#Edges:			80
#Arcs:			200
#Required-N:	0
#Required-E:	80
#Required-A:	80
#Nb-Turns:		1771

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
31	78	33	3	L
31	78	62	1	R
78	60	11	1	R
78	60	56	0	R
78	60	33	1	R
78	60	40	1	R
78	60	45	3	L
60	11	30	3	L
60	11	67	1	R
60	11	26	3	L
11	30	55	3	L
11	30	24	1	R
30	55	62	3	L
30	55	48	3	L
55	62	47	3	L
55	62	27	3	L
55	62	78	3	L
62	47	10	1	R
62	47	76	3	L
62	47	25	3	L
62	47	20	1	R
62	47	33	3	L
47	10	34	1	R
47	10	42	3	L
47	10	26	1	R
47	10	29	1	R
47	10	27	1	R
10	34	12	1	R
10	34	13	3	L
10	34	53	3	L
10	34	39	1	R
10	34	35	3	L
10	34	43	3	L
34	12	64	3	L
34	12	17	1	R
34	12	11	3	L
34	12	61	1	R
12	64	76	3	L
12	64	12	10000	U
12	64	29	3	L
12	64	45	3	L
12	64	33	3	L
64	76	41	1	R
64	76	31	3	L
64	76	74	3	L
76	41	40	3	L
76	41	5	3	L
76	41	78	1	R
76	41	69	3	L
76	41	57	3	L
76	41	26	1	R
41	40	8	3	L
41	40	41	10000	U
41	40	25	1	R
41	40	23	3	L
41	40	60	1	R
40	8	4	3	L
40	8	58	3	L
40	8	17	3	L
40	8	70	1	R
40	8	71	3	L
40	8	23	3	L
40	8	24	3	L
8	4	14	3	L
8	4	10	3	L
8	4	17	3	L
4	14	61	1	R
4	14	78	3	L
4	14	42	1	R
4	14	45	3	L
14	61	57	1	R
14	61	14	10000	U
14	61	23	3	L
14	61	27	3	L
14	61	72	1	R
61	57	23	3	L
61	57	68	1	R
61	57	41	3	L
57	23	54	1	R
57	23	32	1	R
57	23	75	1	R
57	23	8	1	R
57	23	61	3	L
57	23	40	1	R
23	54	35	1	R
23	54	51	1	R
54	35	3	1	R
54	35	4	1	R
54	35	34	1	R
54	35	36	3	L
54	35	73	1	R
35	3	27	3	L
35	3	7	1	R
35	3	78	1	R
3	27	24	3	L
3	27	46	3	L
3	27	54	3	L
3	27	61	3	L
3	27	5	3	L
3	27	10	3	L
27	24	69	1	R
27	24	33	3	L
27	24	31	1	R
27	24	8	1	R
24	69	59	3	L
24	69	45	3	L
24	69	41	1	R
24	69	72	1	R
24	69	80	3	L
69	59	36	1	R
69	59	9	3	L
69	59	49	3	L
69	59	37	1	R
59	36	70	1	R
59	36	74	1	R
59	36	15	1	R
59	36	28	1	R
59	36	50	1	R
59	36	29	1	R
59	36	35	1	R
36	70	42	3	L
36	70	49	3	L
36	70	8	3	L
36	70	43	3	L
36	70	56	1	R
70	42	19	1	R
70	42	28	1	R
70	42	31	1	R
42	19	33	1	R
42	19	25	1	R
42	19	28	1	R
19	33	46	3	L
19	33	40	3	L
19	33	60	3	L
19	33	64	3	L
19	33	78	3	L
19	33	47	3	L
19	33	17	3	L
33	46	18	1	R
33	46	36	1	R
33	46	2	3	L
33	46	50	3	L
33	46	80	3	L
46	18	56	3	L
46	18	2	1	R
46	18	74	1	R
46	18	9	1	R
46	18	15	1	R
18	56	67	3	L
18	56	23	1	R
18	56	53	3	L
18	56	74	3	L
18	56	70	3	L
18	56	48	3	L
18	56	9	3	L
56	67	39	3	L
56	67	60	1	R
56	67	75	1	R
56	67	77	3	L
56	67	49	1	R
67	39	25	3	L
67	39	3	3	L
67	39	34	3	L
39	25	26	1	R
39	25	39	10000	U
39	25	40	3	L
39	25	47	3	L
39	25	51	3	L
25	26	22	3	L
25	26	66	1	R
25	26	11	1	R
25	26	41	1	R
26	22	38	3	L
26	22	29	3	L
26	22	80	3	L
26	22	58	3	L
22	38	74	1	R
22	38	20	1	R
22	38	6	1	R
22	38	75	1	R
38	74	80	1	R
38	74	77	1	R
38	74	36	1	R
38	74	53	1	R
38	74	76	1	R
38	74	71	1	R
74	80	17	1	R
74	80	57	3	L
74	80	67	1	R
74	80	22	3	L
74	80	69	1	R
74	80	46	3	L
80	17	16	1	R
80	17	70	3	L
80	17	40	1	R
80	17	49	1	R
80	17	4	1	R
80	17	33	3	L
17	16	1	3	L
17	16	19	1	R
16	1	65	0	O
16	1	8	0	O
1	65	58	3	L
1	65	80	3	L
65	58	75	1	R
65	58	59	3	L
65	58	22	1	R
58	75	68	1	R
58	75	1	1	R
58	75	53	1	R
58	75	23	1	R
58	75	37	1	R
58	75	38	1	R
75	68	43	1	R
75	68	37	1	R
75	68	15	1	R
75	68	20	1	R
68	43	13	1	R
68	43	62	1	R
68	43	52	1	R
68	43	70	1	R
68	43	31	1	R
68	43	34	3	L
43	13	5	3	L
43	13	38	3	L
43	13	45	1	R
43	13	29	3	L
13	5	66	1	R
13	5	73	1	R
13	5	27	3	L
5	66	53	1	R
5	66	11	3	L
66	53	21	3	L
66	53	30	1	R
66	53	16	1	R
66	53	34	1	R
66	53	2	1	R
66	53	74	1	R
53	21	44	3	L
53	21	69	3	L
53	21	29	1	R
53	21	79	1	R
21	44	71	3	L
21	44	21	10000	U
21	44	79	3	L
21	44	37	3	L
44	71	79	3	L
44	71	26	3	L
44	71	8	3	L
44	71	74	3	L
71	79	7	1	R
71	79	22	1	R
71	79	44	3	L
71	79	21	1	R
79	7	29	3	L
79	7	44	3	L
44	21	44	10000	U
44	21	69	1	R
44	21	29	1	R
44	21	79	1	R
21	69	59	1	R
21	69	45	1	R
21	69	41	3	L
21	69	72	1	R
21	69	80	1	R
69	45	52	3	L
69	45	34	3	L
69	45	48	1	R
69	45	13	3	L
69	45	14	1	R
69	45	60	3	L
45	34	12	1	R
45	34	13	1	R
45	34	53	1	R
45	34	39	1	R
45	34	35	1	R
45	34	43	3	L
34	13	5	3	L
34	13	38	3	L
34	13	45	1	R
34	13	29	3	L
13	38	74	1	R
13	38	20	1	R
13	38	6	1	R
13	38	75	1	R
38	20	63	1	R
38	20	50	3	L
38	20	32	3	L
38	20	37	1	R
38	20	68	1	R
38	20	72	1	R
38	20	47	3	L
20	50	73	1	R
20	50	53	1	R
20	50	38	3	L
20	50	41	1	R
20	50	67	3	L
20	50	29	3	L
20	50	46	1	R
20	50	36	1	R
50	53	21	3	L
50	53	30	1	R
50	53	16	1	R
50	53	34	1	R
50	53	2	1	R
50	53	74	3	L
53	30	55	3	L
53	30	24	1	R
30	24	69	1	R
30	24	33	3	L
30	24	31	1	R
30	24	8	1	R
24	33	46	3	L
24	33	40	3	L
24	33	60	3	L
24	33	64	3	L
24	33	78	3	L
24	33	47	3	L
24	33	17	3	L
33	40	8	3	L
33	40	41	1	R
33	40	25	1	R
33	40	23	1	R
33	40	60	3	L
40	41	40	10000	U
40	41	5	3	L
40	41	78	1	R
40	41	69	3	L
40	41	57	3	L
40	41	26	3	L
41	5	66	3	L
41	5	73	1	R
41	5	27	1	R
5	73	9	1	R
5	73	55	3	L
5	73	32	1	R
5	73	35	1	R
73	55	62	3	L
73	55	48	3	L
55	48	37	1	R
55	48	79	3	L
55	48	75	3	L
55	48	45	3	L
55	48	56	1	R
48	79	7	1	R
48	79	22	1	R
48	79	44	1	R
48	79	21	3	L
79	22	38	3	L
79	22	29	3	L
79	22	80	3	L
79	22	58	3	L
22	29	15	3	L
22	29	71	3	L
22	29	80	3	L
22	29	31	3	L
22	29	50	1	R
22	29	21	3	L
22	29	36	3	L
22	29	13	1	R
29	71	79	3	L
29	71	26	3	L
29	71	8	3	L
29	71	74	3	L
71	26	22	1	R
71	26	66	1	R
71	26	11	3	L
71	26	41	1	R
26	66	53	1	R
26	66	11	3	L
66	11	30	3	L
66	11	67	1	R
66	11	26	3	L
11	67	39	3	L
11	67	60	1	R
11	67	75	1	R
11	67	77	1	R
11	67	49	1	R
67	60	11	1	R
67	60	56	1	R
67	60	33	1	R
67	60	40	1	R
67	60	45	1	R
60	56	67	1	R
60	56	23	1	R
60	56	53	1	R
60	56	74	1	R
60	56	70	1	R
60	56	48	3	L
60	56	9	1	R
56	23	54	1	R
56	23	32	1	R
56	23	75	1	R
56	23	8	1	R
56	23	61	1	R
56	23	40	1	R
23	32	31	1	R
23	32	15	1	R
23	32	12	1	R
23	32	20	1	R
23	32	73	1	R
23	32	2	3	L
32	15	48	1	R
32	15	47	3	L
32	15	36	1	R
32	15	68	1	R
32	15	18	1	R
15	47	10	1	R
15	47	76	3	L
15	47	25	1	R
15	47	20	1	R
15	47	33	3	L
47	76	41	1	R
47	76	31	3	L
47	76	74	3	L
76	31	78	3	L
76	31	75	3	L
76	31	42	3	L
76	31	43	1	R
31	75	68	1	R
31	75	1	3	L
31	75	53	3	L
31	75	23	3	L
31	75	37	1	R
31	75	38	3	L
75	1	65	0	O
75	1	8	0	O
1	8	4	3	L
1	8	58	3	L
1	8	17	1	R
1	8	70	1	R
1	8	71	1	R
1	8	23	3	L
1	8	24	3	L
8	58	75	3	L
8	58	59	3	L
8	58	22	3	L
58	59	36	1	R
58	59	9	1	R
58	59	49	1	R
58	59	37	1	R
59	9	49	3	L
59	9	61	3	L
59	9	4	1	R
59	9	51	1	R
59	9	56	3	L
9	61	57	3	L
9	61	14	3	L
9	61	23	1	R
9	61	27	1	R
9	61	72	3	L
61	14	61	10000	U
61	14	78	3	L
61	14	42	3	L
61	14	45	3	L
14	78	60	3	L
14	78	6	3	L
14	78	77	3	L
14	78	33	3	L
14	78	62	1	R
78	6	50	3	L
78	6	52	3	L
78	6	38	3	L
6	52	6	10000	U
6	52	35	1	R
6	52	43	1	R
52	35	3	1	R
52	35	4	1	R
52	35	34	1	R
52	35	36	3	L
52	35	73	1	R
35	4	14	1	R
35	4	10	1	R
35	4	17	1	R
4	10	34	1	R
4	10	42	1	R
4	10	26	1	R
4	10	29	1	R
4	10	27	1	R
10	42	19	1	R
10	42	28	3	L
10	42	31	3	L
42	28	32	1	R
42	28	43	1	R
42	28	72	1	R
42	28	36	1	R
28	43	13	3	L
28	43	62	3	L
28	43	52	1	R
28	43	70	3	L
28	43	31	3	L
28	43	34	1	R
43	62	47	3	L
43	62	27	1	R
43	62	78	3	L
62	27	24	1	R
62	27	46	3	L
62	27	54	1	R
62	27	61	1	R
62	27	5	1	R
62	27	10	1	R
27	46	18	3	L
27	46	36	1	R
27	46	2	3	L
27	46	50	3	L
27	46	80	3	L
46	36	70	1	R
46	36	74	1	R
46	36	15	1	R
46	36	28	1	R
46	36	50	1	R
46	36	29	1	R
46	36	35	1	R
36	74	80	1	R
36	74	77	3	L
36	74	36	10000	U
36	74	53	3	L
36	74	76	3	L
36	74	71	3	L
74	77	45	3	L
74	77	65	3	L
74	77	1	1	R
77	65	58	3	L
77	65	80	3	L
65	80	17	1	R
65	80	57	3	L
65	80	67	1	R
65	80	22	3	L
65	80	69	3	L
65	80	46	3	L
80	57	23	1	R
80	57	68	1	R
80	57	41	1	R
57	68	43	1	R
57	68	37	1	R
57	68	15	1	R
57	68	20	1	R
68	37	77	1	R
68	37	72	3	L
68	37	20	1	R
68	37	59	1	R
68	37	75	1	R
68	37	44	1	R
37	72	51	3	L
37	72	64	3	L
37	72	69	3	L
37	72	28	3	L
37	72	20	3	L
37	72	61	3	L
72	64	76	1	R
72	64	12	1	R
72	64	29	3	L
72	64	45	1	R
72	64	33	3	L
64	12	64	10000	U
64	12	17	1	R
64	12	11	1	R
64	12	61	1	R
12	17	16	1	R
12	17	70	3	L
12	17	40	3	L
12	17	49	3	L
12	17	4	1	R
12	17	33	1	R
17	70	42	1	R
17	70	49	3	L
17	70	8	3	L
17	70	43	1	R
17	70	56	1	R
70	49	72	1	R
70	49	54	3	L
70	49	17	3	L
70	49	59	1	R
49	54	35	3	L
49	54	51	1	R
54	51	2	1	R
54	51	63	1	R
54	51	10	3	L
54	51	25	1	R
51	63	28	1	R
51	63	18	3	L
51	63	5	3	L
51	63	68	3	L
63	18	56	3	L
63	18	2	1	R
63	18	74	1	R
63	18	9	1	R
63	18	15	3	L
18	2	20	1	R
18	2	16	1	R
18	2	10	1	R
18	2	46	1	R
18	2	53	1	R
18	2	32	1	R
2	16	1	1	R
2	16	19	1	R
16	19	33	1	R
16	19	25	1	R
16	19	28	1	R
19	25	26	1	R
19	25	39	1	R
19	25	40	3	L
19	25	47	1	R
19	25	51	3	L
25	39	25	10000	U
25	39	3	1	R
25	39	34	3	L
39	3	27	1	R
39	3	7	1	R
39	3	78	1	R
3	7	29	1	R
3	7	44	3	L
7	44	71	3	L
7	44	21	3	L
7	44	79	3	L
7	44	37	3	L
77	1	65	0	O
77	1	8	0	O
50	38	74	3	L
50	38	20	3	L
50	38	6	1	R
50	38	75	3	L
14	42	19	1	R
14	42	28	1	R
14	42	31	1	R
56	53	21	1	R
56	53	30	3	L
56	53	16	1	R
56	53	34	3	L
56	53	2	3	L
56	53	74	1	R
27	54	35	3	L
27	54	51	1	R
18	74	80	1	R
18	74	77	1	R
18	74	36	1	R
18	74	53	1	R
18	74	76	3	L
18	74	71	3	L
67	75	68	1	R
67	75	1	1	R
67	75	53	1	R
67	75	23	1	R
67	75	37	1	R
67	75	38	1	R
9	4	14	3	L
9	4	10	1	R
9	4	17	3	L
29	80	17	3	L
29	80	57	3	L
29	80	67	3	L
29	80	22	3	L
29	80	69	1	R
29	80	46	1	R
75	53	21	3	L
75	53	30	1	R
75	53	16	1	R
75	53	34	1	R
75	53	2	1	R
75	53	74	1	R
8	17	16	1	R
8	17	70	3	L
8	17	40	3	L
8	17	49	3	L
8	17	4	1	R
8	17	33	1	R
3	78	60	1	R
3	78	6	3	L
3	78	77	1	R
3	78	33	1	R
3	78	62	1	R
50	41	40	3	L
50	41	5	3	L
50	41	78	3	L
50	41	69	3	L
50	41	57	3	L
50	41	26	1	R
12	11	30	3	L
12	11	67	1	R
12	11	26	3	L
12	61	57	3	L
12	61	14	3	L
12	61	23	1	R
12	61	27	1	R
12	61	72	3	L
63	5	66	3	L
63	5	73	1	R
63	5	27	3	L
74	36	70	3	L
74	36	74	10000	U
74	36	15	3	L
74	36	28	3	L
74	36	50	1	R
74	36	29	1	R
74	36	35	1	R
29	31	78	3	L
29	31	75	3	L
29	31	42	3	L
29	31	43	1	R
24	31	78	3	L
24	31	75	3	L
24	31	42	1	R
24	31	43	1	R
2	10	34	1	R
2	10	42	3	L
2	10	26	1	R
2	10	29	3	L
2	10	27	1	R
32	12	64	3	L
32	12	17	1	R
32	12	11	3	L
32	12	61	1	R
64	29	15	3	L
64	29	71	3	L
64	29	80	3	L
64	29	31	3	L
64	29	50	3	L
64	29	21	3	L
64	29	36	3	L
64	29	13	3	L
19	28	32	1	R
19	28	43	1	R
19	28	72	1	R
19	28	36	1	R
63	68	43	1	R
63	68	37	1	R
63	68	15	1	R
63	68	20	1	R
9	51	2	1	R
9	51	63	1	R
9	51	10	1	R
9	51	25	1	R
80	67	39	3	L
80	67	60	1	R
80	67	75	1	R
80	67	77	3	L
80	67	49	1	R
67	77	45	3	L
67	77	65	3	L
67	77	1	1	R
10	26	22	3	L
10	26	66	3	L
10	26	11	1	R
10	26	41	3	L
78	77	45	3	L
78	77	65	3	L
78	77	1	1	R
41	78	60	1	R
41	78	6	3	L
41	78	77	1	R
41	78	33	3	L
41	78	62	1	R
50	67	39	3	L
50	67	60	3	L
50	67	75	1	R
50	67	77	3	L
50	67	49	3	L
67	49	72	1	R
67	49	54	3	L
67	49	17	1	R
67	49	59	1	R
51	10	34	3	L
51	10	42	1	R
51	10	26	3	L
51	10	29	3	L
51	10	27	3	L
18	9	49	1	R
18	9	61	1	R
18	9	4	3	L
18	9	51	1	R
18	9	56	1	R
48	75	68	1	R
48	75	1	3	L
48	75	53	3	L
48	75	23	3	L
48	75	37	1	R
48	75	38	3	L
53	16	1	3	L
53	16	19	1	R
64	45	52	3	L
64	45	34	1	R
64	45	48	1	R
64	45	13	3	L
64	45	14	1	R
64	45	60	3	L
10	29	15	3	L
10	29	71	3	L
10	29	80	3	L
10	29	31	3	L
10	29	50	3	L
10	29	21	3	L
10	29	36	3	L
10	29	13	3	L
56	74	80	3	L
56	74	77	3	L
56	74	36	3	L
56	74	53	3	L
56	74	76	3	L
56	74	71	3	L
17	40	8	3	L
17	40	41	1	R
17	40	25	1	R
17	40	23	3	L
17	40	60	1	R
8	70	42	1	R
8	70	49	3	L
8	70	8	10000	U
8	70	43	1	R
8	70	56	3	L
70	8	4	3	L
70	8	58	3	L
70	8	17	3	L
70	8	70	10000	U
70	8	71	3	L
70	8	23	3	L
70	8	24	3	L
52	43	13	3	L
52	43	62	3	L
52	43	52	10000	U
52	43	70	3	L
52	43	31	3	L
52	43	34	1	R
43	52	6	3	L
43	52	35	3	L
43	52	43	10000	U
32	20	63	1	R
32	20	50	3	L
32	20	32	10000	U
32	20	37	1	R
32	20	68	1	R
32	20	72	1	R
32	20	47	3	L
20	32	31	3	L
20	32	15	3	L
20	32	12	1	R
20	32	20	10000	U
20	32	73	3	L
20	32	2	3	L
41	69	59	3	L
41	69	45	3	L
41	69	41	10000	U
41	69	72	1	R
41	69	80	3	L
69	41	40	1	R
69	41	5	3	L
69	41	78	1	R
69	41	69	10000	U
69	41	57	1	R
69	41	26	3	L
23	75	68	1	R
23	75	1	1	R
23	75	53	1	R
23	75	23	10000	U
23	75	37	1	R
23	75	38	3	L
75	23	54	1	R
75	23	32	1	R
75	23	75	10000	U
75	23	8	1	R
75	23	61	3	L
75	23	40	3	L
71	8	4	3	L
71	8	58	3	L
