Name:			CBMix4.dat
#Vehicles:		24
Capacity:		1474
Depot:			1
#Nodes:			53
#Edges:			75
#Arcs:			36
#Required-N:	10
#Required-E:	75
#Required-A:	13
#Nb-Turns:		697

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
25	24	165	1	21
35	22	281	1	19
40	26	254	1	29
46	45	223	1	19
47	48	226	1	19
49	50	227	1	21
50	49	112	1	21
1	2	0	0	19
2	1	0	0	19
2	11	0	0	18
4	13	0	0	18
8	9	0	0	36
8	15	0	0	19
13	4	0	0	18
13	14	0	0	38
14	13	0	0	38
15	26	0	0	17
18	30	0	0	17
22	21	0	0	20
24	6	0	0	41
24	25	0	0	21
25	26	0	0	20
26	15	0	0	17
26	25	0	0	20
30	18	0	0	17
31	32	0	0	19
32	31	0	0	19
45	46	0	0	19
47	35	0	0	17
48	47	0	0	19

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	1	25	U
1	2	3	5	F
1	2	11	15	L
1	10	1	25	U
1	10	11	0	R
1	10	17	5	F
1	11	1	25	U
1	11	2	0	R
1	11	10	15	L
1	11	18	15	L
1	11	19	5	F
2	1	2	0	O
2	1	10	0	O
2	1	11	0	O
2	3	2	25	U
2	3	4	5	F
2	3	12	15	L
2	11	1	15	L
2	11	2	25	U
2	11	10	15	L
2	11	18	5	F
2	11	19	0	R
3	2	1	5	F
3	2	3	25	U
3	2	11	0	R
3	4	3	25	U
3	4	5	5	F
3	4	13	15	L
3	12	3	25	U
3	12	11	15	L
3	12	13	0	R
3	12	19	5	F
4	3	2	5	F
4	3	4	25	U
4	3	12	0	R
4	5	4	25	U
4	5	6	5	F
4	5	14	15	L
4	13	4	25	U
4	13	12	15	L
4	13	14	0	R
4	13	20	5	F
5	4	3	5	F
5	4	5	25	U
5	4	13	0	R
5	6	5	25	U
5	6	7	5	F
5	14	5	25	U
5	14	13	15	L
5	14	22	5	F
6	5	4	5	F
6	5	6	25	U
6	5	14	0	R
6	7	6	25	U
6	7	8	5	F
6	7	25	15	L
7	6	5	5	F
7	6	7	25	U
7	8	9	5	F
7	8	15	15	L
7	25	7	25	U
7	25	24	15	L
7	25	26	0	R
7	25	38	5	F
8	9	8	25	U
8	9	16	5	F
8	15	16	0	R
8	15	26	5	F
9	8	9	25	U
9	8	15	5	F
9	16	9	25	U
9	16	15	15	L
9	16	28	5	F
10	1	2	0	O
10	1	10	0	O
10	1	11	0	O
10	11	1	0	R
10	11	2	0	R
10	11	10	25	U
10	11	18	15	L
10	11	19	5	F
10	17	10	25	U
10	17	18	0	R
10	17	29	5	F
11	1	2	0	O
11	1	10	0	O
11	1	11	0	O
11	2	1	0	R
11	2	3	5	F
11	2	11	25	U
11	10	1	15	L
11	10	11	25	U
11	10	17	5	F
11	18	11	25	U
11	18	17	15	L
11	18	19	0	R
11	18	30	5	F
11	19	11	25	U
11	19	12	0	R
11	19	18	15	L
11	19	20	5	F
11	19	31	15	L
12	3	2	0	R
12	3	4	5	F
12	3	12	25	U
12	11	1	15	L
12	11	2	15	L
12	11	10	5	F
12	11	18	0	R
12	11	19	0	R
12	13	4	0	R
12	13	12	25	U
12	13	14	5	F
12	13	20	15	L
12	19	11	15	L
12	19	12	25	U
12	19	18	15	L
12	19	20	0	R
12	19	31	5	F
13	4	3	0	R
13	4	5	5	F
13	4	13	25	U
13	12	3	15	L
13	12	11	5	F
13	12	13	25	U
13	12	19	0	R
13	14	5	0	R
13	14	13	25	U
13	14	22	5	F
13	20	13	25	U
13	20	19	15	L
13	20	21	0	R
13	20	32	15	L
13	20	33	5	F
14	5	4	0	R
14	5	6	5	F
14	5	14	25	U
14	13	4	15	L
14	13	12	5	F
14	13	14	25	U
14	13	20	0	R
14	22	14	25	U
14	22	21	15	L
14	22	23	0	R
14	22	36	5	F
15	16	9	5	F
15	16	15	25	U
15	16	28	15	L
15	26	15	25	U
15	26	25	15	L
15	26	27	0	R
15	26	39	5	F
16	9	8	5	F
16	9	16	25	U
16	15	16	25	U
16	15	26	5	F
16	28	16	25	U
16	28	27	15	L
16	28	41	5	F
17	10	1	5	F
17	10	11	15	L
17	10	17	25	U
17	18	11	0	R
17	18	17	25	U
17	18	19	5	F
17	18	30	15	L
17	29	17	25	U
17	29	30	0	R
17	29	42	5	F
18	11	1	0	R
18	11	2	5	F
18	11	10	0	R
18	11	18	25	U
18	11	19	15	L
18	17	10	5	F
18	17	18	25	U
18	17	29	0	R
18	19	11	0	R
18	19	12	0	R
18	19	18	25	U
18	19	20	5	F
18	19	31	15	L
18	30	18	25	U
18	30	29	15	L
18	30	31	0	R
18	30	43	5	F
19	11	1	5	F
19	11	2	15	L
19	11	10	0	R
19	11	18	0	R
19	11	19	25	U
19	12	3	5	F
19	12	11	0	R
19	12	13	15	L
19	12	19	25	U
19	18	11	15	L
19	18	17	5	F
19	18	19	25	U
19	18	30	0	R
19	20	13	0	R
19	20	19	25	U
19	20	21	5	F
19	20	32	15	L
19	20	33	15	L
19	31	19	25	U
19	31	30	15	L
19	31	32	0	R
19	31	44	5	F
20	13	4	5	F
20	13	12	0	R
20	13	14	15	L
20	13	20	25	U
20	19	11	15	L
20	19	12	15	L
20	19	18	5	F
20	19	20	25	U
20	19	31	0	R
20	21	22	5	F
20	21	34	15	L
20	32	20	25	U
20	32	31	15	L
20	32	33	0	R
20	32	44	5	F
20	33	20	25	U
20	33	32	15	L
20	33	34	0	R
20	33	45	5	F
21	22	14	0	R
21	22	21	25	U
21	22	23	5	F
21	22	36	15	L
21	34	21	25	U
21	34	33	15	L
21	34	35	0	R
21	34	46	5	F
22	14	5	5	F
22	14	13	0	R
22	14	22	25	U
22	21	22	25	U
22	21	34	5	F
22	23	22	25	U
22	23	24	5	F
22	23	36	15	L
22	36	22	25	U
22	36	23	0	R
22	36	35	15	L
22	36	37	0	R
22	36	48	15	L
22	36	49	5	F
23	22	14	15	L
23	22	21	5	F
23	22	23	25	U
23	22	36	0	R
23	24	6	0	R
23	24	23	25	U
23	24	25	5	F
23	24	37	15	L
23	24	38	15	L
23	36	22	15	L
23	36	23	25	U
23	36	35	15	L
23	36	37	0	R
23	36	48	5	F
23	36	49	0	R
24	6	5	0	R
24	6	7	5	F
24	23	22	5	F
24	23	24	25	U
24	23	36	0	R
24	25	7	0	R
24	25	24	25	U
24	25	26	5	F
24	25	38	15	L
24	37	24	25	U
24	37	36	15	L
24	37	38	0	R
24	37	49	5	F
24	38	24	25	U
24	38	25	0	R
24	38	37	15	L
24	38	39	0	R
24	38	50	15	L
24	38	51	5	F
25	7	6	5	F
25	7	8	15	L
25	7	25	25	U
25	24	6	15	L
25	24	23	5	F
25	24	25	25	U
25	24	37	0	R
25	24	38	0	R
25	26	15	0	R
25	26	25	25	U
25	26	27	5	F
25	26	39	15	L
25	38	24	15	L
25	38	25	25	U
25	38	37	15	L
25	38	39	0	R
25	38	50	5	F
25	38	51	0	R
26	15	16	5	F
26	15	26	25	U
26	25	7	15	L
26	25	24	5	F
26	25	26	25	U
26	25	38	0	R
26	27	26	25	U
26	27	28	5	F
26	27	40	15	L
26	39	26	25	U
26	39	38	15	L
26	39	40	0	R
26	39	51	5	F
27	26	15	15	L
27	26	25	5	F
27	26	27	25	U
27	26	39	0	R
27	28	16	5	F
27	28	27	25	U
27	28	41	15	L
27	40	26	15	L
27	40	27	25	U
27	40	39	15	L
27	40	41	0	R
27	40	52	5	F
27	40	53	0	R
28	16	9	5	F
28	16	15	0	R
28	16	28	25	U
28	27	26	5	F
28	27	28	25	U
28	27	40	0	R
28	41	28	25	U
28	41	40	15	L
28	41	53	5	F
29	17	10	5	F
29	17	18	15	L
29	17	29	25	U
29	30	18	0	R
29	30	29	25	U
29	30	31	5	F
29	30	43	15	L
29	42	29	25	U
29	42	43	5	F
30	18	11	5	F
30	18	17	0	R
30	18	19	15	L
30	18	30	25	U
30	29	17	5	F
30	29	30	25	U
30	29	42	0	R
30	31	19	0	R
30	31	30	25	U
30	31	32	5	F
30	31	44	15	L
30	43	30	25	U
30	43	42	15	L
30	43	44	5	F
31	19	11	0	R
31	19	12	5	F
31	19	18	0	R
31	19	20	15	L
31	19	31	25	U
31	30	18	15	L
31	30	29	5	F
31	30	31	25	U
31	30	43	0	R
31	32	20	0	R
31	32	31	25	U
31	32	33	5	F
31	32	44	15	L
31	44	31	25	U
31	44	32	0	R
31	44	43	15	L
31	44	45	5	F
32	20	13	0	R
32	20	19	0	R
32	20	21	5	F
32	20	32	25	U
32	20	33	15	L
32	31	19	15	L
32	31	30	5	F
32	31	32	25	U
32	31	44	0	R
32	33	20	0	R
32	33	32	25	U
32	33	34	5	F
32	33	45	15	L
32	44	31	15	L
32	44	32	25	U
32	44	43	5	F
32	44	45	0	R
33	20	13	5	F
33	20	19	0	R
33	20	21	15	L
33	20	32	0	R
33	20	33	25	U
33	32	20	15	L
33	32	31	5	F
33	32	33	25	U
33	32	44	0	R
33	34	21	0	R
33	34	33	25	U
33	34	35	5	F
33	34	46	15	L
33	45	33	25	U
33	45	44	15	L
33	45	46	5	F
34	21	22	5	F
34	21	34	25	U
34	33	20	15	L
34	33	32	5	F
34	33	34	25	U
34	33	45	0	R
34	35	22	0	R
34	35	34	25	U
34	35	36	5	F
34	46	34	25	U
34	46	45	15	L
34	46	47	5	F
35	22	14	5	F
35	22	21	0	R
35	22	23	15	L
35	22	36	15	L
35	34	21	15	L
35	34	33	5	F
35	34	35	25	U
35	34	46	0	R
35	36	22	0	R
35	36	23	0	R
35	36	35	25	U
35	36	37	5	F
35	36	48	15	L
35	36	49	15	L
36	22	14	5	F
36	22	21	0	R
36	22	23	15	L
36	22	36	25	U
36	23	22	0	R
36	23	24	5	F
36	23	36	25	U
36	35	22	15	L
36	35	34	5	F
36	35	36	25	U
36	37	24	0	R
36	37	36	25	U
36	37	38	5	F
36	37	49	15	L
36	48	36	25	U
36	48	47	5	F
36	48	49	0	R
36	49	36	25	U
36	49	37	0	R
36	49	48	15	L
36	49	50	5	F
37	24	6	5	F
37	24	23	0	R
37	24	25	15	L
37	24	37	25	U
37	24	38	15	L
37	36	22	15	L
37	36	23	15	L
37	36	35	5	F
37	36	37	25	U
37	36	48	0	R
37	36	49	0	R
37	38	24	0	R
37	38	25	0	R
37	38	37	25	U
37	38	39	5	F
37	38	50	15	L
37	38	51	15	L
37	49	36	15	L
37	49	37	25	U
37	49	48	5	F
37	49	50	0	R
38	24	6	15	L
38	24	23	5	F
38	24	25	15	L
38	24	37	0	R
38	24	38	25	U
38	25	7	5	F
38	25	24	0	R
38	25	26	15	L
38	25	38	25	U
38	37	24	15	L
38	37	36	5	F
38	37	38	25	U
38	37	49	0	R
38	39	26	0	R
38	39	38	25	U
38	39	40	5	F
38	39	51	15	L
38	50	38	25	U
38	50	49	5	F
38	50	51	0	R
38	51	38	25	U
38	51	39	0	R
38	51	50	15	L
38	51	52	5	F
39	26	15	5	F
39	26	25	0	R
39	26	27	15	L
39	26	39	25	U
39	38	24	15	L
39	38	25	15	L
39	38	37	5	F
39	38	39	25	U
39	38	50	0	R
39	38	51	0	R
39	40	26	0	R
39	40	27	0	R
39	40	39	25	U
39	40	41	5	F
39	40	52	15	L
39	40	53	15	L
39	51	38	15	L
39	51	39	25	U
39	51	50	5	F
39	51	52	0	R
40	26	15	5	F
40	26	25	0	R
40	26	27	15	L
40	26	39	0	R
40	27	26	0	R
40	27	28	5	F
40	27	40	25	U
40	39	26	15	L
40	39	38	5	F
40	39	40	25	U
40	39	51	0	R
40	41	28	5	F
40	41	40	25	U
40	41	53	15	L
40	52	40	25	U
40	52	51	5	F
40	52	53	0	R
40	53	40	25	U
40	53	41	5	F
40	53	52	15	L
41	28	16	5	F
41	28	27	0	R
41	28	41	25	U
41	40	26	15	L
41	40	27	15	L
41	40	39	5	F
41	40	41	25	U
41	40	52	0	R
41	40	53	0	R
41	53	40	15	L
41	53	41	25	U
41	53	52	5	F
42	29	17	5	F
42	29	30	15	L
42	29	42	25	U
42	43	30	0	R
42	43	42	25	U
42	43	44	5	F
43	30	18	5	F
43	30	29	0	R
43	30	31	15	L
43	30	43	25	U
43	42	29	5	F
43	42	43	25	U
43	44	31	0	R
43	44	32	0	R
43	44	43	25	U
43	44	45	5	F
44	31	19	5	F
44	31	30	0	R
44	31	32	15	L
44	31	44	25	U
44	32	20	5	F
44	32	31	0	R
44	32	33	15	L
44	32	44	25	U
44	43	30	15	L
44	43	42	5	F
44	43	44	25	U
44	45	33	0	R
44	45	44	25	U
44	45	46	5	F
45	33	20	5	F
45	33	32	0	R
45	33	34	15	L
45	33	45	25	U
45	44	31	15	L
45	44	32	15	L
45	44	43	5	F
45	44	45	25	U
45	46	34	0	R
45	46	45	25	U
45	46	47	5	F
46	34	21	5	F
46	34	33	0	R
46	34	35	15	L
46	34	46	25	U
46	45	33	15	L
46	45	44	5	F
46	45	46	25	U
46	47	35	0	R
46	47	46	25	U
46	47	48	5	F
47	35	22	5	F
47	35	34	0	R
47	35	36	15	L
47	46	34	15	L
47	46	45	5	F
47	46	47	25	U
47	48	36	0	R
47	48	47	25	U
47	48	49	5	F
48	36	22	0	R
48	36	23	5	F
48	36	35	0	R
48	36	37	15	L
48	36	48	25	U
48	36	49	15	L
48	47	35	15	L
48	47	46	5	F
48	47	48	25	U
48	49	36	0	R
48	49	37	0	R
48	49	48	25	U
48	49	50	5	F
49	36	22	5	F
49	36	23	15	L
49	36	35	0	R
49	36	37	15	L
49	36	48	0	R
49	36	49	25	U
49	37	24	5	F
49	37	36	0	R
49	37	38	15	L
49	37	49	25	U
49	48	36	15	L
49	48	47	5	F
49	48	49	25	U
49	50	38	0	R
49	50	49	25	U
49	50	51	5	F
50	38	24	0	R
50	38	25	5	F
50	38	37	0	R
50	38	39	15	L
50	38	50	25	U
50	38	51	15	L
50	49	36	15	L
50	49	37	15	L
50	49	48	5	F
50	49	50	25	U
50	51	38	0	R
50	51	39	0	R
50	51	50	25	U
50	51	52	5	F
51	38	24	5	F
51	38	25	15	L
51	38	37	0	R
51	38	39	15	L
51	38	50	0	R
51	38	51	25	U
51	39	26	5	F
51	39	38	0	R
51	39	40	15	L
51	39	51	25	U
51	50	38	15	L
51	50	49	5	F
51	50	51	25	U
51	52	40	0	R
51	52	51	25	U
51	52	53	5	F
52	40	26	0	R
52	40	27	5	F
52	40	39	0	R
52	40	41	15	L
52	40	52	25	U
52	40	53	15	L
52	51	38	15	L
52	51	39	15	L
52	51	50	5	F
52	51	52	25	U
52	53	40	0	R
52	53	41	5	F
52	53	52	25	U
53	40	26	5	F
53	40	27	15	L
53	40	39	0	R
53	40	41	15	L
53	40	52	0	R
53	40	53	25	U
53	41	28	5	F
53	41	40	0	R
53	41	53	25	U
53	52	40	15	L
53	52	51	5	F
53	52	53	25	U
