Name:			BHW9.dat
#Vehicles:		20
Capacity:		75
Depot:			1
#Nodes:			50
#Edges:			26
#Arcs:			142
#Required-N:	10
#Required-E:	26
#Required-A:	142
#Nb-Turns:		790

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
1	2	13	1	10
1	5	8	1	7
1	6	7	1	2
2	3	10	1	6
2	7	7	1	1
3	4	9	1	6
3	9	6	1	5
4	10	6	1	3
5	6	10	1	9
5	11	9	1	3
5	18	12	1	9
6	7	7	1	5
6	12	7	1	2
6	13	8	1	3
7	8	6	1	2
7	13	6	1	4
8	9	5	1	3
8	14	7	1	3
9	10	9	1	8
9	15	8	1	2
9	16	9	1	5
10	17	11	1	7
11	12	5	1	3
11	19	8	1	1
12	13	4	1	1
12	20	7	1	2
13	14	6	1	2
13	21	6	1	3
14	15	5	1	1
14	22	9	1	5
15	16	7	1	2
15	23	6	1	1
16	17	8	1	7
16	24	7	1	3
17	25	8	1	7
18	19	4	1	1
18	26	9	1	2
18	29	10	1	5
19	20	9	1	3
19	26	6	1	1
20	21	7	1	4
20	30	12	1	9
21	22	10	1	5
21	27	7	1	4
22	23	6	1	2
22	31	9	1	6
23	24	8	1	6
23	31	10	1	3
24	25	7	1	2
24	32	11	1	5
25	28	6	1	3
26	29	4	1	2
26	30	3	1	1
26	34	10	1	5
27	30	6	1	3
27	31	12	1	7
27	35	9	1	6
27	36	12	1	8
28	32	4	1	1
28	38	10	1	6
29	33	8	1	6
29	39	7	1	5
30	34	5	1	1
31	32	5	1	3
31	37	6	1	2
32	37	7	1	3
32	38	9	1	5
33	34	6	1	4
33	39	8	1	3
33	40	7	1	3
33	46	10	1	6
2	1	13	1	10
5	1	8	1	7
6	1	7	1	2
3	2	10	1	6
7	2	7	1	1
4	3	9	1	6
9	3	6	1	5
10	4	6	1	3
6	5	10	1	9
11	5	9	1	3
18	5	12	1	9
7	6	7	1	5
12	6	7	1	2
13	6	8	1	3
8	7	6	1	2
13	7	6	1	4
9	8	5	1	3
14	8	7	1	3
10	9	9	1	8
15	9	8	1	2
16	9	9	1	5
17	10	11	1	7
12	11	5	1	3
19	11	8	1	1
13	12	4	1	1
20	12	7	1	2
14	13	6	1	2
21	13	6	1	3
15	14	5	1	1
22	14	9	1	5
16	15	7	1	2
23	15	6	1	1
17	16	8	1	7
24	16	7	1	3
25	17	8	1	7
19	18	4	1	1
26	18	9	1	2
29	18	10	1	5
20	19	9	1	3
26	19	6	1	1
21	20	7	1	4
30	20	12	1	9
22	21	10	1	5
27	21	7	1	4
23	22	6	1	2
31	22	9	1	6
24	23	8	1	6
31	23	10	1	3
25	24	7	1	2
32	24	11	1	5
28	25	6	1	3
29	26	4	1	2
30	26	3	1	1
34	26	10	1	5
30	27	6	1	3
31	27	12	1	7
35	27	9	1	6
36	27	12	1	8
32	28	4	1	1
38	28	10	1	6
33	29	8	1	6
39	29	7	1	5
34	30	5	1	1
32	31	5	1	3
37	31	6	1	2
37	32	7	1	3
38	32	9	1	5
34	33	6	1	4
39	33	8	1	3
40	33	7	1	3
46	33	10	1	6

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	1	5	U
1	2	3	1	F
1	2	7	3	L
1	5	1	5	U
1	5	6	0	R
1	5	11	0	R
1	5	18	1	F
1	6	1	5	U
1	6	5	3	L
1	6	7	0	R
1	6	12	3	L
1	6	13	1	F
2	1	2	0	O
2	1	5	0	O
2	1	6	0	O
2	3	2	5	U
2	3	4	1	F
2	3	9	3	L
2	7	2	5	U
2	7	6	3	L
2	7	8	0	R
2	7	13	1	F
3	2	1	1	F
3	2	3	5	U
3	2	7	0	R
3	4	3	5	U
3	4	10	1	F
3	9	3	5	U
3	9	8	3	L
3	9	10	0	R
3	9	15	1	F
3	9	16	0	R
4	3	2	1	F
4	3	4	5	U
4	3	9	0	R
4	10	4	5	U
4	10	9	3	L
4	10	17	1	F
5	1	2	0	O
5	1	5	0	O
5	1	6	0	O
5	6	1	0	R
5	6	5	5	U
5	6	7	1	F
5	6	12	3	L
5	6	13	3	L
5	11	5	5	U
5	11	12	0	R
5	11	19	1	F
5	18	5	5	U
5	18	19	0	R
5	18	26	1	F
5	18	29	3	L
6	1	2	0	O
6	1	5	0	O
6	1	6	0	O
6	5	1	3	L
6	5	6	5	U
6	5	11	0	R
6	5	18	1	F
6	7	2	1	F
6	7	6	5	U
6	7	8	3	L
6	7	13	3	L
6	12	6	5	U
6	12	11	1	F
6	12	13	0	R
6	12	20	3	L
6	13	6	5	U
6	13	7	0	R
6	13	12	3	L
6	13	14	1	F
6	13	21	3	L
7	2	1	0	R
7	2	3	1	F
7	2	7	5	U
7	6	1	3	L
7	6	5	1	F
7	6	7	5	U
7	6	12	0	R
7	6	13	0	R
7	8	7	5	U
7	8	9	1	F
7	8	14	3	L
7	13	6	3	L
7	13	7	5	U
7	13	12	3	L
7	13	14	0	R
7	13	21	1	F
8	7	2	1	F
8	7	6	0	R
8	7	8	5	U
8	7	13	0	R
8	9	3	0	R
8	9	8	5	U
8	9	10	0	R
8	9	15	3	L
8	9	16	1	F
8	14	8	5	U
8	14	13	3	L
8	14	15	0	R
8	14	22	1	F
9	3	2	0	R
9	3	4	1	F
9	3	9	5	U
9	8	7	1	F
9	8	9	5	U
9	8	14	0	R
9	10	4	1	F
9	10	9	5	U
9	10	17	3	L
9	15	9	5	U
9	15	14	3	L
9	15	16	0	R
9	15	23	1	F
9	16	9	5	U
9	16	15	3	L
9	16	17	0	R
9	16	24	1	F
10	4	3	1	F
10	4	10	5	U
10	9	3	3	L
10	9	8	3	L
10	9	10	5	U
10	9	15	1	F
10	9	16	0	R
10	17	10	5	U
10	17	16	3	L
10	17	25	1	F
11	5	1	1	F
11	5	6	3	L
11	5	11	5	U
11	5	18	0	R
11	12	6	0	R
11	12	11	5	U
11	12	13	1	F
11	12	20	0	R
11	19	11	5	U
11	19	18	3	L
11	19	20	0	R
11	19	26	1	F
12	6	1	1	F
12	6	5	0	R
12	6	7	3	L
12	6	12	5	U
12	6	13	3	L
12	11	5	3	L
12	11	12	5	U
12	11	19	1	F
12	13	6	0	R
12	13	7	0	R
12	13	12	5	U
12	13	14	1	F
12	13	21	3	L
12	20	12	5	U
12	20	19	1	F
12	20	21	0	R
12	20	30	0	R
13	6	1	1	F
13	6	5	0	R
13	6	7	3	L
13	6	12	0	R
13	6	13	5	U
13	7	2	1	F
13	7	6	0	R
13	7	8	3	L
13	7	13	5	U
13	12	6	3	L
13	12	11	0	R
13	12	13	5	U
13	12	20	1	F
13	14	8	0	R
13	14	13	5	U
13	14	15	1	F
13	14	22	3	L
13	21	13	5	U
13	21	20	3	L
13	21	22	0	R
13	21	27	1	F
14	8	7	1	F
14	8	9	3	L
14	8	14	5	U
14	13	6	3	L
14	13	7	3	L
14	13	12	1	F
14	13	14	5	U
14	13	21	0	R
14	15	9	0	R
14	15	14	5	U
14	15	16	1	F
14	15	23	3	L
14	22	14	5	U
14	22	21	3	L
14	22	23	0	R
14	22	31	1	F
15	9	3	1	F
15	9	8	0	R
15	9	10	3	L
15	9	15	5	U
15	9	16	3	L
15	14	8	3	L
15	14	13	1	F
15	14	15	5	U
15	14	22	0	R
15	16	9	0	R
15	16	15	5	U
15	16	17	0	R
15	16	24	1	F
15	23	15	5	U
15	23	22	3	L
15	23	24	0	R
15	23	31	1	F
16	9	3	3	L
16	9	8	1	F
16	9	10	3	L
16	9	15	0	R
16	9	16	5	U
16	15	9	3	L
16	15	14	1	F
16	15	16	5	U
16	15	23	0	R
16	17	10	1	F
16	17	16	5	U
16	17	25	3	L
16	24	16	5	U
16	24	23	3	L
16	24	25	1	F
16	24	32	3	L
17	10	4	1	F
17	10	9	0	R
17	10	17	5	U
17	16	9	3	L
17	16	15	1	F
17	16	17	5	U
17	16	24	0	R
17	25	17	5	U
17	25	24	3	L
17	25	28	1	F
18	5	1	1	F
18	5	6	3	L
18	5	11	3	L
18	5	18	5	U
18	19	11	0	R
18	19	18	5	U
18	19	20	1	F
18	19	26	3	L
18	26	18	5	U
18	26	19	0	R
18	26	29	3	L
18	26	30	1	F
18	26	34	3	L
18	29	18	5	U
18	29	26	0	R
18	29	33	0	R
18	29	39	1	F
19	11	5	0	R
19	11	12	1	F
19	11	19	5	U
19	18	5	1	F
19	18	19	5	U
19	18	26	0	R
19	18	29	0	R
19	20	12	1	F
19	20	19	5	U
19	20	21	3	L
19	20	30	3	L
19	26	18	3	L
19	26	19	5	U
19	26	29	3	L
19	26	30	0	R
19	26	34	1	F
20	12	6	0	R
20	12	11	3	L
20	12	13	1	F
20	12	20	5	U
20	19	11	3	L
20	19	18	3	L
20	19	20	5	U
20	19	26	1	F
20	21	13	0	R
20	21	20	5	U
20	21	22	1	F
20	21	27	3	L
20	30	20	5	U
20	30	26	3	L
20	30	27	0	R
20	30	34	1	F
21	13	6	0	R
21	13	7	1	F
21	13	12	0	R
21	13	14	3	L
21	13	21	5	U
21	20	12	3	L
21	20	19	1	F
21	20	21	5	U
21	20	30	0	R
21	22	14	0	R
21	22	21	5	U
21	22	23	0	R
21	22	31	1	F
21	27	21	5	U
21	27	30	3	L
21	27	31	0	R
21	27	35	1	F
21	27	36	0	R
22	14	8	1	F
22	14	13	0	R
22	14	15	3	L
22	14	22	5	U
22	21	13	3	L
22	21	20	1	F
22	21	22	5	U
22	21	27	0	R
22	23	15	1	F
22	23	22	5	U
22	23	24	3	L
22	23	31	3	L
22	31	22	5	U
22	31	23	0	R
22	31	27	3	L
22	31	32	0	R
22	31	37	1	F
23	15	9	1	F
23	15	14	0	R
23	15	16	3	L
23	15	23	5	U
23	22	14	3	L
23	22	21	3	L
23	22	23	5	U
23	22	31	1	F
23	24	16	0	R
23	24	23	5	U
23	24	25	1	F
23	24	32	3	L
23	31	22	3	L
23	31	23	5	U
23	31	27	3	L
23	31	32	0	R
23	31	37	1	F
24	16	9	3	L
24	16	15	1	F
24	16	17	3	L
24	16	24	5	U
24	23	15	1	F
24	23	22	0	R
24	23	24	5	U
24	23	31	0	R
24	25	17	0	R
24	25	24	5	U
24	25	28	1	F
24	32	24	5	U
24	32	28	0	R
24	32	31	3	L
24	32	37	3	L
24	32	38	1	F
25	17	10	1	F
25	17	16	0	R
25	17	25	5	U
25	24	16	1	F
25	24	23	0	R
25	24	25	5	U
25	24	32	0	R
25	28	25	5	U
25	28	32	1	F
25	28	38	0	R
26	18	5	1	F
26	18	19	3	L
26	18	26	5	U
26	18	29	0	R
26	19	11	1	F
26	19	18	0	R
26	19	20	3	L
26	19	26	5	U
26	29	18	3	L
26	29	26	5	U
26	29	33	0	R
26	29	39	1	F
26	30	20	0	R
26	30	26	5	U
26	30	27	0	R
26	30	34	1	F
26	34	26	5	U
26	34	30	0	R
26	34	33	3	L
26	34	35	0	R
26	34	40	1	F
27	21	13	1	F
27	21	20	0	R
27	21	22	3	L
27	21	27	5	U
27	30	20	3	L
27	30	26	3	L
27	30	27	5	U
27	30	34	1	F
27	31	22	0	R
27	31	23	0	R
27	31	27	5	U
27	31	32	1	F
27	31	37	3	L
27	35	27	5	U
27	35	34	3	L
27	35	36	0	R
27	35	41	1	F
27	36	27	5	U
27	36	35	3	L
27	36	37	0	R
27	36	42	1	F
28	25	17	1	F
28	25	24	0	R
28	25	28	5	U
28	32	24	3	L
28	32	28	5	U
28	32	31	3	L
28	32	37	1	F
28	32	38	0	R
28	38	28	5	U
28	38	32	3	L
28	38	37	3	L
28	38	43	3	L
28	38	45	1	F
29	18	5	1	F
29	18	19	3	L
29	18	26	3	L
29	18	29	5	U
29	26	18	0	R
29	26	19	1	F
29	26	29	5	U
29	26	30	3	L
29	26	34	3	L
29	33	29	5	U
29	33	34	0	R
29	33	39	3	L
29	33	40	0	R
29	33	46	1	F
29	39	29	5	U
29	39	33	1	F
30	20	12	1	F
30	20	19	0	R
30	20	21	3	L
30	20	30	5	U
30	26	18	1	F
30	26	19	3	L
30	26	29	0	R
30	26	30	5	U
30	26	34	0	R
30	27	21	0	R
30	27	30	5	U
30	27	31	1	F
30	27	35	3	L
30	27	36	3	L
30	34	26	3	L
30	34	30	5	U
30	34	33	3	L
30	34	35	0	R
30	34	40	1	F
31	22	14	0	R
31	22	21	0	R
31	22	23	1	F
31	22	31	5	U
31	23	15	1	F
31	23	22	0	R
31	23	24	3	L
31	23	31	5	U
31	27	21	3	L
31	27	30	1	F
31	27	31	5	U
31	27	35	0	R
31	27	36	0	R
31	32	24	0	R
31	32	28	1	F
31	32	31	5	U
31	32	37	3	L
31	32	38	3	L
31	37	31	5	U
31	37	32	0	R
31	37	36	3	L
31	37	38	0	R
31	37	43	1	F
32	24	16	1	F
32	24	23	0	R
32	24	25	3	L
32	24	32	5	U
32	28	25	1	F
32	28	32	5	U
32	28	38	3	L
32	31	22	3	L
32	31	23	3	L
32	31	27	1	F
32	31	32	5	U
32	31	37	0	R
32	37	31	3	L
32	37	32	5	U
32	37	36	1	F
32	37	38	0	R
32	37	43	0	R
32	38	28	0	R
32	38	32	5	U
32	38	37	3	L
32	38	43	3	L
32	38	45	1	F
33	29	18	1	F
33	29	26	3	L
33	29	33	5	U
33	29	39	0	R
33	34	26	0	R
33	34	30	0	R
33	34	33	5	U
33	34	35	1	F
33	34	40	3	L
33	39	29	1	F
33	39	33	5	U
33	40	33	5	U
33	40	34	1	F
33	40	41	3	L
33	40	47	3	L
33	46	33	5	U
33	46	47	1	F
34	26	18	1	F
34	26	19	3	L
34	26	29	0	R
34	26	30	3	L
34	26	34	5	U
34	30	20	3	L
34	30	26	1	F
34	30	27	3	L
34	30	34	5	U
34	33	29	3	L
34	33	34	5	U
34	33	39	1	F
34	33	40	0	R
34	33	46	0	R
34	35	27	0	R
34	35	34	5	U
34	35	36	1	F
34	35	41	3	L
34	40	33	3	L
34	40	34	5	U
34	40	41	0	R
34	40	47	1	F
35	27	21	1	F
35	27	30	0	R
35	27	31	3	L
35	27	35	5	U
35	27	36	3	L
35	34	26	3	L
35	34	30	3	L
35	34	33	1	F
35	34	35	5	U
35	34	40	0	R
35	36	27	0	R
35	36	35	5	U
35	36	37	1	F
35	36	42	3	L
35	41	35	5	U
35	41	40	3	L
35	41	42	0	R
35	41	48	1	F
35	41	49	0	R
36	27	21	3	L
36	27	30	1	F
36	27	31	3	L
36	27	35	0	R
36	27	36	5	U
36	35	27	3	L
36	35	34	1	F
36	35	36	5	U
36	35	41	0	R
36	37	31	0	R
36	37	32	1	F
36	37	36	5	U
36	37	38	3	L
36	37	43	3	L
36	42	36	5	U
36	42	41	3	L
36	42	43	0	R
36	42	44	1	F
37	31	22	0	R
37	31	23	1	F
37	31	27	0	R
37	31	32	3	L
37	31	37	5	U
37	32	24	0	R
37	32	28	1	F
37	32	31	0	R
37	32	37	5	U
37	32	38	3	L
37	36	27	3	L
37	36	35	1	F
37	36	37	5	U
37	36	42	0	R
37	38	28	1	F
37	38	32	0	R
37	38	37	5	U
37	38	43	3	L
37	38	45	3	L
37	43	37	5	U
37	43	38	0	R
37	43	42	3	L
37	43	45	1	F
37	43	50	3	L
38	28	25	1	F
38	28	32	0	R
38	28	38	5	U
38	32	24	1	F
38	32	28	3	L
38	32	31	0	R
38	32	37	0	R
38	32	38	5	U
38	37	31	3	L
38	37	32	3	L
38	37	36	1	F
38	37	38	5	U
38	37	43	0	R
38	43	37	3	L
38	43	38	5	U
38	43	42	1	F
38	43	45	0	R
38	43	50	0	R
38	45	38	5	U
38	45	43	1	F
38	45	50	0	R
39	29	18	1	F
39	29	26	3	L
39	29	33	3	L
39	29	39	5	U
39	33	29	0	R
39	33	34	0	R
39	33	39	5	U
39	33	40	1	F
39	33	46	3	L
40	33	29	3	L
40	33	34	3	L
40	33	39	1	F
40	33	40	5	U
40	33	46	0	R
40	34	26	0	R
40	34	30	1	F
40	34	33	0	R
40	34	35	3	L
40	34	40	5	U
40	41	35	0	R
40	41	40	5	U
40	41	42	0	R
40	41	48	3	L
40	41	49	1	F
40	47	40	5	U
40	47	46	1	F
40	47	48	0	R
41	35	27	1	F
41	35	34	0	R
41	35	36	3	L
41	35	41	5	U
41	40	33	0	R
41	40	34	1	F
41	40	41	5	U
41	40	47	0	R
41	42	36	0	R
41	42	41	5	U
41	42	43	1	F
41	42	44	3	L
41	48	41	5	U
41	48	47	1	F
41	48	49	0	R
41	49	41	5	U
41	49	44	0	R
41	49	48	3	L
41	49	50	1	F
42	36	27	0	R
42	36	35	0	R
42	36	37	1	F
42	36	42	5	U
42	41	35	3	L
42	41	40	3	L
42	41	42	5	U
42	41	48	1	F
42	41	49	0	R
42	43	37	0	R
42	43	38	1	F
42	43	42	5	U
42	43	45	3	L
42	43	50	3	L
42	44	42	5	U
42	44	49	3	L
42	44	50	1	F
43	37	31	1	F
43	37	32	3	L
43	37	36	0	R
43	37	38	3	L
43	37	43	5	U
43	38	28	1	F
43	38	32	0	R
43	38	37	0	R
43	38	43	5	U
43	38	45	3	L
43	42	36	3	L
43	42	41	1	F
43	42	43	5	U
43	42	44	0	R
43	45	38	0	R
43	45	43	5	U
43	45	50	1	F
43	50	43	5	U
43	50	44	3	L
43	50	45	0	R
43	50	49	1	F
44	42	36	1	F
44	42	41	0	R
44	42	43	3	L
44	42	44	5	U
44	49	41	3	L
44	49	44	5	U
44	49	48	1	F
44	49	50	0	R
44	50	43	0	R
44	50	44	5	U
44	50	45	1	F
44	50	49	3	L
45	38	28	1	F
45	38	32	0	R
45	38	37	0	R
45	38	43	0	R
45	38	45	5	U
45	43	37	1	F
45	43	38	3	L
45	43	42	0	R
45	43	45	5	U
45	43	50	0	R
45	50	43	3	L
45	50	44	3	L
45	50	45	5	U
45	50	49	1	F
46	33	29	1	F
46	33	34	3	L
46	33	39	0	R
46	33	40	3	L
46	33	46	5	U
46	47	40	1	F
46	47	46	5	U
46	47	48	3	L
47	40	33	0	R
47	40	34	1	F
47	40	41	3	L
47	40	47	5	U
47	46	33	1	F
47	46	47	5	U
47	48	41	0	R
47	48	47	5	U
47	48	49	1	F
48	41	35	0	R
48	41	40	0	R
48	41	42	1	F
48	41	48	5	U
48	41	49	3	L
48	47	40	3	L
48	47	46	1	F
48	47	48	5	U
48	49	41	0	R
48	49	44	0	R
48	49	48	5	U
48	49	50	1	F
49	41	35	3	L
49	41	40	1	F
49	41	42	3	L
49	41	48	0	R
49	41	49	5	U
49	44	42	0	R
49	44	49	5	U
49	44	50	1	F
49	48	41	3	L
49	48	47	1	F
49	48	49	5	U
49	50	43	0	R
49	50	44	0	R
49	50	45	1	F
49	50	49	5	U
50	43	37	1	F
50	43	38	3	L
50	43	42	0	R
50	43	45	3	L
50	43	50	5	U
50	44	42	3	L
50	44	49	1	F
50	44	50	5	U
50	45	38	3	L
50	45	43	1	F
50	45	50	5	U
50	49	41	3	L
50	49	44	3	L
50	49	48	1	F
50	49	50	5	U
