Name:			DI-NEARP-n422-Q16k.dat
#Vehicles:		4
Capacity:		16000
Depot:			507
#Nodes:			710
#Edges:			871
#Arcs:			0
#Required-N:	302
#Required-E:	120
#Required-A:	0
#Nb-Turns:		4886

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
107	7	1	4234.60	3409.42
108	12	1	4299.76	3458.96
109	14	1	4787.23	4153.47
110	1	1	4718.20	4043.36
111	7	1	4209.72	3651.25
112	7	1	4258.10	3450.87
113	7	1	2933.59	2809.60
114	1	1	4189.8	3685.11
115	7	1	2471.91	3131.13
116	17	1	4392.34	3562.6
117	7	1	4556.51	3765.66
118	7	1	2409.68	2650.69
119	7	1	2373.68	2644.11
120	7	1	2408.73	2890.32
121	7	1	2965.80	2654.20
122	7	1	2370.19	2920.37
123	10	1	3516.82	2710.59
124	7	1	3572.74	2756.20
125	7	1	3540.85	2728.70
126	100	1	3500.57	2698.4
127	7	1	4068.12	3251.79
128	12	1	4124.36	3299.58
129	7	1	4153.85	3546.18
130	12	1	3871.73	3026.92
131	1	1	4145.29	3368.99
132	14	1	3945.75	3104.25
133	1	1	3817.59	2968.60
134	44	1	4093.48	3323.18
135	1	1	4229.20	3390.90
136	7	1	3824.52	2986.47
137	12	1	3408.94	2636.70
138	1	1	3506.38	2689.50
139	7	1	3132.77	2216.10
140	7	1	2858.20	1826.80
141	1	1	2335.69	2678.78
142	1	1	2309.9	2695.32
143	7	1	2853.45	1854.8
144	7	1	2510.87	2019.54
145	1	1	3485.22	2684.55
146	1	1	2695.2	2074.25
147	1	1	2670.10	2264.48
148	7	1	2672.38	2084.67
149	7	1	2973.43	1911.13
150	7	1	2356.58	2664.50
151	12	1	3187.15	2546.67
152	7	1	3272.42	2507.93
153	12	1	2478.71	2451.81
154	17	1	2984.28	1892.20
155	28	1	2450.71	2513.86
156	78	1	2642.38	2089.46
157	7	1	2444.47	2526.68
158	7	1	2967.44	1907.43
159	7	1	3423.52	2719.49
160	7	1	3416.85	2695.67
161	24	1	3048.80	2045.93
162	1	1	2999.55	1960.97
163	1	1	3404.46	2613.86
164	1	1	3405.71	2674.64
165	7	1	3114.11	2181.81
166	7	1	2745.62	2000.61
167	14	1	2721.90	2003.32
168	1	1	2684.40	2094.52
169	1	1	3163.52	2487.59
170	1	1	2934.80	1917.10
171	7	1	2765.42	1955.51
172	1	1	2805.14	1966.3
173	7	1	3417.18	2612.23
174	1	1	2798.38	1946.64
175	7	1	2871.42	1751.47
176	1	1	2850.74	1847.93
177	7	1	2751.12	2006.98
178	1	1	2790.81	1969.78
179	1	1	2939.54	1918.41
180	7	1	3073.40	2153.12
181	97	1	2761.73	2052.79
182	53	1	3184.95	2274.88
183	7	1	3108.27	2053.52
184	1	1	2961.19	1929.69
185	1	1	2766.77	1957.37
186	1	1	2928.41	1913.41
187	1	1	2690.65	2093.91
188	1	1	2783.4	1955.41
189	7	1	2673.8	2173.42
190	1	1	2856.52	1848.81
191	1	1	2776.63	1953.46
192	1	1	2985.64	1882.29
193	1	1	2777.53	1982.49
194	7	1	2654.97	2111.24
195	7	1	2649.27	2114.23
196	1	1	2527.57	1957.73
197	102	1	2748.40	1938.83
198	7	1	2857.86	1833.60
199	12	1	2852.47	1845.33
200	66	1	2765.68	1959.15
201	1	1	2759.75	1938.65
202	49	1	2923.54	1905.44
203	26	1	798.54	588.4
204	53	1	410.6	229.51
205	16	1	1377.51	1037.7
206	160	1	1312.67	939.71
207	62	1	768.12	458.14
208	14	1	547.63	366.69
209	26	1	1024.27	995.57
210	26	1	2268.22	1245.9
211	128	1	1900.97	1227.20
212	9	1	1064.55	956.55
213	39	1	1350.4	996.68
214	107	1	664.86	403.49
215	137	1	651.55	419.32
216	264	1	1328.73	956.47
217	3	1	1391.43	1050.70
218	10	1	992.19	888.27
219	2	1	957.18	1050.24
220	27	1	2291.89	1228.81
221	16	1	889.97	407.16
222	10	1	963.38	802.87
223	71	1	420.84	549.17
224	9	1	1109.89	899.5
225	25	1	781.77	455.13
226	161	1	857.10	425.70
227	84	1	915.30	940.93
228	75	1	919.87	932.15
229	306	1	557.52	415.17
230	22	1	668.90	456.27
231	44	1	396.13	202.39
232	56	1	430.7	559.93
233	22	1	430.4	245.56
234	57	1	427.28	473.49
235	19	1	525.8	258.80
236	60	1	484.69	480.36
237	9	1	1877.7	1211.41
238	21	1	879.13	847.48
239	19	1	2450.26	3283.54
240	23	1	2431.87	3062.62
241	23	1	4777.46	4132.34
242	11	1	4698.6	4028.3
243	63	1	2429.88	3078.40
244	20	1	2345.50	3123.90
245	23	1	4172.40	3613.69
246	26	1	2468.47	3311.74
247	110	1	2528.80	3248.78
248	34	1	2606.28	3178.27
249	25	1	2404.32	3016.48
250	14	1	3800.34	2819.3
251	17	1	2409.96	2963.59
252	16	1	2386.77	3036.35
253	16	1	2512.0	3288.85
254	15	1	4605.61	3832.43
255	12	1	4684.78	4047.78
256	16	1	4414.82	3585.52
257	37	1	4527.58	3734.91
258	32	1	3558.16	2740.42
259	25	1	2931.56	2733.50
260	10	1	2377.32	2903.8
261	169	1	2410.27	2657.82
262	37	1	2389.14	2908.43
263	16	1	2394.94	2949.96
264	9	1	3752.31	2806.73
265	19	1	4205.30	3393.61
266	16	1	4057.78	3304.67
267	48	1	4097.52	3262.7
268	10	1	4105.51	3285.64
269	42	1	4063.76	3316.32
270	217	1	4110.10	3317.55
271	21	1	4138.95	3323.22
272	69	1	4181.11	3383.36
273	18	1	3888.7	3047.94
274	139	1	4074.61	3252.32
275	24	1	4047.34	3333.29
276	23	1	4141.58	3571.67
277	36	1	2880.68	1701.11
278	100	1	3000.47	1946.79
279	103	1	3257.23	2588.51
280	21	1	3274.65	2509.4
281	60	1	2764.67	1939.54
282	18	1	3235.22	2468.21
283	19	1	2739.91	1914.29
284	20	1	2595.44	2027.68
285	42	1	2693.93	2126.26
286	9	1	3286.47	2558.74
287	42	1	3112.79	2052.48
288	60	1	2544.20	2277.35
289	16	1	2425.33	2578.32
290	16	1	2466.38	2481.43
291	14	1	3214.58	2478.17
292	50	1	2264.90	2724.15
293	28	1	2654.72	2126.87
294	16	1	2643.18	2154.72
295	26	1	2781.31	1956.89
296	53	1	2881.11	1726.42
297	18	1	3263.60	2458.3
298	60	1	3007.81	1944.83
299	60	1	3026.1	1925.81
300	72	1	2960.79	1944.39
301	10	1	3384.93	2614.29
302	15	1	3455.79	2658.97
303	0	0	365.13	162.94
304	0	0	367.2	133.22
305	0	0	574.85	404.74
306	0	0	511.64	278.32
307	0	0	523.39	295.0
308	0	0	1298.97	942.61
309	0	0	263.22	48.58
310	0	0	242.35	20.16
311	0	0	574.16	625.67
312	0	0	503.21	567.8
313	0	0	473.81	547.58
314	0	0	507.82	534.15
315	0	0	481.7	530.54
316	0	0	835.78	652.69
317	0	0	454.32	655.47
318	0	0	408.25	492.22
319	0	0	298.94	445.8
320	0	0	455.19	288.20
321	0	0	436.33	252.59
322	0	0	852.67	839.60
323	0	0	445.81	559.74
324	0	0	913.34	855.22
325	0	0	900.97	858.75
326	0	0	135.91	411.37
327	0	0	493.30	515.21
328	0	0	502.52	586.39
329	0	0	458.35	569.37
330	0	0	923.13	944.45
331	0	0	436.71	569.2
332	0	0	720.0	445.45
333	0	0	702.34	421.89
334	0	0	405.17	497.31
335	0	0	2.53	408.71
336	0	0	139.37	464.48
337	0	0	590.17	398.92
338	0	0	484.7	334.67
339	0	0	473.33	296.9
340	0	0	438.43	521.25
341	0	0	315.20	549.93
342	0	0	693.88	373.29
343	0	0	715.35	345.55
344	0	0	233.9	0.55
345	0	0	404.58	499.91
346	0	0	419.0	478.49
347	0	0	611.20	683.43
348	0	0	597.9	762.9
349	0	0	418.45	517.11
350	0	0	474.20	509.0
351	0	0	905.5	819.8
352	0	0	880.3	823.62
353	0	0	961.78	1045.57
354	0	0	919.32	901.50
355	0	0	401.92	529.87
356	0	0	313.53	440.76
357	0	0	590.62	668.11
358	0	0	620.11	652.97
359	0	0	988.52	987.99
360	0	0	272.65	426.82
361	0	0	387.56	153.88
362	0	0	564.22	389.92
363	0	0	564.73	403.73
364	0	0	1313.2	944.18
365	0	0	1328.76	877.42
366	0	0	438.22	554.56
367	0	0	450.87	562.10
368	0	0	924.5	925.93
369	0	0	922.15	412.37
370	0	0	518.20	484.47
371	0	0	503.6	526.50
372	0	0	457.64	336.3
373	0	0	437.68	312.45
374	0	0	4706.46	4005.27
375	0	0	4330.90	3489.78
376	0	0	4358.86	3493.7
377	0	0	4145.64	3573.12
378	0	0	4394.78	3567.82
379	0	0	4408.60	3618.67
380	0	0	4722.84	4085.82
381	0	0	4747.98	4134.34
382	0	0	2955.86	2687.96
383	0	0	3732.52	2819.40
384	0	0	3705.66	2801.64
385	0	0	3050.61	2294.25
386	0	0	3005.66	2498.7
387	0	0	3433.91	2615.3
388	0	0	3400.9	2590.48
389	0	0	3276.99	2579.61
390	0	0	4185.6	3534.63
391	0	0	4146.60	3504.52
392	0	0	4040.66	3214.92
393	0	0	4145.11	3536.9
394	0	0	4132.14	3610.8
395	0	0	4140.0	3554.87
396	0	0	3059.24	2066.22
397	0	0	3057.90	2038.80
398	0	0	3109.65	2093.50
399	0	0	3149.34	2177.50
400	0	0	3125.97	2156.85
401	0	0	2749.62	1997.68
402	0	0	3086.18	2123.49
403	0	0	2962.96	1906.94
404	0	0	2627.0	2083.28
405	0	0	2613.31	2067.49
406	0	0	3140.20	2044.79
407	0	0	3113.29	2017.4
408	0	0	3072.63	2050.0
409	0	0	2587.23	2050.80
410	0	0	2786.45	1968.72
411	0	0	2778.2	2020.59
412	0	0	2747.63	1999.0
413	0	0	2953.97	1927.48
414	0	0	2795.73	1958.32
415	0	0	2539.33	2339.46
416	0	0	2513.25	2384.99
417	0	0	2580.41	2273.77
418	0	0	3008.17	1965.0
419	0	0	2991.55	1886.7
420	0	0	3082.75	2103.56
421	0	0	2490.8	2424.83
422	0	0	2479.74	2449.73
423	0	0	2776.21	1980.87
424	0	0	3081.67	2082.62
425	0	0	3151.62	2087.74
426	0	0	3169.53	2080.20
427	0	0	2969.4	1922.14
428	0	0	3076.97	2100.70
429	0	0	2508.48	2393.21
430	0	0	3087.53	2063.15
431	0	0	2666.75	2180.23
432	0	0	2725.8	1937.52
433	0	0	2742.77	1927.41
434	0	0	2954.65	1930.94
435	0	0	2941.44	1944.71
436	0	0	3123.17	1852.93
437	0	0	3152.5	1829.18
438	0	0	2999.54	1953.45
439	0	0	3061.45	1917.82
440	0	0	3102.21	2170.45
441	0	0	2730.4	1892.5
442	0	0	2742.16	1929.67
443	0	0	2869.5	1733.32
444	0	0	2055.44	2946.68
445	0	0	993.98	997.49
446	0	0	1046.96	907.70
447	0	0	933.94	868.2
448	0	0	526.37	340.22
449	0	0	518.48	332.84
450	0	0	1122.4	950.69
451	0	0	860.41	649.47
452	0	0	465.60	343.84
453	0	0	525.8	271.81
454	0	0	484.78	336.67
455	0	0	493.84	327.25
456	0	0	2628.77	1199.16
457	0	0	424.16	250.27
458	0	0	295.58	86.68
459	0	0	565.35	431.3
460	0	0	549.37	445.63
461	0	0	2261.62	3135.14
462	0	0	1895.99	1209.70
463	0	0	2070.95	1234.25
464	0	0	648.78	407.72
465	0	0	616.64	415.70
466	0	0	607.39	429.14
467	0	0	580.81	413.30
468	0	0	1101.85	934.19
469	0	0	1099.75	933.52
470	0	0	569.94	403.12
471	0	0	1183.35	960.24
472	0	0	527.65	457.13
473	0	0	2193.94	1248.22
474	0	0	303.95	437.76
475	0	0	509.79	466.32
476	0	0	506.11	296.33
477	0	0	522.80	293.23
478	0	0	294.13	85.26
479	0	0	905.23	880.92
480	0	0	1184.66	958.72
481	0	0	514.83	304.54
482	0	0	2162.45	1254.26
483	0	0	2130.88	1241.67
484	0	0	1380.3	1037.98
485	0	0	552.43	377.47
486	0	0	1064.88	918.94
487	0	0	557.5	384.86
488	0	0	776.78	459.18
489	0	0	436.24	521.77
490	0	0	556.15	867.28
491	0	0	930.84	814.37
492	0	0	928.85	818.33
493	0	0	425.44	541.52
494	0	0	128.5	480.97
495	0	0	608.18	673.34
496	0	0	915.34	854.46
497	0	0	607.12	671.29
498	0	0	641.37	428.44
499	0	0	1039.4	901.75
500	0	0	569.87	429.40
501	0	0	562.49	396.43
502	0	0	533.2	272.23
503	0	0	933.2	818.57
504	0	0	505.17	488.16
505	0	0	503.55	479.64
506	0	0	571.97	834.17
507	0	0	897.80	863.20
508	0	0	501.44	478.64
509	0	0	615.40	648.67
510	0	0	1896.26	1234.63
511	0	0	827.16	584.64
512	0	0	1367.22	993.27
513	0	0	1319.42	933.59
514	0	0	2615.69	1210.18
515	0	0	1066.52	914.94
516	0	0	982.44	881.53
517	0	0	430.33	277.37
518	0	0	581.31	408.45
519	0	0	461.98	301.4
520	0	0	900.62	860.81
521	0	0	707.22	472.20
522	0	0	514.56	530.30
523	0	0	404.15	495.22
524	0	0	318.16	440.95
525	0	0	919.91	821.66
526	0	0	491.54	491.21
527	0	0	803.13	449.67
528	0	0	1878.1	1206.55
529	0	0	489.60	520.21
530	0	0	490.72	522.17
531	0	0	1111.98	898.90
532	0	0	1273.30	943.6
533	0	0	491.67	488.95
534	0	0	565.12	401.81
535	0	0	1119.95	950.98
536	0	0	476.23	539.67
537	0	0	0.54	408.12
538	0	0	489.10	573.6
539	0	0	488.82	575.61
540	0	0	921.32	825.88
541	0	0	136.73	407.15
542	0	0	613.55	647.33
543	0	0	489.48	492.19
544	0	0	637.40	357.4
545	0	0	492.94	565.95
546	0	0	429.39	545.65
547	0	0	403.79	506.6
548	0	0	425.55	482.47
549	0	0	934.0	944.21
550	0	0	323.3	193.66
551	0	0	498.42	568.55
552	0	0	1070.35	970.56
553	0	0	405.93	504.82
554	0	0	1138.40	988.27
555	0	0	938.96	911.86
556	0	0	512.85	517.57
557	0	0	520.93	431.33
558	0	0	502.61	517.71
559	0	0	510.91	518.92
560	0	0	512.39	452.50
561	0	0	515.40	528.23
562	0	0	423.26	245.11
563	0	0	669.73	452.13
564	0	0	496.77	480.83
565	0	0	491.45	567.58
566	0	0	707.44	358.47
567	0	0	548.75	434.45
568	0	0	1144.64	998.33
569	0	0	516.35	531.24
570	0	0	2570.18	3260.45
571	0	0	4776.93	4189.93
572	0	0	2368.93	3112.76
573	0	0	2580.22	3227.44
574	0	0	2508.48	3304.42
575	0	0	4670.2	4014.27
576	0	0	4412.11	3663.86
577	0	0	2527.86	3246.84
578	0	0	2590.46	3197.98
579	0	0	2472.85	3133.19
580	0	0	4707.6	4069.83
581	0	0	4651.1	3979.5
582	0	0	2546.87	3274.87
583	0	0	4624.10	3934.54
584	0	0	4460.41	3656.62
585	0	0	4537.52	3793.4
586	0	0	4515.22	3756.74
587	0	0	4452.93	3643.44
588	0	0	4512.72	3753.7
589	0	0	4130.11	3624.84
590	0	0	2443.28	3096.93
591	0	0	2621.26	3152.73
592	0	0	2921.69	2745.47
593	0	0	2810.55	2952.40
594	0	0	4433.67	3606.92
595	0	0	2432.98	3056.29
596	0	0	4557.40	3747.30
597	0	0	4785.52	3868.5
598	0	0	4755.40	4159.0
599	0	0	2375.49	3048.92
600	0	0	2574.58	3169.88
601	0	0	4586.68	3819.73
602	0	0	4628.47	3942.21
603	0	0	4536.63	3738.58
604	0	0	4183.64	3633.31
605	0	0	4438.83	3625.87
606	0	0	2410.11	2928.21
607	0	0	2523.74	3262.3
608	0	0	4422.75	3592.18
609	0	0	4553.47	3759.80
610	0	0	4663.61	4013.48
611	0	0	2420.19	3000.80
612	0	0	3120.78	2500.91
613	0	0	4721.2	4075.34
614	0	0	4668.80	4022.90
615	0	0	4308.43	3459.49
616	0	0	4529.50	3734.10
617	0	0	2410.68	2629.16
618	0	0	2406.37	2669.5
619	0	0	3683.62	2791.13
620	0	0	2939.85	2735.59
621	0	0	2254.47	2996.0
622	0	0	3549.28	2736.82
623	0	0	3554.49	2742.50
624	0	0	2398.74	2647.80
625	0	0	3536.49	2710.94
626	0	0	3523.70	2716.85
627	0	0	3508.68	2704.64
628	0	0	2402.32	2680.4
629	0	0	2993.65	2515.94
630	0	0	3802.64	2963.96
631	0	0	3556.23	2727.35
632	0	0	4157.11	3372.95
633	0	0	3846.16	3091.90
634	0	0	4079.2	3253.85
635	0	0	4218.32	3426.17
636	0	0	4054.52	3200.74
637	0	0	4186.34	3405.45
638	0	0	4119.48	3294.58
639	0	0	4072.66	3251.23
640	0	0	4108.96	3288.43
641	0	0	4138.13	3553.78
642	0	0	3908.21	3053.4
643	0	0	3823.1	2984.93
644	0	0	4214.11	3400.38
645	0	0	4192.71	3373.34
646	0	0	4273.88	3455.38
647	0	0	4095.44	3324.22
648	0	0	3035.16	1937.35
649	0	0	3156.38	2272.15
650	0	0	3221.78	2411.15
651	0	0	2537.79	2025.51
652	0	0	2686.14	2093.16
653	0	0	2693.9	2128.25
654	0	0	2671.8	2159.44
655	0	0	2597.52	2028.33
656	0	0	2244.10	2737.72
657	0	0	2340.77	2667.74
658	0	0	2630.63	2072.76
659	0	0	3252.18	2464.49
660	0	0	2456.43	2463.14
661	0	0	3141.19	2155.78
662	0	0	2969.91	1930.70
663	0	0	2711.88	2123.26
664	0	0	3228.88	2425.71
665	0	0	3524.93	2689.47
666	0	0	3430.12	2732.49
667	0	0	3373.85	2636.65
668	0	0	3372.10	2588.67
669	0	0	3287.73	2519.70
670	0	0	2721.11	1879.39
671	0	0	2773.46	1951.8
672	0	0	3399.16	2695.61
673	0	0	3390.59	2666.82
674	0	0	2529.88	2348.90
675	0	0	3167.56	2495.22
676	0	0	2584.52	2264.89
677	0	0	2558.62	2287.50
678	0	0	2757.50	2031.9
679	0	0	3336.36	2559.21
680	0	0	3077.25	2066.36
681	0	0	3102.18	2054.34
682	0	0	2798.59	1964.22
683	0	0	3425.10	2603.90
684	0	0	2659.1	2112.48
685	0	0	3267.77	2515.66
686	0	0	2796.1	1960.31
687	0	0	2592.83	2248.6
688	0	0	2664.77	2161.41
689	0	0	2702.27	2146.71
690	0	0	2702.75	2561.99
691	0	0	2860.62	1815.35
692	0	0	2445.75	2494.67
693	0	0	2502.51	2399.72
694	0	0	2652.66	2127.81
695	0	0	2646.33	2131.21
696	0	0	2703.46	2099.89
697	0	0	2854.31	1849.39
698	0	0	2852.72	1847.56
699	0	0	2776.51	1955.31
700	0	0	3410.58	2642.96
701	0	0	2955.73	1928.90
702	0	0	2740.2	1929.59
703	0	0	2645.8	2114.80
704	0	0	2885.13	1731.19
705	0	0	2744.89	1940.83
706	0	0	2784.42	1953.57
707	0	0	2857.27	1835.74
708	0	0	2676.13	2170.12
709	0	0	2999.29	1948.51
710	0	0	2869.26	1743.36

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
204	303	55	1	36
304	231	84	1	41
11	305	14	1	10
306	307	66	1	30
308	18	24	1	20
309	310	13	1	14
311	25	35	1	13
312	313	174	1	80
58	314	25	1	15
315	314	106	1	34
316	22	14	1	17
36	7	1	1	11
317	28	117	1	56
318	319	7	1	51
21	41	14	1	54
9	317	71	1	20
320	321	19	1	12
320	204	40	1	45
322	36	13	1	97
9	323	154	1	75
324	325	30	1	13
8	25	238	1	66
41	326	18	1	10
327	97	15	1	47
328	329	363	1	76
311	329	7	1	46
55	43	57	1	52
330	322	67	1	73
317	331	73	1	90
332	333	36	1	14
334	56	122	1	9
335	336	351	1	55
337	229	625	1	37
338	339	154	1	12
340	341	143	1	38
342	343	34	1	17
45	344	58	1	27
345	74	88	1	18
346	75	110	1	34
347	348	7	1	30
349	350	218	1	61
351	352	7	1	10
33	233	7	1	50
353	354	44	1	62
355	76	1	1	16
356	346	137	1	37
357	358	19	1	10
359	354	7	1	41
75	234	24	1	16
97	234	150	1	49
50	340	14	1	14
61	340	7	1	44
319	360	163	1	33
231	361	7	1	27
362	363	22	1	14
364	365	65	1	44
366	367	142	1	11
48	368	76	1	20
369	63	35	1	29
370	371	643	1	28
372	373	7	1	10
374	110	52	1	19
375	376	33	1	20
377	245	7	1	24
378	379	16	1	30
380	381	25	1	45
382	259	14	1	29
383	384	14	1	30
385	386	14	1	77
387	388	23	1	20
388	389	14	1	71
390	391	97	1	32
392	132	77	1	56
391	393	1	1	17
394	395	213	1	29
296	277	11	1	11
396	397	30	1	13
398	397	109	1	41
399	398	245	1	69
139	400	37	1	27
296	140	82	1	50
143	401	34	1	49
402	398	26	1	19
149	403	1	1	12
404	405	13	1	14
406	287	14	1	11
407	408	67	1	26
170	143	54	1	45
405	409	81	1	28
410	200	28	1	12
411	171	60	1	45
165	402	41	1	14
281	412	7	1	47
413	414	279	1	63
415	416	7	1	18
417	415	40	1	23
174	188	58	1	31
175	176	246	1	39
418	419	72	1	46
400	420	7	1	32
421	422	7	1	12
423	178	4	1	11
424	425	153	1	39
426	398	195	1	37
427	179	24	1	9
428	180	57	1	21
429	421	14	1	14
430	287	50	1	18
138	387	67	1	85
186	174	7	1	48
189	431	29	1	4
432	433	55	1	28
434	435	71	1	8
436	418	105	1	66
437	436	96	1	26
438	439	56	1	24
180	440	121	1	31
201	432	76	1	23
441	442	91	1	42
443	175	1	1	8
444	445	0	0	689
203	38	0	0	34
446	447	0	0	26
1	307	0	0	1
448	449	0	0	4
216	213	0	0	19
2	3	0	0	2
3	450	0	0	2
2	450	0	0	1
451	316	0	0	12
452	372	0	0	4
448	453	0	0	29
454	455	0	0	5
456	4	0	0	21
454	338	0	0	1
5	457	0	0	8
5	458	0	0	42
459	460	0	0	8
444	461	0	0	164
462	463	0	0	22
464	465	0	0	10
6	7	0	0	9
365	369	0	0	293
466	467	0	0	12
8	9	0	0	8
204	231	0	0	10
444	244	0	0	245
468	469	0	0	1
306	10	0	0	5
11	470	0	0	16
465	12	0	0	7
205	471	0	0	46
209	445	0	0	18
472	13	0	0	1
473	14	0	0	9
474	41	0	0	83
472	475	0	0	8
213	205	0	0	23
206	364	0	0	2
476	477	0	0	19
207	15	0	0	13
354	16	0	0	2
463	196	0	0	233
469	17	0	0	23
474	356	0	0	4
478	344	0	0	45
19	479	0	0	6
229	305	0	0	20
480	20	0	0	57
478	458	0	0	1
458	29	0	0	5
476	481	0	0	5
21	336	0	0	7
5	457	0	0	3
203	22	0	0	9
23	482	0	0	7
473	483	0	0	11
24	484	0	0	41
485	208	0	0	4
486	212	0	0	19
23	483	0	0	6
307	477	0	0	1
485	487	0	0	3
209	212	0	0	39
15	488	0	0	18
449	481	0	0	11
306	476	0	0	8
489	349	0	0	6
490	26	0	0	38
18	480	0	0	38
10	453	0	0	3
312	27	0	0	23
491	492	0	0	2
489	493	0	0	7
494	28	0	0	9
352	324	0	0	31
29	40	0	0	19
495	347	0	0	4
324	496	0	0	1
25	30	0	0	12
6	497	0	0	1
495	497	0	0	1
11	467	0	0	7
491	31	0	0	7
465	498	0	0	10
446	499	0	0	5
32	215	0	0	23
500	459	0	0	2
466	500	0	0	13
14	210	0	0	19
487	501	0	0	4
338	33	0	0	9
446	17	0	0	3
453	502	0	0	5
491	503	0	0	2
10	502	0	0	6
504	505	0	0	3
318	34	0	0	2
354	479	0	0	8
26	506	0	0	10
450	20	0	0	16
27	329	0	0	7
6	495	0	0	2
215	35	0	0	6
447	507	0	0	9
452	508	0	0	29
505	508	0	0	1
356	319	0	0	6
462	211	0	0	8
204	5	0	0	3
4	68	0	0	43
358	509	0	0	2
211	510	0	0	4
452	454	0	0	7
13	460	0	0	9
211	37	0	0	13
27	30	0	0	8
336	39	0	0	2
473	23	0	0	12
7	8	0	0	4
21	28	0	0	3
203	511	0	0	14
213	512	0	0	8
32	214	0	0	4
206	513	0	0	4
492	503	0	0	2
4	514	0	0	12
479	507	0	0	6
481	455	0	0	16
486	515	0	0	2
471	480	0	0	1
469	515	0	0	18
42	516	0	0	4
475	505	0	0	5
493	355	0	0	8
204	517	0	0	24
517	43	0	0	3
372	43	0	0	35
448	208	0	0	10
467	518	0	0	2
464	214	0	0	6
498	35	0	0	3
214	342	0	0	21
11	498	0	0	25
464	215	0	0	5
33	519	0	0	3
519	320	0	0	5
467	500	0	0	7
486	499	0	0	14
446	515	0	0	7
216	364	0	0	8
471	515	0	0	32
497	36	0	0	16
470	305	0	0	2
520	325	0	0	1
11	12	0	0	1
229	459	0	0	7
305	518	0	0	3
38	332	0	0	18
38	521	0	0	8
44	522	0	0	3
334	523	0	0	1
449	455	0	0	9
205	484	0	0	1
484	217	0	0	7
356	524	0	0	2
466	521	0	0	37
15	38	0	0	12
