Name:			CBMix17.dat
#Vehicles:		13
Capacity:		1542
Depot:			15
#Nodes:			42
#Edges:			16
#Arcs:			102
#Required-N:	16
#Required-E:	16
#Required-A:	31
#Nb-Turns:		440

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
17	16	15	8	F
17	16	17	40	U
17	16	22	0	R
17	18	12	0	R
17	18	17	40	U
17	18	24	8	F
17	23	17	40	U
17	23	22	24	L
17	23	29	8	F
18	12	6	8	F
18	12	11	0	R
18	12	18	40	U
18	17	16	8	F
18	17	18	40	U
18	17	23	0	R
18	24	18	40	U
18	24	23	24	L
18	24	30	8	F
19	13	14	8	F
19	13	19	40	U
19	20	14	0	R
19	20	19	40	U
19	20	21	8	F
19	25	19	40	U
19	25	26	0	R
19	25	31	8	F
20	14	8	8	F
20	14	13	0	R
20	14	15	24	L
20	14	20	40	U
20	19	13	8	F
20	19	20	40	U
20	19	25	0	R
20	21	15	0	R
20	21	20	40	U
20	21	22	8	F
20	21	27	24	L
21	15	14	0	O
21	15	16	0	O
21	15	21	0	O
21	20	14	24	L
21	20	19	8	F
21	20	21	40	U
21	22	16	0	R
21	22	21	40	U
21	22	23	8	F
21	22	28	24	L
21	27	21	40	U
21	27	26	24	L
21	27	28	0	R
21	27	33	8	F
22	16	10	8	F
22	16	15	0	R
22	16	17	24	L
22	16	22	40	U
22	21	15	24	L
22	21	20	8	F
22	21	22	40	U
22	21	27	0	R
22	23	17	8	F
22	23	22	40	U
22	23	29	24	L
22	28	22	40	U
22	28	27	24	L
22	28	29	0	R
22	28	34	8	F
23	17	16	8	F
23	17	18	24	L
23	17	23	40	U
23	22	16	24	L
23	22	21	8	F
23	22	23	40	U
23	22	28	0	R
23	29	23	40	U
23	29	28	8	F
23	29	30	0	R
24	18	12	8	F
24	18	17	0	R
24	18	24	40	U
24	23	17	24	L
24	23	22	8	F
24	23	29	0	R
24	30	24	40	U
24	30	29	24	L
24	30	36	8	F
25	19	13	8	F
25	19	20	24	L
25	19	25	40	U
25	26	20	0	R
25	26	25	40	U
25	26	27	8	F
25	26	32	24	L
25	31	25	40	U
25	31	32	0	R
25	31	37	8	F
26	20	14	8	F
26	20	19	0	R
26	20	21	24	L
26	25	19	24	L
26	25	26	40	U
26	25	31	8	F
26	27	21	0	R
26	27	26	40	U
26	27	28	8	F
26	27	33	24	L
26	32	26	40	U
26	32	31	24	L
26	32	33	0	R
26	32	38	8	F
27	21	15	8	F
27	21	20	0	R
27	21	22	24	L
27	21	27	40	U
27	26	20	24	L
27	26	25	8	F
27	26	27	40	U
27	26	32	0	R
27	28	22	0	R
27	28	27	40	U
27	28	29	8	F
27	28	34	24	L
27	33	27	40	U
27	33	32	24	L
27	33	34	0	R
27	33	39	8	F
28	22	16	8	F
28	22	21	0	R
28	22	23	24	L
28	22	28	40	U
28	27	21	24	L
28	27	26	8	F
28	27	28	40	U
28	27	33	0	R
28	29	23	0	R
28	29	28	40	U
28	29	30	8	F
28	34	28	40	U
28	34	33	24	L
28	34	35	0	R
28	34	40	8	F
29	23	17	8	F
29	23	22	0	R
29	23	29	40	U
29	28	22	24	L
29	28	27	8	F
29	28	29	40	U
29	28	34	0	R
29	30	24	8	F
29	30	29	40	U
29	30	36	24	L
30	24	18	8	F
30	24	23	0	R
30	24	30	40	U
30	29	23	24	L
30	29	28	8	F
30	29	30	40	U
30	36	30	40	U
30	36	35	24	L
30	36	42	8	F
31	25	19	8	F
31	25	26	24	L
31	25	31	40	U
31	32	26	0	R
31	32	31	40	U
31	32	33	8	F
31	32	38	24	L
31	37	31	40	U
31	37	38	8	F
32	26	20	8	F
32	26	25	0	R
32	26	27	24	L
32	26	32	40	U
32	31	25	8	F
32	31	32	40	U
32	31	37	0	R
32	33	27	0	R
32	33	32	40	U
32	33	34	8	F
32	33	39	24	L
32	38	32	40	U
32	38	37	24	L
32	38	39	8	F
33	27	21	8	F
33	27	26	0	R
33	27	28	24	L
33	27	33	40	U
33	32	26	24	L
33	32	31	8	F
33	32	33	40	U
33	32	38	0	R
33	34	28	0	R
33	34	33	40	U
33	34	35	8	F
33	34	40	24	L
33	39	33	40	U
33	39	38	24	L
33	39	40	8	F
34	28	22	8	F
34	28	27	0	R
34	28	29	24	L
34	28	34	40	U
34	33	27	24	L
34	33	32	8	F
34	33	34	40	U
34	33	39	0	R
34	35	29	0	R
34	35	34	40	U
34	35	36	8	F
34	35	41	24	L
34	40	34	40	U
34	40	39	8	F
34	40	41	0	R
35	29	23	8	F
35	29	28	0	R
35	29	30	24	L
35	34	28	24	L
35	34	33	8	F
35	34	35	40	U
35	34	40	0	R
35	36	30	8	F
35	36	35	40	U
35	36	42	24	L
35	41	35	40	U
35	41	40	8	F
35	41	42	0	R
36	30	24	8	F
36	30	29	0	R
36	30	36	40	U
36	35	29	24	L
36	35	34	8	F
36	35	36	40	U
36	35	41	0	R
36	42	36	40	U
37	31	25	8	F
37	31	32	24	L
37	31	37	40	U
37	38	32	0	R
37	38	37	40	U
37	38	39	8	F
38	32	26	8	F
38	32	31	0	R
38	32	33	24	L
38	32	38	40	U
38	37	31	8	F
38	37	38	40	U
38	39	33	0	R
38	39	38	40	U
38	39	40	8	F
39	33	27	8	F
39	33	32	0	R
39	33	34	24	L
39	33	39	40	U
39	38	32	24	L
39	38	37	8	F
39	38	39	40	U
39	40	34	0	R
39	40	39	40	U
39	40	41	8	F
40	34	28	8	F
40	34	33	0	R
40	34	35	24	L
40	34	40	40	U
40	39	33	24	L
40	39	38	8	F
40	39	40	40	U
40	41	35	0	R
40	41	40	40	U
40	41	42	8	F
41	35	29	8	F
41	35	34	0	R
41	35	36	24	L
41	35	41	40	U
41	40	34	24	L
41	40	39	8	F
41	40	41	40	U
41	42	36	0	R
42	36	30	8	F
42	36	35	0	R
42	36	42	40	U
