Name:			CBMix9.dat
#Vehicles:		14
Capacity:		1542
Depot:			1
#Nodes:			29
#Edges:			39
#Arcs:			8
#Required-N:	6
#Required-E:	39
#Required-A:	5
#Nb-Turns:		263

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
15	14	9	0	R
15	14	13	7	F
15	14	15	35	U
15	22	15	35	U
15	22	21	0	R
15	22	29	7	F
16	12	7	7	F
16	12	13	0	R
16	12	16	35	U
16	17	13	7	F
16	17	16	35	U
16	17	21	0	R
16	19	16	35	U
16	19	18	0	R
16	19	20	21	L
16	19	24	7	F
17	13	7	7	F
17	13	12	21	L
17	13	14	0	R
17	13	17	35	U
17	16	12	0	R
17	16	17	35	U
17	16	19	7	F
17	21	17	35	U
17	21	20	0	R
17	21	28	7	F
18	11	6	7	F
18	11	12	0	R
18	11	18	35	U
18	19	16	21	L
18	19	18	35	U
18	19	20	7	F
18	19	24	0	R
18	23	18	35	U
18	23	24	21	L
18	23	25	7	F
19	16	12	7	F
19	16	17	0	R
19	16	19	35	U
19	18	11	0	R
19	18	19	35	U
19	18	23	7	F
19	20	19	35	U
19	20	21	7	F
19	20	27	0	R
19	24	19	35	U
19	24	23	0	R
19	24	26	7	F
20	19	16	0	R
20	19	18	7	F
20	19	20	35	U
20	19	24	21	L
20	21	17	7	F
20	21	20	35	U
20	21	28	0	R
20	27	20	35	U
20	27	26	7	F
20	27	28	21	L
21	17	13	7	F
21	17	16	21	L
21	17	21	35	U
21	20	19	7	F
21	20	21	35	U
21	20	27	21	L
21	28	21	35	U
21	28	27	7	F
21	28	29	21	L
22	15	10	7	F
22	15	14	21	L
22	15	22	35	U
22	21	17	0	R
22	21	20	7	F
22	21	28	21	L
22	29	22	35	U
22	29	28	7	F
23	18	11	7	F
23	18	19	0	R
23	18	23	35	U
23	24	19	21	L
23	24	23	35	U
23	24	26	7	F
23	25	23	35	U
24	19	16	7	F
24	19	18	21	L
24	19	20	0	R
24	19	24	35	U
24	23	18	7	F
24	23	24	35	U
24	23	25	21	L
24	26	24	35	U
24	26	25	0	R
24	26	27	7	F
25	23	18	7	F
25	23	24	0	R
25	23	25	35	U
26	24	19	7	F
26	24	23	21	L
26	24	26	35	U
26	25	23	0	R
26	27	20	21	L
26	27	26	35	U
26	27	28	7	F
27	20	19	21	L
27	20	21	7	F
27	20	27	35	U
27	26	24	0	R
27	26	25	7	F
27	26	27	35	U
27	28	21	21	L
27	28	27	35	U
27	28	29	7	F
28	21	17	7	F
28	21	20	21	L
28	21	28	35	U
28	27	20	0	R
28	27	26	7	F
28	27	28	35	U
28	29	22	7	F
28	29	28	35	U
29	22	15	7	F
29	22	21	21	L
29	22	29	35	U
29	28	21	0	R
29	28	27	7	F
29	28	29	35	U
