Name:			BHW14.dat
#Vehicles:		47
Capacity:		130
Depot:			1
#Nodes:			77
#Edges:			0
#Arcs:			196
#Required-N:	25
#Required-E:	0
#Required-A:	196
#Nb-Turns:		578

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
52	53	4	1	4
52	54	4	1	4
24	53	24	1	24
19	50	30	1	30
55	56	6	1	6
42	56	26	1	26
42	57	14	1	14
57	58	78	1	78
58	59	25	1	25
11	59	78	1	78
58	60	33	1	33
60	61	39	1	39
60	62	23	1	23
62	63	30	1	30
63	64	9	1	9
63	65	21	1	21
62	66	16	1	16
66	68	45	1	45
58	69	32	1	32
59	69	11	1	11
4	69	75	1	75
70	71	56	1	56
71	72	6	1	6
71	73	5	1	5
72	73	5	1	5
73	74	25	1	25
18	72	92	1	92
56	67	36	1	36
23	75	17	1	17
12	76	7	1	7
20	76	8	1	8
15	77	13	1	13
76	77	35	1	35
21	51	2	1	2
44	59	28	1	28
60	67	29	1	29
62	67	31	1	31
2	1	32	1	32
3	2	14	1	14
4	2	17	1	17
5	4	56	1	56
6	5	8	1	8
7	5	6	1	6
8	7	18	1	18
9	8	26	1	26
10	9	20	1	20
11	10	12	1	12
12	11	32	1	32
16	12	29	1	29
16	13	13	1	13
14	13	7	1	7
15	14	7	1	7
77	13	12	1	12
17	15	26	1	26
18	15	38	1	38
19	18	41	1	41
20	19	32	1	32
20	18	21	1	21
21	19	38	1	38
22	21	17	1	17
75	22	24	1	24
24	22	4	1	4
25	24	27	1	27
75	25	16	1	16
26	25	17	1	17
26	23	12	1	12
27	26	15	1	15
28	26	18	1	18
29	28	16	1	16
29	25	27	1	27
31	30	14	1	14
31	23	40	1	40
32	31	58	1	58
33	32	30	1	30
34	32	43	1	43
35	32	86	1	86
36	33	27	1	27
37	33	75	1	75
38	37	8	1	8
39	37	21	1	21
40	39	5	1	5
39	35	7	1	7
41	35	15	1	15
41	40	9	1	9
42	41	18	1	18
43	42	11	1	11
44	43	78	1	78
45	44	12	1	12
46	45	12	1	12
46	44	13	1	13
47	46	33	1	33
48	47	10	1	10
48	11	79	1	79
49	47	9	1	9
50	49	8	1	8
51	49	10	1	10
52	50	2	1	2
53	51	4	1	4
53	52	4	1	4
54	52	4	1	4
53	24	24	1	24
50	19	30	1	30
56	55	6	1	6
56	42	26	1	26
57	42	14	1	14
58	57	78	1	78
59	58	25	1	25
59	11	78	1	78
60	58	33	1	33
61	60	39	1	39
62	60	23	1	23
63	62	30	1	30
64	63	9	1	9
65	63	21	1	21
66	62	16	1	16
68	66	45	1	45
69	58	32	1	32
69	59	11	1	11
69	4	75	1	75
71	70	56	1	56
72	71	6	1	6
73	71	5	1	5
73	72	5	1	5
74	73	25	1	25
72	18	92	1	92
67	56	36	1	36
75	23	17	1	17
76	12	7	1	7
76	20	8	1	8
77	15	13	1	13
77	76	35	1	35
51	21	2	1	2
59	44	28	1	28
67	60	29	1	29
67	62	31	1	31

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	1	30	U
1	2	3	18	L
1	2	4	6	F
2	1	2	0	O
2	3	2	30	U
2	4	2	30	U
2	4	5	0	R
2	4	69	6	F
3	2	1	0	R
3	2	3	30	U
3	2	4	6	F
4	2	1	6	F
4	2	3	0	R
4	2	4	30	U
4	5	4	30	U
4	5	6	0	R
4	5	7	6	F
4	69	4	30	U
4	69	58	6	F
4	69	59	0	R
5	4	2	6	F
5	4	5	30	U
5	4	69	0	R
5	6	5	30	U
5	7	5	30	U
5	7	8	6	F
6	5	4	18	L
6	5	6	30	U
6	5	7	6	F
7	5	4	6	F
7	5	6	18	L
7	5	7	30	U
7	8	7	30	U
7	8	9	6	F
8	7	5	6	F
8	7	8	30	U
8	9	8	30	U
8	9	10	6	F
9	8	7	6	F
9	8	9	30	U
9	10	9	30	U
9	10	11	6	F
10	9	8	6	F
10	9	10	30	U
10	11	10	30	U
10	11	12	6	F
10	11	48	18	L
10	11	59	18	L
11	10	9	6	F
11	10	11	30	U
11	12	11	30	U
11	12	16	6	F
11	12	76	0	R
11	48	11	30	U
11	48	47	6	F
11	59	11	30	U
11	59	44	18	L
11	59	58	6	F
11	59	69	18	L
12	11	10	6	F
12	11	12	30	U
12	11	48	0	R
12	11	59	0	R
12	16	12	30	U
12	16	13	6	F
12	76	12	30	U
12	76	20	18	L
12	76	77	6	F
13	14	13	30	U
13	14	15	6	F
13	16	12	6	F
13	16	13	30	U
13	77	13	30	U
13	77	15	18	L
13	77	76	6	F
14	13	14	30	U
14	13	16	6	F
14	13	77	18	L
14	15	14	30	U
14	15	17	6	F
14	15	18	0	R
14	15	77	0	R
15	14	13	6	F
15	14	15	30	U
15	17	15	30	U
15	18	15	30	U
15	18	19	6	F
15	18	20	0	R
15	18	72	18	L
15	77	13	0	R
15	77	15	30	U
15	77	76	6	F
16	12	11	6	F
16	12	16	30	U
16	12	76	18	L
16	13	14	6	F
16	13	16	30	U
16	13	77	0	R
17	15	14	0	R
17	15	17	30	U
17	15	18	6	F
17	15	77	18	L
18	15	14	18	L
18	15	17	6	F
18	15	18	30	U
18	15	77	0	R
18	19	18	30	U
18	19	20	0	R
18	19	21	18	L
18	19	50	6	F
18	20	18	30	U
18	20	19	6	F
18	20	76	18	L
18	72	18	30	U
18	72	71	6	F
18	72	73	18	L
19	18	15	18	L
19	18	19	30	U
19	18	20	18	L
19	18	72	6	F
19	20	18	6	F
19	20	19	30	U
19	20	76	0	R
19	21	19	30	U
19	21	22	6	F
19	21	51	0	R
19	50	19	30	U
19	50	49	6	F
19	50	52	18	L
20	18	15	18	L
20	18	19	0	R
20	18	20	30	U
20	18	72	6	F
20	19	18	18	L
20	19	20	30	U
20	19	21	18	L
20	19	50	6	F
20	76	12	6	F
20	76	20	30	U
20	76	77	18	L
21	19	18	0	R
21	19	20	6	F
21	19	21	30	U
21	19	50	18	L
21	22	21	30	U
21	22	24	18	L
21	22	75	6	F
21	51	21	30	U
21	51	49	6	F
21	51	53	0	R
22	21	19	0	R
22	21	22	30	U
22	21	51	6	F
22	24	22	30	U
22	24	25	6	F
22	24	53	18	L
22	75	22	30	U
22	75	23	6	F
22	75	25	18	L
23	26	23	30	U
23	26	25	18	L
23	26	27	0	R
23	26	28	6	F
23	31	23	30	U
23	31	30	18	L
23	31	32	6	F
23	75	22	6	F
23	75	23	30	U
23	75	25	0	R
24	22	21	6	F
24	22	24	30	U
24	22	75	18	L
24	25	24	30	U
24	25	26	0	R
24	25	29	6	F
24	25	75	0	R
24	53	24	30	U
24	53	51	18	L
24	53	52	6	F
25	24	22	18	L
25	24	25	30	U
25	24	53	6	F
25	26	23	0	R
25	26	25	30	U
25	26	27	6	F
25	26	28	18	L
25	29	25	30	U
25	29	28	6	F
25	75	22	0	R
25	75	23	6	F
25	75	25	30	U
26	23	26	30	U
26	23	31	6	F
26	23	75	0	R
26	25	24	6	F
26	25	26	30	U
26	25	29	0	R
26	25	75	18	L
26	27	26	30	U
26	28	26	30	U
26	28	29	6	F
27	26	23	18	L
27	26	25	6	F
27	26	27	30	U
27	26	28	0	R
28	26	23	6	F
28	26	25	0	R
28	26	27	18	L
28	26	28	30	U
28	29	25	6	F
28	29	28	30	U
29	25	24	6	F
29	25	26	18	L
29	25	29	30	U
29	25	75	18	L
29	28	26	6	F
29	28	29	30	U
30	31	23	6	F
30	31	30	30	U
30	31	32	18	L
31	23	26	6	F
31	23	31	30	U
31	23	75	18	L
31	30	31	30	U
31	32	31	30	U
31	32	33	6	F
31	32	34	18	L
31	32	35	0	R
32	31	23	6	F
32	31	30	0	R
32	31	32	30	U
32	33	32	30	U
32	33	36	6	F
32	33	37	0	R
32	34	32	30	U
32	35	32	30	U
32	35	39	6	F
32	35	41	0	R
33	32	31	6	F
33	32	33	30	U
33	32	34	0	R
33	32	35	18	L
33	36	33	30	U
33	37	33	30	U
33	37	38	18	L
33	37	39	6	F
34	32	31	6	F
34	32	33	18	L
34	32	34	30	U
34	32	35	18	L
35	32	31	6	F
35	32	33	0	R
35	32	34	0	R
35	32	35	30	U
35	39	35	30	U
35	39	37	18	L
35	39	40	6	F
35	41	35	30	U
35	41	40	18	L
35	41	42	6	F
36	33	32	6	F
36	33	36	30	U
36	33	37	18	L
37	33	32	6	F
37	33	36	0	R
37	33	37	30	U
37	38	37	30	U
37	39	35	0	R
37	39	37	30	U
37	39	40	6	F
38	37	33	0	R
38	37	38	30	U
38	37	39	6	F
39	35	32	6	F
39	35	39	30	U
39	35	41	18	L
39	37	33	6	F
39	37	38	0	R
39	37	39	30	U
39	40	39	30	U
39	40	41	6	F
40	39	35	18	L
40	39	37	6	F
40	39	40	30	U
40	41	35	0	R
40	41	40	30	U
40	41	42	6	F
41	35	32	6	F
41	35	39	0	R
41	35	41	30	U
41	40	39	6	F
41	40	41	30	U
41	42	41	30	U
41	42	43	0	R
41	42	56	18	L
41	42	57	6	F
42	41	35	18	L
42	41	40	6	F
42	41	42	30	U
42	43	42	30	U
42	43	44	6	F
42	56	42	30	U
42	56	55	6	F
42	56	67	0	R
42	57	42	30	U
42	57	58	6	F
43	42	41	6	F
43	42	43	30	U
43	42	56	0	R
43	42	57	0	R
43	44	43	30	U
43	44	45	18	L
43	44	46	6	F
43	44	59	18	L
44	43	42	6	F
44	43	44	30	U
44	45	44	30	U
44	45	46	6	F
44	46	44	30	U
44	46	45	18	L
44	46	47	6	F
44	59	11	0	R
44	59	44	30	U
44	59	58	6	F
44	59	69	18	L
45	44	43	6	F
45	44	45	30	U
45	44	46	18	L
45	44	59	0	R
45	46	44	0	R
45	46	45	30	U
45	46	47	6	F
46	44	43	6	F
46	44	45	0	R
46	44	46	30	U
46	44	59	0	R
46	45	44	6	F
46	45	46	30	U
46	47	46	30	U
46	47	48	18	L
46	47	49	6	F
47	46	44	6	F
47	46	45	0	R
47	46	47	30	U
47	48	11	6	F
47	48	47	30	U
47	49	47	30	U
47	49	50	6	F
47	49	51	0	R
48	11	10	0	R
48	11	12	6	F
48	11	48	30	U
48	11	59	0	R
48	47	46	0	R
48	47	48	30	U
48	47	49	6	F
49	47	46	6	F
49	47	48	0	R
49	47	49	30	U
49	50	19	18	L
49	50	49	30	U
49	50	52	6	F
49	51	21	6	F
49	51	49	30	U
49	51	53	18	L
50	19	18	0	R
50	19	20	6	F
50	19	21	0	R
50	19	50	30	U
50	49	47	6	F
50	49	50	30	U
50	49	51	18	L
50	52	50	30	U
50	52	53	6	F
50	52	54	18	L
51	21	19	18	L
51	21	22	6	F
51	21	51	30	U
51	49	47	6	F
51	49	50	0	R
51	49	51	30	U
51	53	24	0	R
51	53	51	30	U
51	53	52	6	F
52	50	19	0	R
52	50	49	6	F
52	50	52	30	U
52	53	24	6	F
52	53	51	0	R
52	53	52	30	U
52	54	52	30	U
53	24	22	0	R
53	24	25	6	F
53	24	53	30	U
53	51	21	6	F
53	51	49	0	R
53	51	53	30	U
53	52	50	18	L
53	52	53	30	U
53	52	54	6	F
54	52	50	0	R
54	52	53	6	F
54	52	54	30	U
55	56	42	6	F
55	56	55	30	U
55	56	67	18	L
56	42	41	6	F
56	42	43	18	L
56	42	56	30	U
56	42	57	18	L
56	55	56	30	U
56	67	56	30	U
56	67	60	0	R
56	67	62	6	F
57	42	41	6	F
57	42	43	18	L
57	42	56	0	R
57	42	57	30	U
57	58	57	30	U
57	58	59	6	F
57	58	60	18	L
57	58	69	0	R
58	57	42	6	F
58	57	58	30	U
58	59	11	18	L
58	59	44	6	F
58	59	58	30	U
58	59	69	0	R
58	60	58	30	U
58	60	61	0	R
58	60	62	6	F
58	60	67	18	L
58	69	4	6	F
58	69	58	30	U
58	69	59	18	L
59	11	10	0	R
59	11	12	6	F
59	11	48	18	L
59	11	59	30	U
59	44	43	0	R
59	44	45	18	L
59	44	46	6	F
59	44	59	30	U
59	58	57	18	L
59	58	59	30	U
59	58	60	6	F
59	58	69	18	L
59	69	4	6	F
59	69	58	0	R
59	69	59	30	U
60	58	57	0	R
60	58	59	6	F
60	58	60	30	U
60	58	69	0	R
60	61	60	30	U
60	62	60	30	U
60	62	63	6	F
60	62	66	18	L
60	62	67	18	L
60	67	56	6	F
60	67	60	30	U
60	67	62	0	R
61	60	58	6	F
61	60	61	30	U
61	60	62	0	R
61	60	67	0	R
62	60	58	6	F
62	60	61	18	L
62	60	62	30	U
62	60	67	0	R
62	63	62	30	U
62	63	64	6	F
62	63	65	0	R
62	66	62	30	U
62	66	68	6	F
62	67	56	6	F
62	67	60	18	L
62	67	62	30	U
63	62	60	6	F
63	62	63	30	U
63	62	66	0	R
63	62	67	0	R
63	64	63	30	U
63	65	63	30	U
64	63	62	6	F
64	63	64	30	U
64	63	65	18	L
65	63	62	6	F
65	63	64	0	R
65	63	65	30	U
66	62	60	6	F
66	62	63	18	L
66	62	66	30	U
66	62	67	0	R
66	68	66	30	U
67	56	42	6	F
67	56	55	0	R
67	56	67	30	U
67	60	58	6	F
67	60	61	18	L
67	60	62	18	L
67	60	67	30	U
67	62	60	0	R
67	62	63	6	F
67	62	66	18	L
67	62	67	30	U
68	66	62	6	F
68	66	68	30	U
69	4	2	6	F
69	4	5	18	L
69	4	69	30	U
69	58	57	18	L
69	58	59	0	R
69	58	60	6	F
69	58	69	30	U
69	59	11	6	F
69	59	44	0	R
69	59	58	18	L
69	59	69	30	U
70	71	70	30	U
70	71	72	6	F
70	71	73	0	R
71	70	71	30	U
71	72	18	6	F
71	72	71	30	U
71	72	73	0	R
71	73	71	30	U
71	73	72	6	F
71	73	74	0	R
72	18	15	0	R
72	18	19	6	F
72	18	20	0	R
72	18	72	30	U
72	71	70	6	F
72	71	72	30	U
72	71	73	18	L
72	73	71	0	R
72	73	72	30	U
72	73	74	6	F
73	71	70	6	F
73	71	72	0	R
73	71	73	30	U
73	72	18	6	F
73	72	71	18	L
73	72	73	30	U
73	74	73	30	U
74	73	71	18	L
74	73	72	6	F
74	73	74	30	U
75	22	21	6	F
75	22	24	0	R
75	22	75	30	U
75	23	26	18	L
75	23	31	6	F
75	23	75	30	U
75	25	24	18	L
75	25	26	0	R
75	25	29	6	F
75	25	75	30	U
76	12	11	6	F
76	12	16	0	R
76	12	76	30	U
76	20	18	6	F
76	20	19	18	L
76	20	76	30	U
76	77	13	18	L
76	77	15	6	F
76	77	76	30	U
77	13	14	0	R
77	13	16	6	F
77	13	77	30	U
77	15	14	18	L
77	15	17	6	F
77	15	18	18	L
77	15	77	30	U
77	76	12	6	F
77	76	20	0	R
77	76	77	30	U
