Name:			CBMix20.dat
#Vehicles:		13
Capacity:		1947
Depot:			1
#Nodes:			43
#Edges:			2
#Arcs:			129
#Required-N:	38
#Required-E:	2
#Required-A:	33
#Nb-Turns:		431

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
30	29	0	0	41
30	39	0	0	37
31	40	0	0	39
32	23	0	0	23
32	31	0	0	19
32	33	0	0	20
33	41	0	0	39
34	25	0	0	16
34	33	0	0	39
34	35	0	0	17
34	42	0	0	37
35	26	0	0	23
35	34	0	0	17
35	36	0	0	21
36	27	0	0	23
36	35	0	0	21
37	38	0	0	36
38	28	0	0	52
38	29	0	0	39
38	37	0	0	36
38	39	0	0	40
39	30	0	0	37
39	38	0	0	40
39	40	0	0	39
40	31	0	0	39
40	39	0	0	39
40	41	0	0	39
41	42	0	0	39
42	34	0	0	37
42	41	0	0	39

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	1	30	U
1	2	3	6	F
1	2	12	18	L
1	11	1	30	U
1	11	12	0	R
1	11	20	6	F
2	1	2	0	O
2	1	11	0	O
2	3	2	30	U
2	3	4	6	F
2	3	13	18	L
2	12	2	30	U
2	12	11	18	L
2	12	13	0	R
2	12	21	6	F
3	2	1	6	F
3	2	3	30	U
3	2	12	0	R
3	4	3	30	U
3	4	5	6	F
3	4	14	18	L
3	13	3	30	U
3	13	12	18	L
3	13	14	0	R
3	13	30	6	F
4	3	2	6	F
4	3	4	30	U
4	3	13	0	R
4	5	4	30	U
4	5	6	6	F
4	5	15	18	L
4	14	4	30	U
4	14	13	18	L
4	14	15	0	R
4	14	22	6	F
5	4	3	6	F
5	4	5	30	U
5	4	14	0	R
5	6	5	30	U
5	6	7	6	F
5	6	16	18	L
5	15	5	30	U
5	15	14	18	L
5	15	16	0	R
5	15	23	6	F
6	5	4	6	F
6	5	6	30	U
6	5	15	0	R
6	7	6	30	U
6	7	8	6	F
6	7	9	18	L
6	16	6	30	U
6	16	15	18	L
6	16	17	0	R
6	16	24	6	F
7	6	5	6	F
7	6	7	30	U
7	6	16	0	R
7	8	10	0	R
7	9	7	30	U
7	9	10	0	R
7	9	17	6	F
8	10	9	18	L
8	10	19	6	F
9	7	6	6	F
9	7	8	18	L
9	7	9	30	U
9	10	9	30	U
9	10	19	6	F
9	17	9	30	U
9	17	16	18	L
9	17	18	0	R
9	17	25	6	F
10	9	7	6	F
10	9	10	30	U
10	9	17	0	R
10	19	18	18	L
10	19	27	6	F
11	1	2	0	O
11	1	11	0	O
11	12	2	0	R
11	12	11	30	U
11	12	13	6	F
11	12	21	18	L
11	20	11	30	U
11	20	21	0	R
11	20	28	6	F
12	2	1	0	R
12	2	3	6	F
12	2	12	30	U
12	11	1	18	L
12	11	12	30	U
12	11	20	6	F
12	13	3	0	R
12	13	12	30	U
12	13	14	6	F
12	13	30	18	L
12	21	20	6	F
12	21	29	0	R
13	3	2	0	R
13	3	4	6	F
13	3	13	30	U
13	12	2	18	L
13	12	11	6	F
13	12	13	30	U
13	12	21	0	R
13	14	4	0	R
13	14	13	30	U
13	14	15	6	F
13	14	22	18	L
13	30	13	30	U
13	30	29	18	L
13	30	31	0	R
13	30	39	6	F
14	4	3	0	R
14	4	5	6	F
14	4	14	30	U
14	13	3	18	L
14	13	12	6	F
14	13	14	30	U
14	13	30	0	R
14	15	5	0	R
14	15	14	30	U
14	15	16	6	F
14	15	23	18	L
14	22	14	30	U
14	22	23	0	R
14	22	31	6	F
15	5	4	6	F
15	5	6	18	L
15	5	15	30	U
15	14	4	18	L
15	14	13	6	F
15	14	15	30	U
15	14	22	0	R
15	16	6	0	R
15	16	15	30	U
15	16	17	6	F
15	16	24	18	L
15	23	15	30	U
15	23	22	18	L
15	23	24	0	R
15	23	32	6	F
16	6	5	6	F
16	6	7	18	L
16	6	16	30	U
16	15	5	18	L
16	15	14	6	F
16	15	16	30	U
16	15	23	0	R
16	17	9	0	R
16	17	16	30	U
16	17	18	6	F
16	17	25	18	L
16	24	16	30	U
16	24	23	18	L
16	24	33	6	F
17	9	7	6	F
17	9	10	18	L
17	9	17	30	U
17	16	6	18	L
17	16	15	6	F
17	16	17	30	U
17	16	24	0	R
17	18	17	30	U
17	18	19	6	F
17	18	26	18	L
17	25	17	30	U
17	25	26	0	R
17	25	34	6	F
18	17	9	18	L
18	17	16	6	F
18	17	18	30	U
18	17	25	0	R
18	19	18	30	U
18	19	27	6	F
18	26	18	30	U
18	26	27	0	R
18	26	35	6	F
19	18	17	6	F
19	18	19	30	U
19	18	26	0	R
19	27	19	30	U
19	27	26	18	L
19	27	36	6	F
20	11	1	6	F
20	11	12	18	L
20	11	20	30	U
20	21	20	30	U
20	21	29	6	F
20	28	20	30	U
20	28	29	0	R
20	28	37	6	F
20	28	38	0	R
21	20	11	18	L
21	20	21	30	U
21	20	28	6	F
21	29	28	18	L
21	29	30	0	R
21	29	38	6	F
22	14	4	6	F
22	14	13	0	R
22	14	15	18	L
22	14	22	30	U
22	23	15	0	R
22	23	22	30	U
22	23	24	6	F
22	23	32	18	L
22	31	22	30	U
22	31	30	18	L
22	31	40	6	F
23	15	5	6	F
23	15	14	0	R
23	15	16	18	L
23	15	23	30	U
23	22	14	18	L
23	22	23	30	U
23	22	31	6	F
23	24	16	0	R
23	24	23	30	U
23	24	33	6	F
23	32	23	30	U
23	32	31	6	F
23	32	33	0	R
24	16	6	6	F
24	16	15	0	R
24	16	17	18	L
24	16	24	30	U
24	23	15	18	L
24	23	22	6	F
24	23	24	30	U
24	23	32	0	R
24	33	24	30	U
24	33	32	18	L
24	33	34	0	R
24	33	41	6	F
25	17	9	6	F
25	17	16	0	R
25	17	18	18	L
25	17	25	30	U
25	26	18	0	R
25	26	27	6	F
25	26	35	18	L
25	34	25	30	U
25	34	33	18	L
25	34	35	0	R
25	34	42	6	F
26	18	17	6	F
26	18	19	18	L
26	18	26	30	U
26	27	19	6	F
26	27	26	30	U
26	27	36	18	L
26	35	26	30	U
26	35	34	6	F
26	35	36	0	R
27	19	18	6	F
27	19	27	30	U
27	26	18	18	L
27	26	27	30	U
27	26	35	6	F
27	36	27	30	U
27	36	35	18	L
27	36	43	6	F
28	20	11	6	F
28	20	21	18	L
28	20	28	30	U
28	29	28	30	U
28	29	30	6	F
28	29	38	18	L
28	37	28	30	U
28	37	38	6	F
28	38	28	30	U
28	38	29	0	R
28	38	37	18	L
28	38	39	6	F
29	28	20	6	F
29	28	29	30	U
29	28	37	0	R
29	28	38	0	R
29	30	13	0	R
29	30	29	30	U
29	30	31	6	F
29	30	39	18	L
29	38	28	18	L
29	38	29	30	U
29	38	37	6	F
29	38	39	0	R
30	13	3	6	F
30	13	12	0	R
30	13	14	18	L
30	13	30	30	U
30	29	28	6	F
30	29	30	30	U
30	29	38	0	R
30	31	22	6	F
30	31	30	30	U
30	31	40	18	L
30	39	30	30	U
30	39	38	6	F
30	39	40	0	R
31	22	14	6	F
31	22	23	18	L
31	22	31	30	U
31	30	13	18	L
31	30	29	6	F
31	30	31	30	U
31	30	39	0	R
31	40	31	30	U
31	40	39	6	F
31	40	41	0	R
32	23	15	6	F
32	23	22	0	R
32	23	24	18	L
32	23	32	30	U
32	31	22	18	L
32	31	30	6	F
32	31	40	0	R
32	33	24	0	R
32	33	32	30	U
32	33	34	6	F
32	33	41	18	L
33	24	16	6	F
33	24	23	0	R
33	24	33	30	U
33	32	23	18	L
33	32	31	6	F
33	32	33	30	U
33	34	25	0	R
33	34	33	30	U
33	34	35	6	F
33	34	42	18	L
33	41	33	30	U
33	41	40	6	F
33	41	42	0	R
34	25	17	6	F
34	25	26	18	L
34	25	34	30	U
34	33	24	18	L
34	33	32	6	F
34	33	34	30	U
34	33	41	0	R
34	35	26	0	R
34	35	34	30	U
34	35	36	6	F
34	42	34	30	U
34	42	41	6	F
34	42	43	0	R
35	26	18	6	F
35	26	27	18	L
35	26	35	30	U
35	34	25	18	L
35	34	33	6	F
35	34	35	30	U
35	34	42	0	R
35	36	27	6	F
35	36	35	30	U
35	36	43	18	L
36	27	19	6	F
36	27	26	0	R
36	27	36	30	U
36	35	26	18	L
36	35	34	6	F
36	35	36	30	U
36	43	36	30	U
36	43	42	6	F
37	28	20	6	F
37	28	29	18	L
37	28	37	30	U
37	28	38	18	L
37	38	28	0	R
37	38	29	0	R
37	38	37	30	U
37	38	39	6	F
38	28	20	6	F
38	28	29	18	L
38	28	37	0	R
38	28	38	30	U
38	29	28	0	R
38	29	30	6	F
38	29	38	30	U
38	37	28	6	F
38	37	38	30	U
38	39	30	0	R
38	39	38	30	U
38	39	40	6	F
39	30	13	6	F
39	30	29	0	R
39	30	31	18	L
39	30	39	30	U
39	38	28	18	L
39	38	29	18	L
39	38	37	6	F
39	38	39	30	U
39	40	31	0	R
39	40	39	30	U
39	40	41	6	F
40	31	22	6	F
40	31	30	0	R
40	31	40	30	U
40	39	30	18	L
40	39	38	6	F
40	39	40	30	U
40	41	33	0	R
40	41	40	30	U
40	41	42	6	F
41	33	24	6	F
41	33	32	0	R
41	33	34	18	L
41	33	41	30	U
41	40	31	18	L
41	40	39	6	F
41	40	41	30	U
41	42	34	0	R
41	42	41	30	U
41	42	43	6	F
42	34	25	6	F
42	34	33	0	R
42	34	35	18	L
42	34	42	30	U
42	41	33	18	L
42	41	40	6	F
42	41	42	30	U
42	43	36	6	F
42	43	42	30	U
43	36	27	6	F
43	36	35	0	R
43	36	43	30	U
43	42	34	18	L
43	42	41	6	F
43	42	43	30	U
