Name:			CBMix16.dat
#Vehicles:		27
Capacity:		1649
Depot:			38
#Nodes:			71
#Edges:			0
#Arcs:			138
#Required-N:	36
#Required-E:	0
#Required-A:	133
#Nb-Turns:		265

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
41	54	66	15	L
41	55	67	0	R
41	56	42	0	R
42	41	40	5	F
42	41	54	15	L
42	41	55	15	L
42	41	56	15	L
42	43	44	5	F
42	43	69	0	R
43	44	28	15	L
43	44	45	5	F
43	69	56	0	R
43	69	68	5	F
44	28	27	0	R
44	45	29	15	L
44	45	44	25	U
44	45	46	5	F
44	45	57	0	R
45	29	13	5	F
45	29	28	15	L
45	44	28	5	F
45	44	45	25	U
45	46	30	15	L
45	46	47	5	F
45	57	45	25	U
45	57	70	5	F
46	30	29	0	R
46	47	31	15	L
46	47	58	5	F
47	31	30	0	R
47	58	57	0	R
48	34	18	5	F
48	34	48	25	U
48	49	35	15	L
48	49	50	5	F
49	35	34	0	R
49	50	36	15	L
49	50	37	15	L
49	50	51	5	F
50	36	20	5	F
50	36	35	15	L
50	36	37	0	R
50	37	38	0	R
50	51	37	15	L
50	51	63	5	F
51	37	38	0	R
51	63	51	25	U
51	63	52	15	L
51	63	62	0	R
51	63	64	5	F
52	51	37	5	F
52	51	63	15	L
52	53	39	15	L
52	53	52	25	U
52	53	54	5	F
53	39	22	15	L
53	39	23	5	F
53	39	38	15	L
53	39	52	15	L
53	52	51	5	F
53	52	53	25	U
53	54	40	15	L
53	54	41	15	L
53	54	55	5	F
53	54	65	0	R
53	54	66	0	R
54	40	24	5	F
54	40	39	15	L
54	41	40	15	L
54	41	54	25	U
54	41	55	0	R
54	41	56	5	F
54	55	67	0	R
54	65	53	5	F
54	65	54	25	U
54	66	65	0	R
55	67	66	0	R
55	67	68	5	F
56	42	41	15	L
56	42	43	5	F
57	45	29	5	F
57	45	44	15	L
57	45	46	0	R
57	45	57	25	U
57	70	69	5	F
57	70	71	15	L
58	57	45	0	R
58	57	70	5	F
59	60	48	0	R
60	48	34	5	F
60	48	49	0	R
61	49	35	5	F
61	49	50	0	R
61	50	36	15	L
61	50	37	5	F
61	50	51	0	R
61	60	48	0	R
61	62	50	5	F
61	62	61	25	U
62	50	36	5	F
62	50	37	0	R
62	50	51	0	R
62	61	49	0	R
62	61	50	0	R
62	61	60	5	F
62	61	62	25	U
63	51	37	5	F
63	51	63	25	U
63	52	51	15	L
63	52	53	5	F
63	62	50	0	R
63	62	61	5	F
63	64	52	15	L
63	64	65	5	F
64	52	51	5	F
64	52	53	0	R
64	65	53	15	L
64	65	54	5	F
65	53	39	5	F
65	53	52	15	L
65	53	54	0	R
65	54	40	5	F
65	54	41	0	R
65	54	55	0	R
65	54	65	25	U
65	54	66	0	R
66	65	53	5	F
66	65	54	0	R
67	66	65	0	R
67	68	56	0	R
68	56	42	0	R
69	56	42	0	R
69	68	56	0	R
70	69	56	0	R
70	69	68	5	F
70	71	58	0	R
71	58	57	0	R
