Name:			p04
#Vehicles:		9
Capacity:		550
Depot:			1
#Nodes:			100
#Edges:			80
#Arcs:			220
#Required-N:	0
#Required-E:	80
#Required-A:	88
#Nb-Turns:		1590

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
95	99	48	1	28
89	38	36	1	38
80	16	35	1	30
59	61	12	1	111
85	67	43	1	77
59	51	50	1	95
69	10	24	1	28
46	78	22	1	25
65	47	20	1	51
18	59	26	1	108
15	14	28	1	28
88	22	38	1	70
93	83	10	1	3
88	73	16	1	33
16	86	50	1	79
98	92	45	1	51
37	55	42	1	42
24	55	30	1	21
82	41	11	1	40
23	71	6	1	66
80	57	7	1	13
17	34	28	1	48
98	66	40	1	78
22	64	49	1	34
68	13	7	1	33
85	65	24	1	75
90	19	29	1	93
54	72	32	1	85
72	51	30	1	36
66	81	20	1	29
37	27	5	1	42
2	31	27	1	66
28	79	5	1	54
84	33	36	1	52
13	52	29	1	37
32	63	44	1	26
10	4	29	1	59
28	59	42	1	56
35	40	9	1	65
54	1	38	1	20
5	49	11	1	53
8	12	26	1	72
55	20	26	1	97
8	73	16	1	48
62	55	38	1	21
80	94	25	1	31
11	54	5	1	12
49	78	23	1	23
83	8	50	1	34
39	100	11	1	59
62	6	24	1	54
8	30	47	1	34

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
99	16	16	1	46
16	31	0	0	64
31	28	0	0	63
28	88	5	1	102
88	50	34	1	23
50	60	30	1	22
60	12	0	0	60
12	93	34	1	43
93	96	0	0	26
96	26	28	1	41
26	36	19	1	35
36	67	0	0	45
67	72	0	0	110
72	94	0	0	128
94	65	0	0	27
65	41	0	0	35
41	27	0	0	68
27	87	0	0	22
87	63	29	1	24
63	25	0	0	10
25	54	0	0	9
54	89	0	0	14
89	100	0	0	50
100	83	16	1	44
83	58	0	0	62
58	6	0	0	70
6	40	6	1	39
40	64	45	1	38
64	9	44	1	55
9	92	0	0	22
92	45	11	1	43
45	68	0	0	32
68	69	0	0	47
69	75	22	1	64
75	32	0	0	50
32	1	0	0	8
1	51	14	1	57
51	62	0	0	63
62	4	45	1	41
4	86	0	0	91
86	91	43	1	69
91	55	0	0	60
55	29	15	1	88
29	14	13	1	67
14	18	17	1	77
18	2	0	0	89
2	80	0	0	12
80	5	0	0	72
5	43	0	0	17
43	66	44	1	62
66	61	0	0	76
61	81	39	1	46
81	8	30	1	76
8	77	0	0	65
77	56	0	0	16
56	79	0	0	78
79	76	8	1	45
76	97	0	0	21
97	53	0	0	88
53	47	29	1	76
47	95	0	0	31
95	20	0	0	75
20	3	0	0	46
3	37	21	1	48
37	84	0	0	26
84	57	35	1	7
57	15	0	0	44
15	11	32	1	45
11	46	0	0	16
46	23	44	1	23
23	73	0	0	47
73	85	0	0	34
85	34	32	1	85
34	38	0	0	32
38	17	0	0	79
17	90	0	0	27
90	33	0	0	59
33	74	0	0	70
74	42	0	0	95
42	48	50	1	84
48	21	49	1	113
21	98	0	0	53
98	59	33	1	56
59	35	27	1	107
35	49	0	0	65
49	19	22	1	54
19	82	0	0	50
82	24	10	1	74
24	71	50	1	61
71	7	0	0	65
7	13	0	0	61
13	22	0	0	9
22	70	0	0	13
70	39	0	0	9
39	44	37	1	66
44	30	0	0	68
30	78	28	1	68
78	10	0	0	48
10	52	15	1	35
52	99	0	0	25
37	73	0	0	40
73	35	0	0	25
35	77	0	0	33
77	3	32	1	20
3	47	0	0	23
47	9	22	1	8
9	58	0	0	58
58	86	48	1	14
86	63	38	1	58
63	93	0	0	13
93	57	0	0	27
57	49	0	0	27
49	92	0	0	44
92	22	33	1	43
22	39	6	1	17
39	68	0	0	25
68	31	27	1	16
31	76	25	1	3
76	61	0	0	38
61	4	10	1	108
4	65	0	0	22
65	84	35	1	24
84	64	0	0	24
64	8	32	1	48
8	48	0	0	85
48	42	0	0	84
42	30	0	0	28
30	15	49	1	102
15	29	0	0	55
29	78	0	0	49
78	83	0	0	22
83	80	18	1	21
80	55	0	0	12
55	91	0	0	60
91	96	11	1	57
96	62	0	0	50
62	36	7	1	64
36	34	42	1	60
34	26	21	1	84
26	94	31	1	93
94	56	0	0	107
56	53	0	0	103
53	19	0	0	87
19	25	23	1	40
25	5	0	0	50
5	72	8	1	39
72	32	0	0	100
32	13	12	1	12
13	7	0	0	61
7	40	0	0	50
40	43	0	0	53
43	33	0	0	32
33	12	22	1	42
12	6	7	1	11
6	99	0	0	38
99	50	0	0	48
50	51	40	1	70
51	18	0	0	14
18	74	39	1	61
74	100	0	0	91
100	71	0	0	18
71	24	0	0	61
24	52	0	0	69
52	1	18	1	42
1	81	0	0	43
81	85	0	0	89
85	97	39	1	46
97	27	0	0	7
27	21	0	0	85
21	59	38	1	3
59	95	0	0	62
95	89	44	1	20
89	54	16	1	14
54	75	43	1	38
75	69	0	0	64
69	79	0	0	59
79	23	20	1	43
23	98	0	0	42
98	41	0	0	56
41	14	0	0	14
14	10	0	0	69
10	70	0	0	47
70	67	0	0	39
67	2	0	0	26
2	11	0	0	35
11	82	0	0	27
82	16	0	0	75
16	17	27	1	35
17	66	0	0	81
66	38	0	0	17
38	20	0	0	93
20	44	0	0	101
44	45	0	0	69
45	28	40	1	74
28	60	0	0	76
60	87	7	1	23
87	90	10	1	57
90	88	35	1	53
88	46	0	0	63
46	37	23	1	8
47	34	24	1	33
59	71	0	0	70
14	43	0	0	79
38	84	0	0	32
5	81	0	0	16
42	12	41	1	78
83	96	0	0	29
60	22	48	1	46
6	11	0	0	34
46	86	45	1	58
19	10	39	1	79
77	75	0	0	74
51	94	15	1	98
27	17	0	0	40
92	67	5	1	73
10	34	35	1	47
52	3	46	1	22
74	8	22	1	88
36	3	0	0	79
53	97	0	0	88

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
99	16	31	1	R
99	16	17	1	R
99	16	80	3	L
99	16	86	1	R
16	31	28	1	R
16	31	76	1	R
16	31	69	3	L
16	31	2	1	R
31	28	88	1	R
31	28	60	1	R
31	28	75	1	R
31	28	79	1	R
31	28	59	1	R
28	88	50	3	L
28	88	46	3	L
28	88	22	3	L
28	88	73	1	R
88	50	60	3	L
88	50	51	3	L
50	60	12	1	R
50	60	87	1	R
50	60	22	1	R
50	60	15	1	R
50	60	46	1	R
60	12	93	1	R
60	12	6	3	L
60	12	8	1	R
12	93	96	1	R
12	93	57	3	L
12	93	83	3	L
93	96	26	1	R
93	96	62	3	L
96	26	36	3	L
96	26	94	3	L
96	26	24	3	L
96	26	38	1	R
26	36	67	3	L
26	36	34	3	L
26	36	3	3	L
36	67	72	3	L
36	67	2	3	L
36	67	85	3	L
67	72	94	3	L
67	72	32	1	R
67	72	54	1	R
67	72	51	1	R
72	94	65	3	L
72	94	56	3	L
72	94	80	3	L
94	65	41	1	R
94	65	84	1	R
94	65	47	1	R
94	65	85	3	L
65	41	27	3	L
65	41	14	1	R
65	41	82	3	L
41	27	87	3	L
41	27	21	3	L
41	27	17	3	L
41	27	37	3	L
27	87	63	0	R
27	87	90	1	R
27	87	17	1	R
87	63	25	1	R
87	63	93	1	R
87	63	32	1	R
63	25	54	1	R
63	25	5	3	L
25	54	89	1	R
25	54	75	3	L
25	54	72	1	R
25	54	1	3	L
25	54	11	1	R
54	89	100	3	L
54	89	54	10000	U
54	89	38	1	R
89	100	83	3	L
89	100	71	3	L
89	100	61	1	R
89	100	39	1	R
100	83	58	3	L
100	83	80	1	R
100	83	96	1	R
100	83	93	1	R
100	83	8	1	R
83	58	6	1	R
83	58	86	1	R
58	6	40	1	R
58	6	99	1	R
58	6	11	1	R
58	6	62	1	R
6	40	64	3	L
6	40	43	1	R
6	40	86	1	R
6	40	35	1	R
40	64	9	3	L
40	64	8	1	R
40	64	22	1	R
64	9	92	1	R
64	9	58	3	L
9	92	45	3	L
9	92	22	3	L
9	92	67	3	L
9	92	55	1	R
9	92	13	1	R
9	92	98	3	L
92	45	68	3	L
92	45	28	3	L
45	68	69	3	L
45	68	31	3	L
45	68	13	1	R
68	69	75	3	L
68	69	79	3	L
68	69	31	1	R
68	69	10	3	L
69	75	32	3	L
69	75	69	10000	U
69	75	28	3	L
75	32	1	3	L
75	32	13	3	L
75	32	63	3	L
32	1	51	0	O
32	1	81	0	O
32	1	54	0	O
1	51	62	3	L
1	51	18	1	R
1	51	94	3	L
1	51	80	3	L
1	51	59	3	L
1	51	72	3	L
51	62	4	1	R
51	62	36	1	R
51	62	22	1	R
51	62	55	1	R
51	62	6	3	L
62	4	86	1	R
62	4	65	1	R
62	4	15	3	L
62	4	10	1	R
4	86	91	1	R
4	86	63	1	R
4	86	40	1	R
4	86	16	3	L
86	91	55	1	R
86	91	96	1	R
91	55	29	1	R
91	55	91	10000	U
91	55	92	1	R
91	55	11	1	R
91	55	37	1	R
91	55	24	1	R
91	55	20	1	R
91	55	62	3	L
55	29	14	1	R
55	29	78	1	R
29	14	18	1	R
29	14	10	1	R
29	14	43	1	R
29	14	15	3	L
14	18	2	3	L
14	18	74	1	R
14	18	23	3	L
14	18	59	3	L
18	2	80	1	R
18	2	11	1	R
18	2	31	1	R
2	80	5	1	R
2	80	55	3	L
2	80	51	1	R
2	80	16	3	L
2	80	57	1	R
2	80	94	3	L
80	5	43	3	L
80	5	72	3	L
80	5	81	1	R
80	5	42	3	L
80	5	49	3	L
5	43	66	3	L
5	43	33	3	L
43	66	61	3	L
43	66	38	1	R
43	66	98	1	R
43	66	81	1	R
66	61	81	3	L
66	61	4	3	L
66	61	85	3	L
66	61	100	3	L
66	61	59	3	L
61	81	8	1	R
61	81	85	1	R
61	81	66	3	L
81	8	77	1	R
81	8	48	1	R
81	8	22	3	L
81	8	15	3	L
81	8	12	3	L
81	8	73	1	R
81	8	83	3	L
81	8	30	1	R
8	77	56	3	L
8	77	3	1	R
8	77	75	1	R
77	56	79	3	L
77	56	53	3	L
77	56	13	1	R
56	79	76	1	R
56	79	23	3	L
56	79	28	3	L
79	76	97	3	L
79	76	61	1	R
79	76	35	3	L
76	97	53	3	L
76	97	27	3	L
97	53	47	3	L
97	53	19	3	L
97	53	97	10000	U
53	47	95	1	R
53	47	9	1	R
53	47	34	1	R
53	47	65	1	R
47	95	20	1	R
47	95	89	1	R
47	95	99	1	R
95	20	3	1	R
95	20	44	3	L
95	20	55	3	L
20	3	37	1	R
20	3	47	1	R
3	37	84	3	L
3	37	73	1	R
3	37	55	3	L
3	37	27	1	R
37	84	57	1	R
37	84	64	1	R
37	84	33	3	L
84	57	15	3	L
84	57	49	1	R
84	57	80	1	R
57	15	11	3	L
57	15	29	3	L
57	15	4	1	R
57	15	60	3	L
57	15	8	3	L
57	15	14	1	R
15	11	46	3	L
15	11	82	1	R
15	11	55	3	L
15	11	54	3	L
11	46	23	1	R
11	46	37	1	R
11	46	86	1	R
11	46	60	1	R
11	46	78	3	L
46	23	73	3	L
46	23	98	3	L
46	23	18	3	L
46	23	71	3	L
23	73	85	3	L
23	73	35	1	R
23	73	21	3	L
23	73	88	3	L
23	73	8	3	L
73	85	34	3	L
73	85	97	1	R
73	85	61	1	R
73	85	39	3	L
73	85	67	3	L
73	85	65	3	L
85	34	38	3	L
85	34	26	3	L
85	34	48	3	L
85	34	17	1	R
34	38	17	3	L
34	38	20	3	L
34	38	84	1	R
34	38	26	3	L
34	38	89	3	L
38	17	90	3	L
38	17	66	1	R
38	17	87	1	R
38	17	34	3	L
17	90	33	3	L
17	90	88	1	R
17	90	19	3	L
90	33	74	1	R
90	33	12	1	R
90	33	84	1	R
33	74	42	1	R
33	74	100	1	R
33	74	8	1	R
33	74	35	3	L
74	42	48	1	R
74	42	30	1	R
74	42	12	1	R
74	42	5	1	R
42	48	21	1	R
42	48	42	10000	U
42	48	34	1	R
48	21	98	1	R
48	21	59	3	L
48	21	73	1	R
48	21	82	3	L
21	98	59	1	R
21	98	41	1	R
21	98	92	1	R
21	98	66	1	R
98	59	35	3	L
98	59	95	3	L
98	59	71	1	R
98	59	61	3	L
98	59	51	3	L
98	59	18	3	L
98	59	28	3	L
59	35	49	1	R
59	35	77	1	R
59	35	74	1	R
59	35	76	1	R
59	35	40	1	R
35	49	19	3	L
35	49	92	3	L
35	49	39	3	L
35	49	5	3	L
35	49	78	3	L
49	19	82	3	L
49	19	25	1	R
49	19	10	3	L
49	19	90	1	R
19	82	24	3	L
19	82	16	3	L
19	82	21	3	L
19	82	41	3	L
82	24	71	1	R
82	24	52	1	R
82	24	26	1	R
82	24	55	3	L
24	71	7	1	R
24	71	24	10000	U
24	71	23	1	R
71	7	13	1	R
71	7	40	1	R
7	13	22	1	R
7	13	7	10000	U
7	13	56	3	L
7	13	92	3	L
7	13	68	1	R
7	13	52	3	L
13	22	70	1	R
13	22	39	1	R
13	22	62	3	L
13	22	8	3	L
13	22	88	3	L
13	22	64	3	L
22	70	39	3	L
22	70	67	1	R
70	39	44	3	L
70	39	68	3	L
70	39	49	3	L
70	39	85	3	L
70	39	100	3	L
39	44	30	1	R
39	44	45	1	R
44	30	78	1	R
44	30	15	1	R
44	30	8	1	R
30	78	10	3	L
30	78	83	1	R
30	78	46	1	R
30	78	49	1	R
78	10	52	1	R
78	10	70	3	L
78	10	34	3	L
78	10	69	1	R
78	10	4	3	L
10	52	99	1	R
10	52	1	1	R
10	52	3	3	L
10	52	13	1	R
52	99	16	1	R
52	99	50	1	R
52	99	95	3	L
37	73	85	3	L
37	73	35	1	R
37	73	21	3	L
37	73	88	3	L
37	73	8	3	L
73	35	49	1	R
73	35	77	1	R
73	35	74	1	R
73	35	76	1	R
73	35	40	1	R
35	77	56	3	L
35	77	3	3	L
35	77	75	1	R
77	3	37	1	R
77	3	47	1	R
3	47	95	3	L
3	47	9	3	L
3	47	34	3	L
3	47	65	3	L
47	9	92	1	R
47	9	58	1	R
9	58	6	1	R
9	58	86	1	R
58	86	91	1	R
58	86	63	1	R
58	86	40	1	R
58	86	16	1	R
86	63	25	1	R
86	63	93	1	R
86	63	32	1	R
63	93	96	1	R
63	93	57	3	L
63	93	83	3	L
93	57	15	3	L
93	57	49	3	L
93	57	80	1	R
57	49	19	1	R
57	49	92	1	R
57	49	39	1	R
57	49	5	1	R
57	49	78	1	R
49	92	45	3	L
49	92	22	1	R
49	92	67	3	L
49	92	55	1	R
49	92	13	1	R
49	92	98	3	L
92	22	70	3	L
92	22	39	3	L
92	22	62	3	L
92	22	8	1	R
92	22	88	1	R
92	22	64	3	L
22	39	44	1	R
22	39	68	3	L
22	39	49	3	L
22	39	85	3	L
22	39	100	3	L
39	68	69	3	L
39	68	31	3	L
39	68	13	3	L
68	31	28	3	L
68	31	76	3	L
68	31	69	3	L
68	31	2	3	L
31	76	97	1	R
31	76	61	3	L
31	76	35	1	R
76	61	81	1	R
76	61	4	1	R
76	61	85	3	L
76	61	100	3	L
76	61	59	1	R
61	4	86	1	R
61	4	65	3	L
61	4	15	3	L
61	4	10	1	R
4	65	41	1	R
4	65	84	1	R
4	65	47	3	L
4	65	85	3	L
65	84	57	1	R
65	84	64	1	R
65	84	33	3	L
84	64	9	1	R
84	64	8	1	R
84	64	22	1	R
64	8	77	1	R
64	8	48	1	R
64	8	22	1	R
64	8	15	1	R
64	8	12	1	R
64	8	73	1	R
64	8	83	1	R
64	8	30	1	R
8	48	21	1	R
8	48	42	3	L
8	48	34	1	R
48	42	48	10000	U
48	42	30	1	R
48	42	12	3	L
48	42	5	3	L
42	30	78	1	R
42	30	15	1	R
42	30	8	1	R
30	15	11	1	R
30	15	29	3	L
30	15	4	1	R
30	15	60	3	L
30	15	8	1	R
30	15	14	1	R
15	29	14	3	L
15	29	78	3	L
29	78	10	1	R
29	78	83	1	R
29	78	46	1	R
29	78	49	1	R
78	83	58	1	R
78	83	80	3	L
78	83	96	1	R
78	83	93	1	R
78	83	8	1	R
83	80	5	3	L
83	80	55	1	R
83	80	51	3	L
83	80	16	1	R
83	80	57	3	L
83	80	94	1	R
80	55	29	3	L
80	55	91	3	L
80	55	92	3	L
80	55	11	3	L
80	55	37	1	R
80	55	24	1	R
80	55	20	1	R
80	55	62	3	L
55	91	55	10000	U
55	91	96	3	L
91	96	26	1	R
91	96	62	3	L
96	62	4	1	R
96	62	36	1	R
96	62	22	3	L
96	62	55	1	R
96	62	6	3	L
62	36	67	3	L
62	36	34	1	R
62	36	3	1	R
36	34	38	3	L
36	34	26	3	L
36	34	48	3	L
36	34	17	3	L
34	26	36	3	L
34	26	94	3	L
34	26	24	3	L
34	26	38	1	R
26	94	65	3	L
26	94	56	3	L
26	94	80	3	L
94	56	79	3	L
94	56	53	3	L
94	56	13	1	R
56	53	47	3	L
56	53	19	3	L
56	53	97	1	R
53	19	82	3	L
53	19	25	3	L
53	19	10	3	L
53	19	90	3	L
19	25	54	3	L
19	25	5	1	R
25	5	43	3	L
25	5	72	3	L
25	5	81	1	R
25	5	42	3	L
25	5	49	3	L
5	72	94	3	L
5	72	32	3	L
5	72	54	3	L
5	72	51	3	L
72	32	1	3	L
72	32	13	1	R
72	32	63	1	R
32	13	22	3	L
32	13	7	1	R
32	13	56	1	R
32	13	92	1	R
32	13	68	1	R
32	13	52	1	R
13	7	13	10000	U
13	7	40	3	L
7	40	64	1	R
7	40	43	3	L
7	40	86	1	R
7	40	35	1	R
40	43	66	1	R
40	43	33	3	L
43	33	74	3	L
43	33	12	3	L
43	33	84	3	L
33	12	93	1	R
33	12	6	3	L
33	12	8	1	R
12	6	40	3	L
12	6	99	3	L
12	6	11	3	L
12	6	62	3	L
6	99	16	1	R
6	99	50	1	R
6	99	95	3	L
99	50	60	1	R
99	50	51	1	R
50	51	62	1	R
50	51	18	3	L
50	51	94	1	R
50	51	80	1	R
50	51	59	1	R
50	51	72	3	L
51	18	2	1	R
51	18	74	1	R
51	18	23	1	R
51	18	59	1	R
18	74	42	1	R
18	74	100	1	R
18	74	8	1	R
18	74	35	1	R
74	100	83	3	L
74	100	71	3	L
74	100	61	1	R
74	100	39	3	L
100	71	7	1	R
100	71	24	3	L
100	71	23	3	L
71	24	71	10000	U
71	24	52	3	L
71	24	26	3	L
71	24	55	3	L
24	52	99	1	R
24	52	1	1	R
24	52	3	1	R
24	52	13	1	R
52	1	51	0	O
52	1	81	0	O
52	1	54	0	O
1	81	8	3	L
1	81	85	3	L
1	81	66	1	R
81	85	34	3	L
81	85	97	1	R
81	85	61	1	R
81	85	39	3	L
81	85	67	3	L
81	85	65	3	L
85	97	53	1	R
85	97	27	1	R
97	27	87	3	L
97	27	21	3	L
97	27	17	3	L
97	27	37	3	L
27	21	98	1	R
27	21	59	3	L
27	21	73	1	R
27	21	82	3	L
21	59	35	3	L
21	59	95	3	L
21	59	71	1	R
21	59	61	3	L
21	59	51	3	L
21	59	18	3	L
21	59	28	3	L
59	95	20	3	L
59	95	89	3	L
59	95	99	3	L
95	89	100	1	R
95	89	54	3	L
95	89	38	3	L
89	54	89	10000	U
89	54	75	1	R
89	54	72	1	R
89	54	1	3	L
89	54	11	3	L
54	75	32	3	L
54	75	69	1	R
54	75	28	3	L
75	69	75	10000	U
75	69	79	1	R
75	69	31	1	R
75	69	10	1	R
69	79	76	3	L
69	79	23	3	L
69	79	28	3	L
79	23	73	3	L
79	23	98	3	L
79	23	18	3	L
79	23	71	3	L
23	98	59	3	L
23	98	41	3	L
23	98	92	1	R
23	98	66	3	L
98	41	27	3	L
98	41	14	1	R
98	41	82	3	L
41	14	18	3	L
41	14	10	1	R
41	14	43	3	L
41	14	15	3	L
14	10	52	1	R
14	10	70	1	R
14	10	34	3	L
14	10	69	1	R
14	10	4	3	L
10	70	39	3	L
10	70	67	1	R
70	67	72	1	R
70	67	2	3	L
70	67	85	1	R
67	2	80	3	L
67	2	11	3	L
67	2	31	3	L
2	11	46	3	L
2	11	82	1	R
2	11	55	3	L
2	11	54	3	L
11	82	24	3	L
11	82	16	3	L
11	82	21	3	L
11	82	41	1	R
82	16	31	1	R
82	16	17	1	R
82	16	80	3	L
82	16	86	1	R
16	17	90	3	L
16	17	66	1	R
16	17	87	1	R
16	17	34	1	R
17	66	61	3	L
17	66	38	1	R
17	66	98	3	L
17	66	81	3	L
66	38	17	1	R
66	38	20	1	R
66	38	84	1	R
66	38	26	1	R
66	38	89	1	R
38	20	3	1	R
38	20	44	3	L
38	20	55	3	L
20	44	30	1	R
20	44	45	1	R
44	45	68	1	R
44	45	28	1	R
45	28	88	1	R
45	28	60	1	R
45	28	75	1	R
45	28	79	1	R
45	28	59	1	R
28	60	12	1	R
28	60	87	1	R
28	60	22	3	L
28	60	15	1	R
28	60	46	3	L
60	87	63	1	R
60	87	90	1	R
60	87	17	1	R
87	90	33	1	R
87	90	88	1	R
87	90	19	3	L
90	88	50	1	R
90	88	46	1	R
90	88	22	1	R
90	88	73	1	R
88	46	23	3	L
88	46	37	3	L
88	46	86	3	L
88	46	60	3	L
88	46	78	3	L
46	37	84	1	R
46	37	73	3	L
46	37	55	1	R
46	37	27	3	L
47	34	38	3	L
47	34	26	1	R
47	34	48	1	R
47	34	17	1	R
59	71	7	1	R
59	71	24	1	R
59	71	23	1	R
14	43	66	1	R
14	43	33	3	L
38	84	57	3	L
38	84	64	3	L
38	84	33	1	R
5	81	8	1	R
5	81	85	1	R
5	81	66	3	L
42	12	93	1	R
42	12	6	3	L
42	12	8	1	R
83	96	26	1	R
83	96	62	3	L
60	22	70	3	L
60	22	39	3	L
60	22	62	1	R
60	22	8	1	R
60	22	88	1	R
60	22	64	1	R
6	11	46	1	R
6	11	82	1	R
6	11	55	3	L
6	11	54	1	R
46	86	91	1	R
46	86	63	1	R
46	86	40	1	R
46	86	16	3	L
19	10	52	1	R
19	10	70	3	L
19	10	34	3	L
19	10	69	1	R
19	10	4	3	L
77	75	32	3	L
77	75	69	1	R
77	75	28	3	L
51	94	65	3	L
51	94	56	1	R
51	94	80	3	L
27	17	90	1	R
27	17	66	3	L
27	17	87	3	L
27	17	34	3	L
92	67	72	1	R
92	67	2	3	L
92	67	85	1	R
10	34	38	3	L
10	34	26	3	L
10	34	48	3	L
10	34	17	1	R
52	3	37	1	R
52	3	47	1	R
74	8	77	1	R
74	8	48	1	R
74	8	22	1	R
74	8	15	3	L
74	8	12	1	R
74	8	73	1	R
74	8	83	1	R
74	8	30	1	R
36	3	37	1	R
36	3	47	1	R
53	97	53	10000	U
53	97	27	3	L
21	73	85	3	L
21	73	35	1	R
21	73	21	10000	U
21	73	88	3	L
21	73	8	3	L
73	21	98	1	R
73	21	59	3	L
73	21	73	10000	U
73	21	82	3	L
4	15	11	3	L
4	15	29	3	L
4	15	4	10000	U
4	15	60	3	L
4	15	8	3	L
4	15	14	1	R
15	4	86	1	R
15	4	65	1	R
15	4	15	10000	U
15	4	10	1	R
74	35	49	3	L
74	35	77	1	R
74	35	74	10000	U
74	35	76	3	L
74	35	40	3	L
35	74	42	1	R
35	74	100	1	R
35	74	8	1	R
35	74	35	10000	U
24	26	36	3	L
24	26	94	3	L
24	26	24	10000	U
24	26	38	1	R
26	24	71	1	R
26	24	52	3	L
26	24	26	10000	U
26	24	55	3	L
40	86	91	1	R
40	86	63	1	R
40	86	40	10000	U
40	86	16	3	L
86	40	64	1	R
86	40	43	3	L
86	40	86	10000	U
86	40	35	3	L
35	76	97	1	R
35	76	61	3	L
35	76	35	10000	U
76	35	49	3	L
76	35	77	1	R
76	35	74	1	R
76	35	76	10000	U
76	35	40	1	R
61	85	34	3	L
61	85	97	3	L
61	85	61	10000	U
61	85	39	3	L
61	85	67	3	L
61	85	65	3	L
85	61	81	1	R
85	61	4	1	R
85	61	85	10000	U
85	61	100	1	R
85	61	59	1	R
92	55	29	3	L
92	55	91	3	L
92	55	92	10000	U
92	55	11	3	L
92	55	37	1	R
92	55	24	1	R
92	55	20	1	R
92	55	62	3	L
55	92	45	3	L
55	92	22	3	L
55	92	67	3	L
55	92	55	10000	U
55	92	13	1	R
55	92	98	3	L
62	22	70	1	R
62	22	39	1	R
62	22	62	10000	U
62	22	8	3	L
62	22	88	3	L
62	22	64	3	L
22	62	4	1	R
22	62	36	1	R
22	62	22	10000	U
22	62	55	1	R
22	62	6	3	L
