Name:			CBMix1.dat
#Vehicles:		9
Capacity:		1802
Depot:			1
#Nodes:			21
#Edges:			0
#Arcs:			66
#Required-N:	11
#Required-E:	0
#Required-A:	37
#Nb-Turns:		218

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
4	5	4	35	U
4	5	10	7	F
4	9	4	35	U
4	9	8	7	F
4	9	10	21	L
5	4	3	7	F
5	4	5	35	U
5	4	9	21	L
5	10	5	35	U
5	10	9	0	R
5	10	14	7	F
6	1	2	0	O
6	1	6	0	O
6	2	1	21	L
6	2	3	7	F
6	2	6	35	U
6	2	7	0	R
6	7	2	21	L
6	7	6	35	U
6	7	8	7	F
6	7	12	0	R
6	11	6	35	U
6	11	12	21	L
6	11	18	7	F
7	2	1	7	F
7	2	3	0	R
7	2	6	21	L
7	2	7	35	U
7	6	1	7	F
7	6	2	0	R
7	6	7	35	U
7	6	11	21	L
7	8	3	21	L
7	8	7	35	U
7	8	9	7	F
7	8	13	0	R
7	12	7	35	U
7	12	11	0	R
7	12	13	21	L
7	12	15	7	F
8	3	2	21	L
8	3	4	7	F
8	3	8	35	U
8	7	2	0	R
8	7	6	7	F
8	7	8	35	U
8	7	12	21	L
8	9	4	21	L
8	9	8	35	U
8	9	10	7	F
8	13	8	35	U
8	13	12	0	R
8	13	14	21	L
8	13	16	7	F
9	4	3	7	F
9	4	5	0	R
9	4	9	35	U
9	8	3	0	R
9	8	7	7	F
9	8	9	35	U
9	8	13	21	L
9	10	5	21	L
9	10	9	35	U
9	10	14	7	F
10	5	4	7	F
10	5	10	35	U
10	9	4	0	R
10	9	8	7	F
10	9	10	35	U
10	14	10	35	U
10	14	13	0	R
10	14	17	7	F
11	6	1	7	F
11	6	2	0	R
11	6	7	0	R
11	6	11	35	U
11	12	7	21	L
11	12	11	35	U
11	12	13	7	F
11	12	15	0	R
11	18	11	35	U
11	18	19	7	F
12	7	2	7	F
12	7	6	21	L
12	7	8	0	R
12	7	12	35	U
12	11	6	7	F
12	11	12	35	U
12	11	18	21	L
12	13	8	21	L
12	13	12	35	U
12	13	14	7	F
12	13	16	0	R
12	15	12	35	U
12	15	16	21	L
12	15	19	7	F
13	8	3	7	F
13	8	7	21	L
13	8	9	0	R
13	8	13	35	U
13	12	7	0	R
13	12	11	7	F
13	12	13	35	U
13	12	15	21	L
13	14	10	21	L
13	14	13	35	U
13	14	17	7	F
13	16	13	35	U
13	16	15	0	R
13	16	17	21	L
13	16	20	7	F
14	10	5	7	F
14	10	9	21	L
14	10	14	35	U
14	13	8	0	R
14	13	12	7	F
14	13	14	35	U
14	13	16	21	L
14	17	14	35	U
14	17	16	0	R
14	17	21	7	F
15	12	7	7	F
15	12	11	21	L
15	12	13	0	R
15	12	15	35	U
15	16	13	21	L
15	16	15	35	U
15	16	17	7	F
15	16	20	0	R
15	19	15	35	U
15	19	18	7	F
15	19	20	21	L
16	13	8	7	F
16	13	12	21	L
16	13	14	0	R
16	13	16	35	U
16	15	12	0	R
16	15	16	35	U
16	15	19	7	F
16	17	14	7	F
16	17	16	35	U
16	17	21	0	R
16	20	16	35	U
16	20	19	7	F
16	20	21	21	L
17	14	10	7	F
17	14	13	21	L
17	14	17	35	U
17	16	13	0	R
17	16	15	7	F
17	16	17	35	U
17	16	20	21	L
17	21	17	35	U
17	21	20	7	F
18	11	6	7	F
18	11	12	0	R
18	11	18	35	U
18	19	15	21	L
18	19	18	35	U
18	19	20	7	F
19	15	12	7	F
19	15	16	0	R
19	15	19	35	U
19	18	11	7	F
19	18	19	35	U
19	20	16	21	L
19	20	19	35	U
19	20	21	7	F
20	16	13	7	F
20	16	15	21	L
20	16	17	0	R
20	16	20	35	U
20	19	15	0	R
20	19	18	7	F
20	19	20	35	U
20	21	17	7	F
20	21	20	35	U
21	17	14	7	F
21	17	16	21	L
21	17	21	35	U
21	20	16	0	R
21	20	19	7	F
21	20	21	35	U
