Name:			CBMix6.dat
#Vehicles:		17
Capacity:		1817
Depot:			1
#Nodes:			49
#Edges:			4
#Arcs:			92
#Required-N:	40
#Required-E:	4
#Required-A:	64
#Nb-Turns:		205

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
10	18	164	1	24
11	10	227	1	17
13	5	311	1	15
13	22	131	1	24
14	13	241	1	20
14	23	363	1	17
15	24	242	1	21
16	15	289	1	20
16	25	121	1	26
16	26	388	1	31
19	11	321	1	19
19	20	62	1	20
20	12	164	1	24
20	19	64	1	20
21	4	290	1	38
21	5	290	1	51
21	20	21	1	39
21	27	207	1	20
22	21	34	1	38
23	14	128	1	17
23	22	346	1	19
23	24	28	1	20
24	25	294	1	20
24	36	276	1	36
25	16	156	1	26
26	16	225	1	31
26	17	18	1	19
27	21	376	1	20
29	30	296	1	22
30	42	171	1	40
31	32	31	1	21
31	38	206	1	15
32	39	296	1	17
33	40	319	1	25
34	33	49	1	40
34	35	158	1	17
36	35	344	1	23
36	48	293	1	37
39	32	46	1	17
39	40	60	1	21
43	42	24	1	20
43	44	364	1	18
44	39	48	1	22
44	45	61	1	20
46	34	193	1	39
46	47	78	1	19
47	35	75	1	36
47	46	18	1	19
48	47	324	1	19
48	49	281	1	36
4	5	0	0	37
5	6	0	0	19
6	7	0	0	20
12	11	0	0	17
15	7	0	0	21
15	14	0	0	19
16	8	0	0	16
17	16	0	0	20
18	19	0	0	18
18	29	0	0	34
20	31	0	0	38
22	28	0	0	18
25	26	0	0	20
26	37	0	0	40
27	28	0	0	40
28	34	0	0	16
30	31	0	0	15
32	33	0	0	20
34	28	0	0	16
37	36	0	0	39
37	49	0	0	38
38	43	0	0	18
40	39	0	0	21
41	29	0	0	41
42	41	0	0	19
43	38	0	0	18
46	45	0	0	37
49	37	0	0	38

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	3	5	F
1	2	11	15	L
2	3	4	5	F
2	3	12	15	L
2	11	10	0	R
3	4	3	25	U
3	4	5	5	F
3	12	11	0	R
4	3	4	25	U
4	3	12	5	F
4	5	6	0	R
5	6	7	5	F
5	6	14	15	L
6	7	8	5	F
6	7	16	15	L
6	14	13	15	L
6	14	23	5	F
7	8	9	5	F
7	8	16	15	L
7	16	8	0	R
7	16	15	15	L
7	16	25	15	L
7	16	26	5	F
8	9	8	25	U
8	9	17	5	F
8	16	8	25	U
8	16	15	15	L
8	16	25	5	F
8	16	26	0	R
9	8	9	25	U
9	8	16	5	F
9	17	16	0	R
10	1	2	0	O
10	18	19	0	R
10	18	29	5	F
11	10	1	15	L
11	10	18	5	F
12	11	10	0	R
13	5	6	0	R
13	22	21	15	L
13	22	28	5	F
14	13	5	5	F
14	13	22	0	R
14	23	14	25	U
14	23	22	15	L
14	23	24	0	R
14	23	35	5	F
15	7	8	5	F
15	7	16	15	L
15	14	13	5	F
15	14	23	0	R
15	24	25	0	R
15	24	36	5	F
16	8	9	5	F
16	8	16	25	U
16	15	7	15	L
16	15	14	5	F
16	15	24	0	R
16	25	16	25	U
16	25	26	5	F
16	26	16	25	U
16	26	17	0	R
16	26	37	5	F
17	16	8	15	L
17	16	15	5	F
17	16	25	0	R
17	16	26	0	R
18	19	11	0	R
18	19	20	5	F
18	29	30	0	R
19	11	10	0	R
19	20	12	0	R
19	20	19	25	U
19	20	31	5	F
20	12	11	0	R
20	19	11	5	F
20	19	20	25	U
20	31	32	0	R
20	31	38	5	F
21	4	3	5	F
21	4	5	15	L
21	5	6	0	R
21	20	12	15	L
21	20	19	5	F
21	20	31	0	R
21	27	21	25	U
21	27	28	0	R
21	27	33	5	F
22	21	4	15	L
22	21	5	15	L
22	21	20	5	F
22	21	27	0	R
22	28	34	0	R
23	14	13	5	F
23	14	23	25	U
23	22	21	5	F
23	22	28	0	R
23	24	25	5	F
23	24	36	15	L
23	35	23	25	U
24	25	16	0	R
24	25	26	5	F
24	36	35	15	L
24	36	48	5	F
25	16	8	5	F
25	16	15	0	R
25	16	25	25	U
25	16	26	15	L
25	26	16	0	R
25	26	17	5	F
25	26	37	15	L
26	16	8	5	F
26	16	15	0	R
26	16	25	0	R
26	16	26	25	U
26	17	16	0	R
26	37	36	15	L
26	37	49	5	F
27	21	4	5	F
27	21	5	15	L
27	21	20	0	R
27	21	27	25	U
27	28	34	0	R
27	33	27	25	U
27	33	40	5	F
28	34	28	25	U
28	34	33	15	L
28	34	35	5	F
29	30	31	5	F
29	30	42	15	L
30	31	32	5	F
30	31	38	15	L
30	42	41	0	R
31	32	33	5	F
31	32	39	15	L
31	38	39	0	R
31	38	43	5	F
32	33	27	5	F
32	33	40	15	L
32	39	32	25	U
32	39	38	5	F
32	39	40	0	R
33	27	21	5	F
33	27	28	15	L
33	27	33	25	U
33	40	39	15	L
33	40	45	5	F
34	28	34	25	U
34	33	27	15	L
34	33	40	5	F
34	35	23	0	R
35	23	14	5	F
35	23	22	0	R
35	23	24	15	L
35	23	35	25	U
36	35	23	0	R
36	48	47	5	F
36	48	49	0	R
37	36	35	5	F
37	36	48	0	R
37	49	37	25	U
38	39	32	0	R
38	39	38	25	U
38	39	40	5	F
38	43	38	25	U
38	43	42	15	L
38	43	44	5	F
39	32	33	5	F
39	32	39	25	U
39	38	39	25	U
39	38	43	5	F
39	40	39	25	U
39	40	45	5	F
40	39	32	15	L
40	39	38	5	F
40	39	40	25	U
40	45	40	25	U
41	29	30	0	R
42	41	29	0	R
43	38	39	5	F
43	38	43	25	U
43	42	41	0	R
43	44	39	0	R
43	44	45	5	F
44	39	32	5	F
44	39	38	0	R
44	39	40	15	L
44	45	40	0	R
45	40	39	5	F
45	40	45	25	U
46	34	28	5	F
46	34	33	0	R
46	34	35	15	L
46	45	40	0	R
46	47	35	5	F
46	47	46	25	U
47	35	23	0	R
47	46	34	15	L
47	46	45	5	F
47	46	47	25	U
48	47	35	15	L
48	47	46	5	F
48	49	37	0	R
49	37	36	5	F
49	37	49	25	U
