Name:			DI-NEARP-n477-Q8k.dat
#Vehicles:		5
Capacity:		8000
Depot:			325
#Nodes:			667
#Edges:			837
#Arcs:			0
#Required-N:	203
#Required-E:	274
#Required-A:	0
#Nb-Turns:		4706

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
610	0	0	967.60	2024.40
611	0	0	1270.59	1608.22
612	0	0	1796.37	1546.10
613	0	0	1890.94	1382.13
614	0	0	1881.63	1395.34
615	0	0	1559.17	1769.42
616	0	0	1906.65	1201.58
617	0	0	1902.20	1215.81
618	0	0	1431.33	1651.29
619	0	0	2291.14	870.71
620	0	0	807.14	2143.33
621	0	0	1769.67	1438.37
622	0	0	1596.76	1504.49
623	0	0	2259.33	917.52
624	0	0	1585.89	1772.65
625	0	0	1713.41	1786.35
626	0	0	1682.21	1189.33
627	0	0	1860.32	1300.82
628	0	0	1033.37	2476.19
629	0	0	1284.5	1440.54
630	0	0	1294.8	1472.11
631	0	0	1361.72	1690.45
632	0	0	1879.28	1396.19
633	0	0	2496.9	1382.24
634	0	0	2487.4	1385.53
635	0	0	1672.8	1333.52
636	0	0	357.93	2273.96
637	0	0	1489.35	1497.47
638	0	0	1365.12	1686.69
639	0	0	967.17	2717.21
640	0	0	1708.98	1792.76
641	0	0	1709.32	1790.74
642	0	0	579.27	2476.44
643	0	0	1898.62	1411.61
644	0	0	1884.87	1234.12
645	0	0	1486.19	1512.10
646	0	0	1453.21	1573.1
647	0	0	2218.94	975.26
648	0	0	2133.73	903.38
649	0	0	2225.43	1683.68
650	0	0	1282.5	1414.12
651	0	0	934.39	1721.53
652	0	0	1709.86	1801.94
653	0	0	2342.59	370.3
654	0	0	2780.95	0.55
655	0	0	2397.4	850.20
656	0	0	2352.19	878.42
657	0	0	2122.29	1004.42
658	0	0	1696.62	1791.65
659	0	0	1961.65	1900.10
660	0	0	2114.4	995.72
661	0	0	1230.27	1542.29
662	0	0	2427.74	821.74
663	0	0	1370.47	1589.55
664	0	0	487.61	2087.97
665	0	0	665.59	2114.23
666	0	0	1282.15	1438.48
667	0	0	1435.36	1335.55

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
1	204	4	1	23
1	2	14	1	32
119	4	41	1	20
205	4	100	1	59
206	207	26	1	11
208	209	1	1	64
172	210	50	1	27
211	212	208	1	33
213	214	158	1	70
215	216	115	1	59
217	190	100	1	51
218	219	86	1	84
220	221	110	1	55
222	223	183	1	90
224	225	100	1	65
224	226	47	1	77
177	6	24	1	21
6	16	1	1	87
10	227	135	1	39
10	228	1	1	9
20	229	30	1	22
22	230	7	1	49
231	171	45	1	33
232	233	31	1	97
25	234	14	1	9
226	235	21	1	11
236	237	41	1	13
28	238	7	1	34
28	239	17	1	12
240	241	7	1	10
240	242	1	1	8
29	30	7	1	23
214	128	7	1	9
23	243	37	1	15
244	245	87	1	70
246	247	82	1	35
248	247	15	1	56
249	208	7	1	68
250	251	14	1	22
252	253	59	1	36
172	254	26	1	11
20	34	143	1	72
255	256	172	1	75
257	218	11	1	38
258	196	26	1	11
259	260	103	1	48
261	20	54	1	36
205	262	14	1	8
249	36	11	1	13
263	264	1	1	11
265	266	7	1	5
245	267	23	1	15
245	268	352	1	44
260	269	14	1	8
270	271	106	1	32
272	273	29	1	13
272	274	75	1	39
41	275	18	1	13
276	42	25	1	67
45	277	124	1	51
50	278	11	1	12
279	278	64	1	51
280	51	57	1	17
207	53	76	1	85
281	282	38	1	24
283	284	54	1	20
285	55	43	1	27
286	56	337	1	48
287	288	12	1	85
289	176	99	1	62
290	230	68	1	32
291	292	14	1	8
24	293	7	1	11
59	294	62	1	72
206	60	88	1	84
174	295	1	1	71
36	296	14	1	8
297	298	14	1	50
299	300	200	1	80
23	301	96	1	38
302	303	1	1	9
67	304	128	1	52
67	177	82	1	57
55	297	48	1	15
305	306	45	1	18
307	226	17	1	9
308	307	9	1	58
179	309	175	1	87
141	310	26	1	14
311	312	67	1	38
313	256	83	1	82
314	70	25	1	13
74	315	12	1	15
316	75	14	1	9
317	318	12	1	9
184	319	24	1	12
76	320	7	1	9
321	322	30	1	38
235	323	327	1	71
324	76	53	1	90
325	97	37	1	16
326	97	371	1	34
327	328	54	1	88
329	299	221	1	60
257	219	85	1	34
257	330	53	1	58
331	78	55	1	24
332	26	1	1	8
333	334	76	1	88
335	78	81	1	39
70	80	17	1	9
209	336	210	1	78
285	183	280	1	72
337	16	5	1	87
284	73	132	1	49
208	338	266	1	68
255	285	19	1	10
55	184	127	1	111
339	329	140	1	62
319	340	14	1	8
341	342	14	1	22
343	344	74	1	37
345	197	75	1	90
346	347	46	1	23
346	348	13	1	56
349	80	209	1	79
350	351	42	1	77
68	286	171	1	59
84	72	30	1	19
352	353	351	1	66
354	355	84	1	80
356	357	33	1	81
358	260	7	1	25
359	360	177	1	25
218	206	26	1	11
361	362	33	1	13
363	331	81	1	43
183	364	29	1	14
365	366	122	1	41
92	75	67	1	93
93	7	43	1	10
367	313	78	1	63
353	368	33	1	72
364	184	14	1	9
369	258	93	1	84
329	96	57	1	78
295	370	95	1	80
371	174	44	1	25
370	174	89	1	47
178	94	24	1	88
44	372	23	1	16
298	319	169	1	65
254	278	14	1	12
373	374	108	1	74
375	376	115	1	31
100	377	37	1	8
297	378	15	1	21
379	101	56	1	33
279	380	77	1	49
381	382	21	1	16
383	232	15	1	18
186	332	41	1	15
384	44	6	1	31
385	386	162	1	80
387	388	18	1	12
389	390	61	1	17
389	314	63	1	14
332	106	14	1	10
391	392	19	1	13
209	367	18	1	10
393	394	126	1	77
188	395	171	1	55
396	397	50	1	26
110	398	7	1	11
367	255	74	1	100
219	60	41	1	15
399	400	99	1	102
89	401	42	1	12
392	111	54	1	23
402	403	31	1	46
369	196	79	1	36
404	196	34	1	58
288	331	54	1	33
405	390	57	1	24
278	406	7	1	54
407	408	7	1	23
409	240	60	1	28
410	98	25	1	13
411	305	24	1	17
298	412	14	1	17
120	121	23	1	7
68	413	214	1	68
414	415	252	1	121
397	416	167	1	122
366	417	99	1	34
418	419	90	1	39
420	291	19	1	11
421	422	112	1	51
187	423	172	1	62
309	424	107	1	76
425	426	96	1	81
427	428	48	1	28
276	429	227	1	59
429	42	428	1	46
190	364	23	1	90
430	360	45	1	12
71	192	78	1	78
133	431	28	1	10
94	251	4	1	10
251	268	143	1	52
432	433	14	1	8
434	5	124	1	76
435	436	41	1	15
238	318	1	1	10
110	195	4	1	12
153	64	1	1	27
310	225	14	1	58
437	438	76	1	43
439	440	84	1	38
96	441	64	1	38
197	96	7	1	8
177	337	191	1	74
442	430	31	1	11
443	444	46	1	21
445	63	51	1	24
446	268	90	1	31
415	447	10	1	34
448	449	169	1	63
450	451	113	1	43
62	452	216	1	43
108	45	18	1	12
453	454	86	1	95
106	358	14	1	8
455	456	7	1	14
316	457	14	1	7
85	108	23	1	12
458	459	202	1	94
460	461	18	1	11
148	462	50	1	83
243	463	82	1	38
464	347	7	1	72
159	110	12	1	8
123	215	131	1	80
427	465	218	1	33
466	467	14	1	11
185	468	105	1	25
469	470	156	1	35
471	472	54	1	34
150	62	282	1	40
473	474	26	1	51
475	455	63	1	26
306	29	52	1	34
476	102	36	1	25
465	477	33	1	24
433	291	80	1	86
313	478	23	1	64
461	479	63	1	81
245	273	7	1	56
480	339	35	1	9
481	482	6	1	38
149	160	50	1	30
483	341	11	1	42
358	484	55	1	23
225	476	84	1	51
380	406	154	1	57
105	468	7	1	13
485	188	14	1	8
202	203	40	1	10
486	487	27	1	7
451	488	1	1	9
488	489	54	1	39
451	3	23	1	12
490	491	75	1	14
155	492	1	1	8
493	85	0	0	15
2	3	0	0	3
1	494	0	0	7
495	496	0	0	9
495	497	0	0	100
496	498	0	0	14
498	499	0	0	47
498	500	0	0	61
394	459	0	0	6
322	501	0	0	21
406	502	0	0	4
495	503	0	0	5
496	499	0	0	36
504	505	0	0	7
4	5	0	0	10
21	506	0	0	31
507	508	0	0	28
509	168	0	0	21
501	343	0	0	4
397	6	0	0	10
510	511	0	0	45
210	211	0	0	15
512	513	0	0	31
514	513	0	0	39
515	516	0	0	26
517	518	0	0	20
517	519	0	0	15
382	213	0	0	1
520	521	0	0	17
355	247	0	0	10
283	522	0	0	7
7	8	0	0	11
523	403	0	0	2
251	244	0	0	4
522	168	0	0	9
9	10	0	0	4
11	14	0	0	48
524	138	0	0	5
169	12	0	0	3
221	525	0	0	6
354	246	0	0	1
526	527	0	0	52
13	14	0	0	30
505	231	0	0	15
224	323	0	0	10
528	529	0	0	7
11	408	0	0	24
9	15	0	0	10
