Name:			DI-NEARP-n240-Q2k.dat
#Vehicles:		10
Capacity:		2000
Depot:			485
#Nodes:			563
#Edges:			815
#Arcs:			0
#Required-N:	120
#Required-E:	120
#Required-A:	0
#Nb-Turns:		5028

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
399	0	0	1367.72	1354.23
400	0	0	1133.6	898.90
401	0	0	992.13	1291.38
402	0	0	977.66	1277.53
403	0	0	1179.73	1284.85
404	0	0	1698.84	1263.43
405	0	0	1726.52	1368.57
406	0	0	1285.66	1242.39
407	0	0	1388.84	807.67
408	0	0	1366.43	631.96
409	0	0	1405.15	543.39
410	0	0	1352.71	663.72
411	0	0	1628.85	817.34
412	0	0	1499.59	1430.13
413	0	0	1505.18	1415.79
414	0	0	1199.29	1428.52
415	0	0	840.86	1229.81
416	0	0	812.20	1222.29
417	0	0	791.1	1239.96
418	0	0	826.95	1267.98
419	0	0	483.71	1208.12
420	0	0	739.99	1295.7
421	0	0	888.43	977.59
422	0	0	956.21	913.44
423	0	0	1418.17	1189.42
424	0	0	1071.99	956.47
425	0	0	1123.81	914.86
426	0	0	1011.62	799.12
427	0	0	495.55	269.8
428	0	0	1607.51	1353.39
429	0	0	825.86	788.89
430	0	0	679.75	847.36
431	0	0	784.89	1236.2
432	0	0	1192.8	1064.61
433	0	0	996.34	781.89
434	0	0	973.31	794.4
435	0	0	979.55	805.2
436	0	0	1137.21	890.53
437	0	0	1468.47	1188.40
438	0	0	1481.14	1163.49
439	0	0	1457.22	722.84
440	0	0	1236.42	1035.61
441	0	0	1294.8	1039.95
442	0	0	1496.35	1118.57
443	0	0	1551.35	1093.16
444	0	0	1329.60	1348.67
445	0	0	919.81	473.72
446	0	0	802.83	534.57
447	0	0	1047.42	729.70
448	0	0	1684.19	161.11
449	0	0	1278.46	781.16
450	0	0	1272.13	784.94
451	0	0	1258.45	726.8
452	0	0	1672.20	1506.0
453	0	0	939.68	958.65
454	0	0	1682.94	154.50
455	0	0	1689.1	121.76
456	0	0	1465.84	1149.97
457	0	0	1092.89	706.45
458	0	0	1515.83	1418.74
459	0	0	1316.87	820.11
460	0	0	1116.92	935.19
461	0	0	1127.81	915.69
462	0	0	333.36	853.96
463	0	0	1177.3	925.97
464	0	0	1545.44	1154.65
465	0	0	1577.18	1142.95
466	0	0	1432.4	1346.61
467	0	0	1803.65	195.10
468	0	0	1762.28	131.99
469	0	0	1379.2	1170.96
470	0	0	1741.72	380.16
471	0	0	1260.0	1073.60
472	0	0	1306.17	971.29
473	0	0	1324.33	940.79
474	0	0	1055.83	1019.1
475	0	0	951.12	815.70
476	0	0	1419.65	511.72
477	0	0	770.54	1218.69
478	0	0	1128.23	569.41
479	0	0	1629.26	1019.91
480	0	0	1330.25	879.40
481	0	0	1349.95	860.42
482	0	0	1356.25	889.3
483	0	0	1377.40	895.83
484	0	0	906.86	684.58
485	0	0	39.73	493.93
486	0	0	77.53	217.76
487	0	0	1476.75	732.92
488	0	0	0.55	539.93
489	0	0	1450.89	1441.45
490	0	0	870.68	1364.86
491	0	0	875.71	1319.93
492	0	0	834.65	1317.18
493	0	0	1442.69	1136.6
494	0	0	1622.23	1122.95
495	0	0	1552.76	1164.65
496	0	0	1586.3	1093.35
497	0	0	1393.17	1174.21
498	0	0	1595.77	975.14
499	0	0	1048.90	1030.29
500	0	0	1055.92	1161.96
501	0	0	1110.98	1257.92
502	0	0	1135.36	1174.82
503	0	0	1428.24	842.46
504	0	0	859.27	1235.36
505	0	0	1628.44	1296.4
506	0	0	1249.51	965.96
507	0	0	1568.35	1078.2
508	0	0	1316.69	893.39
509	0	0	1321.62	887.45
510	0	0	1087.16	962.47
511	0	0	1180.34	1127.32
512	0	0	1084.63	1152.64
513	0	0	1429.48	1075.53
514	0	0	1438.21	1079.83
515	0	0	748.27	1248.54
516	0	0	1735.0	1435.95
517	0	0	456.50	1174.38
518	0	0	1201.68	1342.42
519	0	0	780.10	1185.47
520	0	0	407.84	933.3
521	0	0	380.39	902.6
522	0	0	1710.26	92.68
523	0	0	1576.91	1058.80
524	0	0	1697.56	879.98
525	0	0	1569.36	1203.70
526	0	0	859.72	1379.27
527	0	0	1328.44	777.14
528	0	0	578.63	1117.45
529	0	0	215.81	255.67
530	0	0	1110.96	949.96
531	0	0	1146.22	912.27
532	0	0	1394.98	1421.70
533	0	0	1340.21	1479.20
534	0	0	1797.96	113.36
535	0	0	1800.20	133.64
536	0	0	1265.42	935.21
537	0	0	780.12	1330.1
538	0	0	1310.62	921.65
539	0	0	773.19	1215.88
540	0	0	820.72	1351.15
541	0	0	862.73	1276.47
542	0	0	1209.29	1323.57
543	0	0	596.6	725.35
544	0	0	1596.44	1083.16
545	0	0	1090.98	960.86
546	0	0	1102.15	983.68
547	0	0	1445.43	1150.40
548	0	0	1072.1	778.0
549	0	0	1461.97	1309.90
550	0	0	1724.6	1509.73
551	0	0	1142.96	974.72
552	0	0	1113.63	975.80
553	0	0	546.52	1106.22
554	0	0	882.74	1302.10
555	0	0	1700.23	18.90
556	0	0	1758.56	1391.60
557	0	0	1545.60	1158.98
558	0	0	1805.28	217.56
559	0	0	1250.45	801.75
560	0	0	1289.47	916.22
561	0	0	150.40	182.68
562	0	0	1218.51	830.47
563	0	0	177.39	217.39

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
121	122	177	1	52
123	124	60	1	26
125	126	116	1	47
127	9	40	1	29
10	123	1	1	22
128	129	37	1	20
130	131	53	1	29
132	133	46	1	30
134	135	142	1	40
129	136	42	1	6
137	138	95	1	26
139	140	98	1	41
141	142	78	1	108
143	121	32	1	20
144	145	48	1	12
133	146	86	1	30
147	148	97	1	11
149	150	12	1	15
151	152	120	1	117
142	152	21	1	36
153	154	52	1	87
155	156	48	1	97
157	149	77	1	16
158	159	38	1	33
160	8	48	1	108
161	162	80	1	14
163	164	65	1	48
165	166	316	1	23
167	168	93	1	34
169	170	136	1	16
171	108	23	1	30
172	173	90	1	37
174	175	31	1	16
176	177	22	1	36
35	178	26	1	57
179	180	60	1	96
181	182	46	1	16
183	142	127	1	121
184	152	23	1	43
185	186	81	1	49
42	187	106	1	12
188	189	34	1	28
190	191	50	1	40
192	193	21	1	54
145	194	83	1	16
195	196	16	1	47
108	197	31	1	31
180	198	35	1	40
199	200	126	1	21
201	202	7	1	25
203	204	7	1	16
171	205	4	1	37
206	35	24	1	47
61	207	74	1	12
208	209	123	1	37
210	211	143	1	53
212	201	7	1	22
213	214	104	1	25
215	125	7	1	18
198	176	74	1	99
216	217	86	1	16
218	219	13	1	42
220	221	17	1	11
222	223	45	1	61
224	113	189	1	43
225	226	118	1	33
227	228	51	1	16
229	230	35	1	23
231	232	139	1	34
156	154	7	1	42
68	233	30	1	59
234	45	68	1	48
235	236	75	1	22
32	237	32	1	13
238	239	63	1	24
240	179	100	1	25
241	242	1	1	29
243	244	120	1	15
1	210	145	1	20
205	197	7	1	29
245	246	65	1	16
247	248	31	1	21
249	137	111	1	12
250	150	63	1	26
251	252	105	1	29
253	254	143	1	45
255	256	207	1	25
257	258	58	1	61
259	78	7	1	12
260	261	704	1	53
162	229	102	1	30
262	263	51	1	39
180	264	16	1	30
242	204	153	1	80
265	266	89	1	102
267	268	69	1	44
269	270	172	1	16
271	219	150	1	56
219	141	82	1	98
272	273	69	1	21
235	274	46	1	21
74	275	126	1	10
276	277	1	1	14
278	224	26	1	25
279	280	92	1	24
203	281	6	1	23
282	283	47	1	35
284	49	117	1	12
237	175	35	1	28
152	285	12	1	23
286	287	4	1	35
217	288	62	1	12
289	290	37	1	18
270	255	190	1	15
291	292	37	1	29
120	293	235	1	67
294	295	31	1	17
296	297	134	1	16
298	165	328	1	23
106	299	70	1	62
300	301	0	0	34
300	270	0	0	15
302	303	0	0	63
304	305	0	0	128
306	307	0	0	70
308	309	0	0	51
310	1	0	0	27
1	66	0	0	58
311	2	0	0	9
312	313	0	0	22
313	314	0	0	14
315	316	0	0	55
317	318	0	0	8
319	320	0	0	18
321	322	0	0	174
323	210	0	0	14
323	324	0	0	42
211	325	0	0	6
148	326	0	0	32
327	328	0	0	8
329	330	0	0	52
331	332	0	0	11
333	160	0	0	125
195	334	0	0	36
271	3	0	0	35
335	42	0	0	46
172	4	0	0	8
336	337	0	0	64
338	322	0	0	108
300	303	0	0	35
306	338	0	0	121
339	98	0	0	31
304	340	0	0	52
318	341	0	0	20
124	342	0	0	16
343	11	0	0	76
343	5	0	0	20
344	235	0	0	23
6	345	0	0	18
164	346	0	0	132
280	347	0	0	3
347	348	0	0	3
336	349	0	0	4
350	351	0	0	133
352	353	0	0	9
354	355	0	0	71
356	7	0	0	70
357	358	0	0	45
292	359	0	0	30
8	360	0	0	45
361	362	0	0	81
125	363	0	0	30
364	188	0	0	8
302	365	0	0	13
170	366	0	0	33
357	367	0	0	188
368	369	0	0	13
304	309	0	0	235
370	128	0	0	31
9	134	0	0	27
127	214	0	0	33
313	371	0	0	12
112	372	0	0	105
373	374	0	0	24
375	376	0	0	155
11	377	0	0	135
131	12	0	0	15
12	378	0	0	12
379	133	0	0	63
380	381	0	0	55
305	382	0	0	354
372	192	0	0	134
383	384	0	0	18
382	52	0	0	95
385	386	0	0	80
387	388	0	0	59
389	390	0	0	17
13	391	0	0	12
392	393	0	0	19
302	306	0	0	17
148	208	0	0	15
394	395	0	0	8
374	394	0	0	19
373	387	0	0	20
396	397	0	0	8
398	135	0	0	25
129	161	0	0	18
188	138	0	0	21
107	298	0	0	88
107	377	0	0	197
124	74	0	0	29
310	399	0	0	20
400	130	0	0	3
401	402	0	0	13
308	367	0	0	58
213	403	0	0	22
300	214	0	0	20
398	402	0	0	38
356	260	0	0	229
404	405	0	0	71
393	146	0	0	6
138	14	0	0	8
14	406	0	0	28
407	259	0	0	22
408	409	0	0	80
368	15	0	0	9
410	408	0	0	27
411	220	0	0	25
412	413	0	0	11
184	158	0	0	2
201	108	0	0	5
365	140	0	0	29
307	414	0	0	24
415	416	0	0	25
417	418	0	0	28
419	420	0	0	159
280	200	0	0	45
367	265	0	0	102
421	422	0	0	57
396	422	0	0	11
339	423	0	0	17
368	407	0	0	18
311	353	0	0	16
424	252	0	0	20
379	425	0	0	17
372	16	0	0	46
426	181	0	0	11
292	17	0	0	101
340	427	0	0	332
329	354	0	0	26
149	252	0	0	51
428	242	0	0	49
309	151	0	0	103
429	430	0	0	121
372	63	0	0	56
431	18	0	0	17
107	19	0	0	76
160	151	0	0	52
432	293	0	0	52
433	20	0	0	5
181	20	0	0	12
434	435	0	0	9
436	286	0	0	43
437	438	0	0	18
13	439	0	0	8
6	21	0	0	16
336	440	0	0	19
441	22	0	0	31
339	170	0	0	7
23	442	0	0	35
23	443	0	0	8
137	444	0	0	59
445	446	0	0	94
315	447	0	0	36
262	29	0	0	57
439	215	0	0	15
360	448	0	0	39
449	450	0	0	5
450	451	0	0	29
241	452	0	0	90
157	453	0	0	5
440	290	0	0	30
454	455	0	0	21
393	39	0	0	21
243	456	0	0	16
135	209	0	0	14
127	140	0	0	33
134	139	0	0	13
428	24	0	0	25
447	457	0	0	36
413	458	0	0	8
412	458	0	0	15
25	26	0	0	9
305	340	0	0	173
265	27	0	0	13
371	443	0	0	33
326	196	0	0	55
328	28	0	0	6
28	459	0	0	27
460	461	0	0	16
143	457	0	0	6
122	286	0	0	38
298	166	0	0	84
166	268	0	0	100
343	462	0	0	41
463	273	0	0	15
320	436	0	0	13
211	406	0	0	11
464	465	0	0	18
465	30	0	0	29
323	366	0	0	34
354	404	0	0	29
123	169	0	0	25
216	222	0	0	33
350	156	0	0	236
136	232	0	0	45
136	31	0	0	6
410	386	0	0	41
310	466	0	0	24
32	467	0	0	37
216	468	0	0	20
14	33	0	0	37
364	33	0	0	5
324	469	0	0	27
292	470	0	0	78
290	471	0	0	3
15	34	0	0	43
472	473	0	0	21
474	251	0	0	14
153	36	0	0	47
475	263	0	0	50
342	170	0	0	25
409	476	0	0	48
409	37	0	0	7
477	38	0	0	27
435	39	0	0	7
367	478	0	0	124
23	40	0	0	14
308	183	0	0	98
304	445	0	0	250
318	469	0	0	33
447	228	0	0	14
434	475	0	0	25
324	325	0	0	40
479	41	0	0	9
392	429	0	0	112
406	444	0	0	78
480	481	0	0	14
34	482	0	0	11
473	483	0	0	38
429	484	0	0	116
356	462	0	0	45
485	486	0	0	213
357	445	0	0	85
144	293	0	0	12
386	43	0	0	18
124	395	0	0	21
228	182	0	0	16
439	487	0	0	13
208	191	0	0	25
44	198	0	0	16
397	250	0	0	37
10	464	0	0	21
51	488	0	0	517
226	489	0	0	17
401	185	0	0	34
490	45	0	0	16
45	491	0	0	19
186	234	0	0	11
46	492	0	0	54
383	391	0	0	21
391	487	0	0	10
262	484	0	0	50
20	435	0	0	19
370	493	0	0	7
233	75	0	0	167
381	291	0	0	20
47	494	0	0	31
494	48	0	0	14
494	495	0	0	46
496	495	0	0	51
385	457	0	0	57
49	497	0	0	21
41	498	0	0	34
195	206	0	0	72
147	499	0	0	28
108	205	0	0	11
13	384	0	0	37
500	190	0	0	14
147	190	0	0	66
501	502	0	0	45
186	50	0	0	40
15	503	0	0	13
212	504	0	0	31
321	51	0	0	54
262	276	0	0	14
505	76	0	0	36
451	386	0	0	18
155	36	0	0	6
53	506	0	0	16
22	54	0	0	25
427	446	0	0	216
465	40	0	0	25
122	451	0	0	39
40	507	0	0	33
508	509	0	0	5
413	55	0	0	17
452	375	0	0	14
222	217	0	0	7
334	193	0	0	78
251	510	0	0	43
355	495	0	0	16
502	511	0	0	33
502	512	0	0	33
513	514	0	0	6
513	56	0	0	7
16	118	0	0	41
332	515	0	0	31
402	202	0	0	6
516	405	0	0	49
209	500	0	0	26
390	394	0	0	18
112	517	0	0	10
252	132	0	0	4
374	76	0	0	38
298	427	0	0	115
291	57	0	0	35
215	283	0	0	5
333	257	0	0	117
255	518	0	0	30
301	518	0	0	4
364	403	0	0	5
334	421	0	0	7
206	519	0	0	36
415	504	0	0	14
482	483	0	0	16
520	521	0	0	28
520	58	0	0	27
287	59	0	0	19
288	522	0	0	11
362	499	0	0	26
317	200	0	0	29
35	504	0	0	32
477	519	0	0	23
314	523	0	0	31
119	524	0	0	23
220	119	0	0	25
525	330	0	0	5
355	330	0	0	10
293	194	0	0	44
141	177	0	0	28
112	419	0	0	34
167	526	0	0	7
493	284	0	0	15
449	527	0	0	31
389	466	0	0	45
182	109	0	0	20
312	507	0	0	10
60	61	0	0	17
151	183	0	0	59
528	62	0	0	56
107	529	0	0	58
2	327	0	0	36
352	481	0	0	11
48	496	0	0	13
458	388	0	0	29
369	503	0	0	9
440	54	0	0	12
473	101	0	0	9
530	248	0	0	3
463	531	0	0	25
413	226	0	0	26
532	225	0	0	24
399	532	0	0	52
370	456	0	0	13
508	64	0	0	14
34	481	0	0	15
18	515	0	0	10
317	279	0	0	21
349	54	0	0	16
376	533	0	0	102
378	425	0	0	55
400	461	0	0	11
261	488	0	0	18
378	133	0	0	19
153	47	0	0	22
49	199	0	0	8
404	36	0	0	49
184	470	0	0	46
471	253	0	0	37
479	207	0	0	35
324	65	0	0	8
399	444	0	0	25
379	67	0	0	31
379	460	0	0	3
498	68	0	0	41
524	233	0	0	11
128	514	0	0	15
442	294	0	0	16
316	29	0	0	39
408	110	0	0	24
410	476	0	0	84
42	514	0	0	16
179	231	0	0	20
469	199	0	0	19
425	461	0	0	3
