Name:			CBMix14.dat
#Vehicles:		19
Capacity:		1642
Depot:			11
#Nodes:			94
#Edges:			0
#Arcs:			332
#Required-N:	93
#Required-E:	0
#Required-A:	0
#Nb-Turns:		1212

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
77	89	0	0	33
78	68	0	0	22
78	77	0	0	20
78	79	0	0	20
79	69	0	0	16
79	78	0	0	20
79	80	0	0	20
79	90	0	0	39
80	70	0	0	24
80	79	0	0	20
80	81	0	0	20
80	91	0	0	38
81	62	0	0	55
81	71	0	0	21
81	80	0	0	20
81	82	0	0	36
81	92	0	0	41
82	62	0	0	40
82	81	0	0	36
82	83	0	0	20
82	93	0	0	37
83	63	0	0	39
83	82	0	0	20
83	84	0	0	18
84	64	0	0	40
84	83	0	0	18
84	94	0	0	35
85	72	0	0	36
85	86	0	0	35
86	73	0	0	35
86	85	0	0	35
86	87	0	0	40
87	74	0	0	42
87	86	0	0	40
87	88	0	0	38
88	75	0	0	36
88	87	0	0	38
88	89	0	0	39
89	77	0	0	33
89	88	0	0	39
89	90	0	0	38
90	79	0	0	39
90	89	0	0	38
90	91	0	0	22
91	80	0	0	38
91	90	0	0	22
91	92	0	0	14
92	81	0	0	41
92	91	0	0	14
92	93	0	0	41
93	82	0	0	37
93	92	0	0	41
93	94	0	0	39
94	84	0	0	35
94	93	0	0	39

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	1	30	U
1	2	3	6	F
1	2	11	18	L
1	10	1	30	U
1	10	11	0	R
1	10	21	6	F
2	1	2	30	U
2	1	10	6	F
2	3	2	30	U
2	3	4	6	F
2	3	12	18	L
2	11	2	0	O
2	11	10	0	O
2	11	12	0	O
2	11	22	0	O
3	2	1	6	F
3	2	3	30	U
3	2	11	0	R
3	4	3	30	U
3	4	5	6	F
3	4	13	18	L
3	12	3	30	U
3	12	11	18	L
3	12	13	0	R
3	12	23	6	F
4	3	2	6	F
4	3	4	30	U
4	3	12	0	R
4	5	4	30	U
4	5	6	6	F
4	5	15	18	L
4	13	4	30	U
4	13	12	18	L
4	13	14	0	R
4	13	24	6	F
5	4	3	6	F
5	4	5	30	U
5	4	13	0	R
5	6	5	30	U
5	6	7	6	F
5	6	16	18	L
5	15	5	30	U
5	15	14	18	L
5	15	16	0	R
5	15	26	6	F
6	5	4	6	F
6	5	6	30	U
6	5	15	0	R
6	7	6	30	U
6	7	8	6	F
6	7	17	18	L
6	16	6	30	U
6	16	15	18	L
6	16	17	0	R
6	16	27	6	F
7	6	5	6	F
7	6	7	30	U
7	6	16	0	R
7	8	7	30	U
7	8	9	6	F
7	8	18	18	L
7	17	7	30	U
7	17	16	18	L
7	17	18	0	R
7	17	28	6	F
8	7	6	6	F
8	7	8	30	U
8	7	17	0	R
8	9	8	30	U
8	9	20	6	F
8	18	8	30	U
8	18	17	18	L
8	18	19	0	R
8	18	29	6	F
9	8	7	6	F
9	8	9	30	U
9	8	18	0	R
9	20	9	30	U
9	20	19	18	L
9	20	31	6	F
10	1	2	6	F
10	1	10	30	U
10	11	2	0	O
10	11	10	0	O
10	11	12	0	O
10	11	22	0	O
10	21	10	30	U
10	21	22	0	R
10	21	32	6	F
11	2	1	0	R
11	2	3	6	F
11	2	11	30	U
11	10	1	18	L
11	10	11	30	U
11	10	21	6	F
11	12	3	0	R
11	12	11	30	U
11	12	13	6	F
11	12	23	18	L
11	22	11	30	U
11	22	21	18	L
11	22	23	0	R
11	22	33	6	F
12	3	2	0	R
12	3	4	6	F
12	3	12	30	U
12	11	2	0	O
12	11	10	0	O
12	11	12	0	O
12	11	22	0	O
12	13	4	0	R
12	13	12	30	U
12	13	14	6	F
12	13	24	18	L
12	23	12	30	U
12	23	22	18	L
12	23	24	0	R
12	23	34	6	F
13	4	3	0	R
13	4	5	6	F
13	4	13	30	U
13	12	3	18	L
13	12	11	6	F
13	12	13	30	U
13	12	23	0	R
13	14	13	30	U
13	14	15	6	F
13	14	25	18	L
13	24	13	30	U
13	24	23	18	L
13	24	25	0	R
13	24	35	6	F
14	13	4	18	L
14	13	12	6	F
14	13	14	30	U
14	13	24	0	R
14	15	5	0	R
14	15	14	30	U
14	15	16	6	F
14	15	26	18	L
14	25	14	30	U
14	25	24	6	F
14	25	26	0	R
15	5	4	6	F
15	5	6	18	L
15	5	15	30	U
15	14	13	6	F
15	14	15	30	U
15	14	25	0	R
15	16	6	0	R
15	16	15	30	U
15	16	17	6	F
15	16	27	18	L
15	26	15	30	U
15	26	25	18	L
15	26	27	0	R
15	26	37	6	F
16	6	5	6	F
16	6	7	18	L
16	6	16	30	U
16	15	5	18	L
16	15	14	6	F
16	15	16	30	U
16	15	26	0	R
16	17	7	0	R
16	17	16	30	U
16	17	18	6	F
16	17	28	18	L
16	27	16	30	U
16	27	26	18	L
16	27	28	0	R
16	27	39	6	F
16	27	41	0	R
17	7	6	6	F
17	7	8	18	L
17	7	17	30	U
17	16	6	18	L
17	16	15	6	F
17	16	17	30	U
17	16	27	0	R
17	18	8	0	R
17	18	17	30	U
17	18	19	6	F
17	18	29	18	L
17	28	17	30	U
17	28	27	18	L
17	28	29	0	R
17	28	41	6	F
18	8	7	6	F
18	8	9	18	L
18	8	18	30	U
18	17	7	18	L
18	17	16	6	F
18	17	18	30	U
18	17	28	0	R
18	19	18	30	U
18	19	20	6	F
18	19	30	18	L
18	29	18	30	U
18	29	28	18	L
18	29	30	0	R
18	29	42	6	F
19	18	8	18	L
19	18	17	6	F
19	18	19	30	U
19	18	29	0	R
19	20	9	0	R
19	20	19	30	U
19	20	31	6	F
19	30	19	30	U
19	30	29	18	L
19	30	31	6	F
20	9	8	6	F
20	9	20	30	U
20	19	18	6	F
20	19	20	30	U
20	19	30	0	R
20	31	20	30	U
20	31	30	18	L
20	31	43	6	F
21	10	1	6	F
21	10	11	18	L
21	10	21	30	U
21	22	11	0	R
21	22	21	30	U
21	22	23	6	F
21	22	33	18	L
21	32	21	30	U
21	32	33	0	R
21	32	52	6	F
22	11	2	0	O
22	11	10	0	O
22	11	12	0	O
22	11	22	0	O
22	21	10	6	F
22	21	22	30	U
22	21	32	0	R
22	23	12	0	R
22	23	22	30	U
22	23	24	6	F
22	23	34	18	L
22	33	22	30	U
22	33	32	18	L
22	33	34	0	R
22	33	53	6	F
23	12	3	6	F
23	12	11	0	R
23	12	13	18	L
23	12	23	30	U
23	22	11	18	L
23	22	21	6	F
23	22	23	30	U
23	22	33	0	R
23	24	13	0	R
23	24	23	30	U
23	24	25	6	F
23	24	35	18	L
23	34	23	30	U
23	34	33	18	L
23	34	35	0	R
23	34	54	6	F
24	13	4	6	F
24	13	12	0	R
24	13	14	18	L
24	13	24	30	U
24	23	12	18	L
24	23	22	6	F
24	23	24	30	U
24	23	34	0	R
24	25	14	0	R
24	25	24	30	U
24	25	26	6	F
24	35	24	30	U
24	35	34	18	L
24	35	36	0	R
24	35	44	6	F
25	14	13	6	F
25	14	15	18	L
25	14	25	30	U
25	24	13	18	L
25	24	23	6	F
25	24	25	30	U
25	24	35	0	R
25	26	15	0	R
25	26	25	30	U
25	26	27	6	F
25	26	37	18	L
26	15	5	6	F
26	15	14	0	R
26	15	16	18	L
26	15	26	30	U
26	25	14	18	L
26	25	24	6	F
26	25	26	30	U
26	27	16	0	R
26	27	26	30	U
26	27	28	6	F
26	27	39	18	L
26	27	41	18	L
26	37	26	30	U
26	37	36	18	L
26	37	38	0	R
26	37	46	6	F
27	16	6	6	F
27	16	15	0	R
27	16	17	18	L
27	16	27	30	U
27	26	15	18	L
27	26	25	6	F
27	26	27	30	U
27	26	37	0	R
27	28	17	0	R
27	28	27	30	U
27	28	29	6	F
27	28	41	18	L
27	39	27	30	U
27	39	38	18	L
27	39	40	0	R
27	39	48	6	F
27	41	27	30	U
27	41	28	0	R
27	41	40	18	L
27	41	42	0	R
27	41	50	6	F
28	17	7	6	F
28	17	16	0	R
28	17	18	18	L
28	17	28	30	U
28	27	16	18	L
28	27	26	6	F
28	27	28	30	U
28	27	39	0	R
28	27	41	0	R
28	29	18	0	R
28	29	28	30	U
28	29	30	6	F
28	29	42	18	L
28	41	27	18	L
28	41	28	30	U
28	41	40	18	L
28	41	42	0	R
28	41	50	6	F
29	18	8	6	F
29	18	17	0	R
29	18	19	18	L
29	18	29	30	U
29	28	17	18	L
29	28	27	6	F
29	28	29	30	U
29	28	41	0	R
29	30	19	0	R
29	30	29	30	U
29	30	31	6	F
29	42	29	30	U
29	42	41	18	L
29	42	43	0	R
29	42	51	6	F
30	19	18	6	F
30	19	20	18	L
30	19	30	30	U
30	29	18	18	L
30	29	28	6	F
30	29	30	30	U
30	29	42	0	R
30	31	20	0	R
30	31	30	30	U
30	31	43	6	F
31	20	9	6	F
31	20	19	0	R
31	20	31	30	U
31	30	19	18	L
31	30	29	6	F
31	30	31	30	U
31	43	31	30	U
31	43	42	18	L
31	43	64	6	F
32	21	10	6	F
32	21	22	18	L
32	21	32	30	U
32	33	22	0	R
32	33	32	30	U
32	33	34	6	F
32	33	53	18	L
32	52	32	30	U
32	52	53	0	R
32	52	72	6	F
33	22	11	6	F
33	22	21	0	R
33	22	23	18	L
33	22	33	30	U
33	32	21	18	L
33	32	33	30	U
33	32	52	6	F
33	34	23	0	R
33	34	33	30	U
33	34	35	6	F
33	34	54	18	L
33	53	33	30	U
33	53	52	18	L
33	53	54	0	R
33	53	73	6	F
34	23	12	6	F
34	23	22	0	R
34	23	24	18	L
34	23	34	30	U
34	33	22	18	L
34	33	32	6	F
34	33	34	30	U
34	33	53	0	R
34	35	24	0	R
34	35	34	30	U
34	35	36	6	F
34	35	44	18	L
34	54	34	30	U
34	54	53	18	L
34	54	55	0	R
34	54	74	6	F
35	24	13	6	F
35	24	23	0	R
35	24	25	18	L
35	24	35	30	U
35	34	23	18	L
35	34	33	6	F
35	34	35	30	U
35	34	54	0	R
35	36	35	30	U
35	36	37	6	F
35	36	45	18	L
35	44	35	30	U
35	44	45	0	R
35	44	55	6	F
36	35	24	18	L
36	35	34	6	F
36	35	36	30	U
36	35	44	0	R
36	37	26	0	R
36	37	36	30	U
36	37	38	6	F
36	37	46	18	L
36	45	36	30	U
36	45	44	18	L
36	45	46	0	R
36	45	56	6	F
37	26	15	6	F
37	26	25	0	R
37	26	27	18	L
37	26	37	30	U
37	36	35	6	F
37	36	37	30	U
37	36	45	0	R
37	38	37	30	U
37	38	39	6	F
37	38	47	18	L
37	46	37	30	U
37	46	45	18	L
37	46	47	0	R
37	46	57	6	F
38	37	26	18	L
38	37	36	6	F
38	37	38	30	U
38	37	46	0	R
38	39	27	0	R
38	39	38	30	U
38	39	40	6	F
38	39	48	18	L
38	47	38	30	U
38	47	46	18	L
38	47	48	0	R
38	47	58	6	F
39	27	16	6	F
39	27	26	0	R
39	27	28	18	L
39	27	39	30	U
39	27	41	18	L
39	38	37	6	F
39	38	39	30	U
39	38	47	0	R
39	40	39	30	U
39	40	41	6	F
39	40	49	18	L
39	48	39	30	U
39	48	47	18	L
39	48	49	0	R
39	48	59	6	F
40	39	27	18	L
40	39	38	6	F
40	39	40	30	U
40	39	48	0	R
40	41	27	0	R
40	41	28	0	R
40	41	40	30	U
40	41	42	6	F
40	41	50	18	L
40	49	40	30	U
40	49	48	18	L
40	49	50	0	R
40	49	60	6	F
41	27	16	18	L
41	27	26	6	F
41	27	28	18	L
41	27	39	0	R
41	27	41	30	U
41	28	17	6	F
41	28	27	0	R
41	28	29	18	L
41	28	41	30	U
41	40	39	6	F
41	40	41	30	U
41	40	49	0	R
41	42	29	0	R
41	42	41	30	U
41	42	43	6	F
41	42	51	18	L
41	50	41	30	U
41	50	49	18	L
41	50	51	0	R
41	50	61	6	F
42	29	18	6	F
42	29	28	0	R
42	29	30	18	L
42	29	42	30	U
42	41	27	18	L
42	41	28	18	L
42	41	40	6	F
42	41	42	30	U
42	41	50	0	R
42	43	31	6	F
42	43	42	30	U
42	43	64	18	L
42	51	42	30	U
42	51	50	18	L
42	51	62	6	F
43	31	20	6	F
43	31	30	0	R
43	31	43	30	U
43	42	29	18	L
43	42	41	6	F
43	42	43	30	U
43	42	51	0	R
43	64	43	30	U
43	64	63	18	L
43	64	84	6	F
44	35	24	6	F
44	35	34	0	R
44	35	36	18	L
44	35	44	30	U
44	45	36	0	R
44	45	44	30	U
44	45	46	6	F
44	45	56	18	L
44	55	44	30	U
44	55	54	18	L
44	55	56	0	R
44	55	65	6	F
45	36	35	6	F
45	36	37	18	L
45	36	45	30	U
45	44	35	6	F
45	44	45	30	U
45	44	55	0	R
45	46	37	0	R
45	46	45	30	U
45	46	47	6	F
45	46	57	18	L
45	56	45	30	U
45	56	55	18	L
45	56	57	0	R
45	56	66	6	F
46	37	26	6	F
46	37	36	0	R
46	37	38	18	L
46	37	46	30	U
46	45	36	18	L
46	45	44	6	F
46	45	46	30	U
46	45	56	0	R
46	47	38	0	R
46	47	46	30	U
46	47	48	6	F
46	47	58	18	L
46	57	46	30	U
46	57	56	18	L
46	57	58	0	R
46	57	67	6	F
47	38	37	6	F
47	38	39	18	L
47	38	47	30	U
47	46	37	18	L
47	46	45	6	F
47	46	47	30	U
47	46	57	0	R
47	48	39	0	R
47	48	47	30	U
47	48	49	6	F
47	48	59	18	L
47	58	47	30	U
47	58	57	18	L
47	58	59	0	R
47	58	68	6	F
48	39	27	6	F
48	39	38	0	R
48	39	40	18	L
48	39	48	30	U
48	47	38	18	L
48	47	46	6	F
48	47	48	30	U
48	47	58	0	R
48	49	40	0	R
48	49	48	30	U
48	49	50	6	F
48	49	60	18	L
48	59	48	30	U
48	59	58	18	L
48	59	60	0	R
48	59	69	6	F
49	40	39	0	R
49	40	41	6	F
49	40	49	30	U
49	48	39	18	L
49	48	47	6	F
49	48	49	30	U
49	48	59	0	R
49	50	41	0	R
49	50	49	30	U
49	50	51	6	F
49	50	61	18	L
49	60	49	30	U
49	60	59	18	L
49	60	61	0	R
49	60	70	6	F
50	41	27	0	R
50	41	28	6	F
50	41	40	0	R
50	41	42	18	L
50	41	50	30	U
50	49	40	18	L
50	49	48	6	F
50	49	50	30	U
50	49	60	0	R
50	51	42	6	F
50	51	50	30	U
50	51	62	18	L
50	61	50	30	U
50	61	60	18	L
50	61	62	0	R
50	61	71	6	F
51	42	29	6	F
51	42	41	0	R
51	42	43	18	L
51	42	51	30	U
51	50	41	18	L
51	50	49	6	F
51	50	51	30	U
51	50	61	0	R
51	62	51	30	U
51	62	61	18	L
51	62	63	0	R
51	62	81	18	L
51	62	82	6	F
52	32	21	6	F
52	32	33	18	L
52	32	52	30	U
52	53	33	0	R
52	53	52	30	U
52	53	54	6	F
52	53	73	18	L
52	72	52	30	U
52	72	73	0	R
52	72	85	6	F
53	33	22	6	F
53	33	32	0	R
53	33	34	18	L
53	33	53	30	U
53	52	32	6	F
53	52	53	30	U
53	52	72	0	R
53	54	34	0	R
53	54	53	30	U
53	54	55	6	F
53	54	74	18	L
53	73	53	30	U
53	73	72	18	L
53	73	74	0	R
53	73	86	6	F
54	34	23	6	F
54	34	33	0	R
54	34	35	18	L
54	34	54	30	U
54	53	33	18	L
54	53	52	6	F
54	53	54	30	U
54	53	73	0	R
54	55	44	0	R
54	55	54	30	U
54	55	56	6	F
54	55	65	18	L
54	74	54	30	U
54	74	73	18	L
54	74	75	0	R
54	74	87	6	F
55	44	35	6	F
55	44	45	18	L
55	44	55	30	U
55	54	34	18	L
55	54	53	6	F
55	54	55	30	U
55	54	74	0	R
55	56	45	0	R
55	56	55	30	U
55	56	57	6	F
55	56	66	18	L
55	65	55	30	U
55	65	66	0	R
55	65	75	6	F
56	45	36	6	F
56	45	44	0	R
56	45	46	18	L
56	45	56	30	U
56	55	44	18	L
56	55	54	6	F
56	55	56	30	U
56	55	65	0	R
56	57	46	0	R
56	57	56	30	U
56	57	58	6	F
56	57	67	18	L
56	66	56	30	U
56	66	65	18	L
56	66	67	0	R
56	66	76	6	F
57	46	37	6	F
57	46	45	0	R
57	46	47	18	L
57	46	57	30	U
57	56	45	18	L
57	56	55	6	F
57	56	57	30	U
57	56	66	0	R
57	58	47	0	R
57	58	57	30	U
57	58	59	6	F
57	58	68	18	L
57	67	57	30	U
57	67	66	18	L
57	67	68	0	R
57	67	77	6	F
58	47	38	6	F
58	47	46	0	R
58	47	48	18	L
58	47	58	30	U
58	57	46	18	L
58	57	56	6	F
58	57	58	30	U
58	57	67	0	R
58	59	48	0	R
58	59	58	30	U
58	59	60	6	F
58	59	69	18	L
58	68	58	30	U
58	68	67	18	L
58	68	69	0	R
58	68	78	6	F
59	48	39	6	F
59	48	47	0	R
59	48	49	18	L
59	48	59	30	U
59	58	47	18	L
59	58	57	6	F
59	58	59	30	U
59	58	68	0	R
59	60	49	0	R
59	60	59	30	U
59	60	61	6	F
59	60	70	18	L
59	69	59	30	U
59	69	68	18	L
59	69	70	0	R
59	69	79	6	F
60	49	40	6	F
60	49	48	0	R
60	49	50	18	L
60	49	60	30	U
60	59	48	18	L
60	59	58	6	F
60	59	60	30	U
60	59	69	0	R
60	61	50	0	R
60	61	60	30	U
60	61	62	6	F
60	61	71	18	L
60	70	60	30	U
60	70	69	18	L
60	70	71	0	R
60	70	80	6	F
61	50	41	6	F
61	50	49	0	R
61	50	51	18	L
61	50	61	30	U
61	60	49	18	L
61	60	59	6	F
61	60	61	30	U
61	60	70	0	R
61	62	51	0	R
61	62	61	30	U
61	62	63	6	F
61	62	81	18	L
61	62	82	18	L
61	71	61	30	U
61	71	70	18	L
61	71	81	6	F
62	51	42	6	F
62	51	50	0	R
62	51	62	30	U
62	61	50	18	L
62	61	60	6	F
62	61	62	30	U
62	61	71	0	R
62	63	62	30	U
62	63	64	6	F
62	63	83	18	L
62	81	62	30	U
62	81	71	18	L
62	81	80	18	L
62	81	82	0	R
62	81	92	6	F
62	82	62	30	U
62	82	81	18	L
62	82	83	0	R
62	82	93	6	F
63	62	51	18	L
63	62	61	6	F
63	62	63	30	U
63	62	81	0	R
63	62	82	0	R
63	64	43	6	F
63	64	63	30	U
63	64	84	18	L
63	83	63	30	U
63	83	82	6	F
63	83	84	0	R
64	43	31	6	F
64	43	42	0	R
64	43	64	30	U
64	63	62	6	F
64	63	64	30	U
64	63	83	0	R
64	84	64	30	U
64	84	83	18	L
64	84	94	6	F
65	55	44	6	F
65	55	54	0	R
65	55	56	18	L
65	55	65	30	U
65	66	56	0	R
65	66	65	30	U
65	66	67	6	F
65	66	76	18	L
65	75	65	30	U
65	75	74	18	L
65	75	76	0	R
65	75	88	6	F
66	56	45	6	F
66	56	55	0	R
66	56	57	18	L
66	56	66	30	U
66	65	55	6	F
66	65	66	30	U
66	65	75	0	R
66	67	57	0	R
66	67	66	30	U
66	67	68	6	F
66	67	77	18	L
66	76	66	30	U
66	76	75	18	L
66	76	77	6	F
67	57	46	6	F
67	57	56	0	R
67	57	58	18	L
67	57	67	30	U
67	66	56	18	L
67	66	65	6	F
67	66	67	30	U
67	66	76	0	R
67	68	58	0	R
67	68	67	30	U
67	68	69	6	F
67	68	78	18	L
67	77	67	30	U
67	77	76	18	L
67	77	78	0	R
67	77	89	6	F
68	58	47	6	F
68	58	57	0	R
68	58	59	18	L
68	58	68	30	U
68	67	57	18	L
