Name:			CBMix8.dat
#Vehicles:		28
Capacity:		1724
Depot:			1
#Nodes:			77
#Edges:			6
#Arcs:			162
#Required-N:	63
#Required-E:	6
#Required-A:	108
#Nb-Turns:		398

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
52	41	298	1	22
52	51	300	1	21
53	54	76	1	16
54	55	131	1	25
55	44	112	1	14
55	66	153	1	20
57	46	203	1	20
57	68	341	1	17
58	57	43	1	19
60	59	332	1	19
60	61	371	1	20
61	50	102	1	19
61	72	48	1	15
61	73	65	1	25
62	51	104	1	16
62	63	340	1	20
62	73	27	1	24
64	63	271	1	19
65	54	29	1	17
65	64	226	1	19
65	76	291	1	20
66	65	128	1	17
68	69	72	1	19
69	70	25	1	20
72	71	15	1	16
73	72	325	1	18
74	63	128	1	16
77	66	243	1	23
3	4	0	0	18
4	3	0	0	18
4	5	0	0	18
5	6	0	0	19
6	7	0	0	20
8	9	0	0	18
9	10	0	0	21
11	22	0	0	24
13	12	0	0	18
14	13	0	0	19
15	26	0	0	18
16	17	0	0	20
17	16	0	0	20
18	29	0	0	15
20	19	0	0	21
20	31	0	0	18
21	10	0	0	20
22	11	0	0	24
25	24	0	0	21
25	26	0	0	19
26	15	0	0	18
27	28	0	0	19
28	29	0	0	19
29	19	0	0	25
30	19	0	0	18
34	45	0	0	21
37	36	0	0	18
39	27	0	0	30
40	29	0	0	24
43	54	0	0	22
44	33	0	0	23
44	43	0	0	18
47	57	0	0	27
51	39	0	0	25
52	53	0	0	18
53	42	0	0	20
53	64	0	0	16
57	47	0	0	27
57	56	0	0	18
58	69	0	0	20
59	48	0	0	22
59	58	0	0	17
59	60	0	0	19
61	49	0	0	29
61	62	0	0	19
63	52	0	0	16
64	75	0	0	23
67	57	0	0	25
70	59	0	0	13
70	71	0	0	20
71	60	0	0	15
75	74	0	0	22
75	76	0	0	22
76	77	0	0	14

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	3	4	F
1	2	13	0	R
2	3	4	4	F
2	3	14	0	R
2	13	12	0	R
3	4	3	20	U
3	4	5	4	F
3	14	13	0	R
3	14	25	4	F
4	3	4	20	U
4	3	14	4	F
4	5	6	0	R
5	6	7	4	F
5	6	17	0	R
6	7	8	4	F
6	7	18	0	R
6	17	6	20	U
6	17	16	4	F
7	8	9	4	F
7	8	19	0	R
7	18	17	0	R
7	18	29	4	F
8	9	10	4	F
8	9	19	0	R
8	9	20	0	R
8	19	7	0	R
8	19	9	12	L
8	19	18	0	R
8	19	29	4	F
8	19	31	12	L
9	10	9	20	U
9	10	11	4	F
9	19	7	0	R
9	19	9	20	U
9	19	18	0	R
9	19	29	4	F
9	19	31	12	L
9	20	19	0	R
9	20	31	4	F
10	9	10	20	U
10	9	19	4	F
10	9	20	12	L
10	11	22	0	R
11	22	11	20	U
11	22	21	4	F
12	1	2	0	O
12	23	24	12	L
12	23	34	4	F
13	12	1	0	R
13	12	23	4	F
14	13	12	0	R
14	25	24	0	R
14	25	26	12	L
14	25	36	4	F
15	4	3	12	L
15	4	5	4	F
15	14	13	4	F
15	14	25	12	L
15	26	15	20	U
15	26	27	12	L
15	26	37	4	F
16	5	6	0	R
16	15	4	0	R
16	15	14	4	F
16	15	26	12	L
16	17	6	4	F
16	17	16	20	U
17	6	7	4	F
17	6	17	20	U
17	16	5	0	R
17	16	15	4	F
17	16	17	20	U
18	17	6	0	R
18	17	16	4	F
18	29	19	12	L
18	29	30	12	L
18	29	39	4	F
19	7	8	0	R
19	7	18	4	F
19	9	10	4	F
19	9	19	20	U
19	9	20	0	R
19	18	17	4	F
19	18	29	12	L
19	29	19	20	U
19	29	30	12	L
19	29	39	4	F
19	31	20	12	L
19	31	32	4	F
19	31	42	0	R
20	19	7	0	R
20	19	9	0	R
20	19	18	4	F
20	19	29	12	L
20	19	31	12	L
20	31	20	20	U
20	31	32	12	L
20	31	42	4	F
21	10	9	4	F
21	10	11	0	R
21	20	19	4	F
21	20	31	12	L
21	32	33	12	L
21	32	43	4	F
22	11	22	20	U
22	21	10	0	R
22	21	20	4	F
22	21	32	12	L
23	24	13	12	L
23	24	25	4	F
23	34	23	20	U
23	34	45	4	F
24	13	12	0	R
24	25	24	20	U
24	25	26	4	F
24	25	36	0	R
25	24	13	4	F
25	24	25	20	U
25	26	15	12	L
25	26	27	4	F
25	26	37	0	R
25	36	35	0	R
25	36	47	4	F
26	15	4	4	F
26	15	14	12	L
26	15	26	20	U
26	27	16	12	L
26	27	28	4	F
26	27	38	0	R
26	37	36	4	F
26	37	38	12	L
27	16	5	4	F
27	16	15	12	L
27	16	17	0	R
27	28	17	12	L
27	28	29	4	F
27	38	27	20	U
27	38	37	4	F
28	17	6	4	F
28	17	16	12	L
28	29	19	12	L
28	29	30	4	F
28	29	39	0	R
29	19	7	12	L
29	19	9	4	F
29	19	18	12	L
29	19	29	20	U
29	19	31	0	R
29	30	19	12	L
29	30	31	4	F
29	39	27	0	R
29	39	28	0	R
29	39	29	20	U
29	39	49	4	F
29	39	50	12	L
30	19	7	4	F
30	19	9	0	R
30	19	18	12	L
30	19	29	12	L
30	19	31	0	R
30	31	20	12	L
30	31	32	4	F
30	31	42	0	R
31	20	19	4	F
31	20	31	20	U
31	32	33	4	F
31	32	43	0	R
31	42	31	20	U
31	42	41	4	F
32	33	22	4	F
32	33	32	20	U
32	33	44	0	R
32	43	32	20	U
32	43	42	0	R
32	43	54	4	F
33	22	11	4	F
33	22	21	12	L
33	32	33	20	U
33	32	43	4	F
33	44	33	20	U
33	44	43	4	F
34	23	24	4	F
34	23	34	20	U
34	45	46	12	L
34	45	56	4	F
35	24	13	4	F
35	24	25	0	R
35	34	23	4	F
35	34	45	12	L
35	36	35	20	U
35	36	47	4	F
35	46	47	0	R
36	35	24	0	R
36	35	34	4	F
36	35	36	20	U
36	35	46	12	L
36	47	46	0	R
36	47	48	12	L
36	47	57	0	R
36	47	58	4	F
37	36	35	4	F
37	36	47	12	L
37	38	27	4	F
37	38	37	20	U
38	27	16	4	F
38	27	28	0	R
38	27	38	20	U
38	37	36	4	F
38	37	38	20	U
39	27	16	4	F
39	27	28	0	R
39	27	38	12	L
39	28	17	4	F
39	28	29	0	R
39	29	19	4	F
39	29	30	0	R
39	29	39	20	U
39	49	38	0	R
39	49	48	4	F
39	49	60	12	L
39	50	49	4	F
39	50	51	12	L
40	29	19	4	F
40	29	30	0	R
40	29	39	12	L
40	51	39	0	R
40	51	62	4	F
41	30	19	4	F
41	30	31	0	R
41	40	29	0	R
41	40	51	4	F
42	31	20	4	F
42	31	32	0	R
42	31	42	20	U
42	41	30	0	R
42	41	40	4	F
43	32	33	4	F
43	32	43	20	U
43	42	31	0	R
43	42	41	4	F
43	54	55	0	R
44	33	22	4	F
44	33	32	12	L
44	33	44	20	U
44	43	32	0	R
44	43	42	4	F
44	43	54	12	L
45	46	47	0	R
45	56	45	20	U
45	56	67	4	F
46	47	46	20	U
46	47	48	4	F
46	47	57	0	R
46	47	58	0	R
47	46	47	20	U
47	48	37	12	L
47	48	59	4	F
47	57	46	0	R
47	57	47	20	U
47	57	56	0	R
47	57	68	4	F
47	58	57	0	R
47	58	69	4	F
48	37	36	4	F
48	37	38	0	R
48	59	48	20	U
48	59	58	4	F
48	59	60	12	L
49	38	27	4	F
49	38	37	12	L
49	48	37	4	F
49	48	59	12	L
49	60	59	4	F
49	60	61	12	L
50	49	38	0	R
50	49	48	4	F
50	49	60	12	L
50	51	39	12	L
50	51	62	4	F
51	39	27	4	F
51	39	28	0	R
51	39	29	0	R
51	39	49	12	L
51	39	50	12	L
51	62	51	20	U
51	62	63	12	L
51	62	73	4	F
52	41	30	4	F
52	41	40	12	L
52	51	39	4	F
52	51	62	12	L
52	53	42	12	L
52	53	54	4	F
52	53	64	0	R
53	42	31	4	F
53	42	41	12	L
53	54	55	0	R
53	64	63	0	R
53	64	75	4	F
54	55	44	4	F
54	55	66	0	R
55	44	33	4	F
55	44	43	12	L
55	66	65	0	R
56	45	46	4	F
56	45	56	20	U
56	67	56	20	U
56	67	57	12	L
56	67	68	4	F
57	46	47	0	R
57	47	46	12	L
57	47	48	4	F
57	47	57	20	U
57	47	58	0	R
57	56	45	4	F
57	56	67	12	L
57	68	67	0	R
57	68	69	4	F
58	57	46	0	R
58	57	47	0	R
58	57	56	4	F
58	57	68	12	L
58	69	70	0	R
59	48	37	4	F
59	48	59	20	U
59	58	57	4	F
59	58	69	12	L
59	60	59	20	U
59	60	61	4	F
60	59	48	0	R
60	59	58	4	F
60	59	60	20	U
60	61	49	12	L
60	61	50	12	L
60	61	62	4	F
60	61	72	0	R
60	61	73	0	R
61	49	38	4	F
61	49	48	12	L
61	49	60	12	L
61	50	49	12	L
61	50	51	4	F
61	62	51	12	L
61	62	63	4	F
61	62	73	0	R
61	72	71	0	R
61	73	72	0	R
61	73	74	4	F
62	51	39	4	F
62	51	62	20	U
62	63	52	0	R
62	73	72	4	F
62	73	74	12	L
63	52	41	4	F
63	52	51	12	L
63	52	53	0	R
64	63	52	0	R
64	75	74	4	F
64	75	76	12	L
65	54	55	0	R
65	64	63	4	F
65	64	75	12	L
65	76	77	0	R
66	65	54	0	R
66	65	64	4	F
66	65	76	12	L
67	56	45	4	F
67	56	67	20	U
67	57	46	12	L
67	57	47	4	F
67	57	56	12	L
67	57	68	0	R
67	68	67	20	U
67	68	69	4	F
68	67	56	4	F
68	67	57	0	R
68	67	68	20	U
68	69	70	0	R
69	70	59	12	L
69	70	71	4	F
70	59	48	4	F
70	59	58	12	L
70	59	60	0	R
70	71	60	0	R
71	60	59	4	F
71	60	61	0	R
72	71	60	0	R
73	72	71	0	R
73	74	63	4	F
73	74	73	20	U
74	63	52	0	R
74	73	72	4	F
74	73	74	20	U
75	74	63	0	R
75	74	73	4	F
75	76	77	0	R
76	77	66	0	R
77	66	65	0	R
