Name:			DI-NEARP-n442-Q8k.dat
#Vehicles:		5
Capacity:		8000
Depot:			572
#Nodes:			761
#Edges:			917
#Arcs:			0
#Required-N:	294
#Required-E:	148
#Required-A:	0
#Nb-Turns:		4920

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
168	1	1	488.11	736.42
169	1	1	1381.3	1957.6
170	24	1	831.14	1364.96
171	17	1	1064.89	756.89
172	37	1	1507.9	1600.24
173	17	1	1359.93	1813.5
174	1	1	8.70	241.82
175	22	1	978.42	768.27
176	17	1	1019.32	794.96
177	17	1	1158.95	1615.99
178	1	1	539.68	649.9
179	24	1	1251.58	957.49
180	17	1	1303.72	1047.44
181	22	1	594.3	578.78
182	1	1	579.55	590.73
183	1	1	1447.59	1113.48
184	30	1	1489.37	498.28
185	42	1	1588.42	1387.30
186	17	1	602.32	1113.56
187	22	1	1325.4	1351.1
188	17	1	239.45	947.96
189	1	1	582.47	596.98
190	22	1	532.30	652.53
191	1	1	1518.40	1458.89
192	22	1	449.66	676.12
193	37	1	2678.94	2008.17
194	1	1	1693.3	1242.57
195	17	1	1394.37	1364.98
196	17	1	1617.91	1281.47
197	17	1	1705.85	1241.15
198	44	1	58.1	206.81
199	17	1	1489.45	1448.96
200	24	1	151.73	962.63
201	27	1	1670.92	1244.54
202	1	1	1598.88	1310.91
203	22	1	536.41	613.29
204	1	1	604.14	570.85
205	17	1	341.11	633.43
206	24	1	1442.79	1433.53
207	1	1	625.29	1139.3
208	189	1	520.46	668.81
209	27	1	532.83	1055.57
210	1	1	1347.85	1064.88
211	1	1	584.78	583.89
212	1	1	594.38	596.88
213	1	1	570.63	563.71
214	16	1	474.6	636.80
215	17	1	522.20	654.44
216	1	1	1619.42	1286.26
217	52	1	1375.25	1500.55
218	1	1	1467.79	1066.1
219	45	1	433.88	665.67
220	17	1	1462.16	1445.25
221	1	1	1466.74	1429.5
222	1	1	539.10	651.17
223	1	1	1398.21	1065.84
224	25	1	545.57	543.73
225	1	1	459.5	766.21
226	22	1	1324.87	1064.24
227	1	1	1565.68	1254.0
228	17	1	400.27	643.54
229	132	1	456.14	692.63
230	1	1	609.53	587.1
231	1	1	542.91	656.44
232	17	1	1674.88	1243.4
233	1	1	537.92	655.94
234	17	1	516.91	658.18
235	1	1	424.35	697.77
236	1	1	1440.44	1118.37
237	1	1	445.24	674.46
238	1	1	564.28	607.56
239	22	1	1510.57	1468.33
240	1	1	555.26	661.85
241	22	1	581.68	599.2
242	24	1	1749.60	1235.94
243	22	1	566.76	519.12
244	119	1	2846.20	2123.16
245	54	1	2647.30	2036.3
246	57	1	2910.53	3012.46
247	40	1	2520.96	2146.90
248	125	1	1332.89	1810.27
249	69	1	1373.3	1893.28
250	65	1	3088.60	2402.99
251	79	1	2162.49	1235.52
252	109	1	402.19	373.16
253	76	1	1676.33	2200.9
254	18	1	1904.61	2235.67
255	26	1	112.44	246.2
256	217	1	171.50	256.36
257	58	1	286.39	162.86
258	2	1	1534.67	2063.77
259	19	1	196.7	84.0
260	34	1	509.8	818.19
261	38	1	232.11	277.12
262	54	1	115.90	247.4
263	21	1	198.49	185.37
264	42	1	404.48	381.96
265	44	1	166.95	124.20
266	5	1	413.64	378.61
267	86	1	196.37	68.92
268	98	1	220.97	467.28
269	48	1	266.71	176.50
270	68	1	199.78	48.14
271	66	1	1153.22	2063.58
272	58	1	189.34	3.56
273	31	1	92.99	277.39
274	72	1	205.13	102.98
275	78	1	96.57	254.86
276	18	1	215.18	182.33
277	43	1	1409.36	1743.40
278	88	1	455.55	400.79
279	39	1	89.27	227.91
280	180	1	1130.56	2184.56
281	63	1	295.52	155.44
282	2	1	2688.84	1974.18
283	10	1	1443.39	1080.34
284	56	1	185.61	154.75
285	29	1	201.5	222.31
286	62	1	201.79	79.31
287	24	1	615.28	1175.10
288	3	1	502.0	653.82
289	79	1	516.94	664.1
290	31	1	430.18	701.69
291	112	1	561.8	640.41
292	256	1	1653.39	1244.85
293	2	1	579.98	567.86
294	36	1	450.99	778.10
295	0	0	3007.85	2316.74
296	0	0	3056.38	2386.24
297	0	0	2912.39	2196.31
298	0	0	3084.20	2873.16
299	0	0	3107.51	2863.78
300	0	0	2883.46	2969.36
301	0	0	2893.21	2937.93
302	0	0	3009.87	2940.45
303	0	0	3034.83	2947.23
304	0	0	1532.19	500.38
305	0	0	1697.37	420.64
306	0	0	3060.33	2403.87
307	0	0	3130.38	2608.69
308	0	0	1569.90	2067.54
309	0	0	1641.70	2129.99
310	0	0	2537.54	2171.72
311	0	0	2548.84	2189.2
312	0	0	1463.82	568.82
313	0	0	1603.42	448.7
314	0	0	2906.35	2859.39
315	0	0	2966.10	2910.7
316	0	0	2499.76	2118.81
317	0	0	2485.54	2091.8
318	0	0	2649.42	1994.68
319	0	0	385.26	386.89
320	0	0	380.16	380.39
321	0	0	2498.35	2037.2
322	0	0	2216.18	1930.28
323	0	0	2261.36	1949.24
324	0	0	1556.26	789.72
325	0	0	1597.29	778.37
326	0	0	1386.37	1837.83
327	0	0	34.89	235.13
328	0	0	17.28	226.0
329	0	0	1393.74	822.49
330	0	0	1321.22	2009.14
331	0	0	1220.6	2040.94
332	0	0	1285.39	2137.68
333	0	0	744.19	1272.11
334	0	0	459.42	837.58
335	0	0	475.96	897.48
336	0	0	192.19	89.47
337	0	0	174.74	956.69
338	0	0	223.89	943.8
339	0	0	1401.38	826.81
340	0	0	1428.62	836.99
341	0	0	34.11	169.11
342	0	0	57.76	206.14
343	0	0	90.25	254.3
344	0	0	88.81	222.95
345	0	0	1248.80	999.19
346	0	0	1270.84	1006.3
347	0	0	116.24	247.75
348	0	0	1502.19	1997.94
349	0	0	1509.90	2007.12
350	0	0	109.23	280.39
351	0	0	554.28	1051.16
352	0	0	114.71	227.32
353	0	0	1655.42	768.27
354	0	0	1731.76	765.72
355	0	0	1647.94	1396.35
356	0	0	1624.31	1387.72
357	0	0	197.2	182.64
358	0	0	111.66	253.6
359	0	0	110.47	253.54
360	0	0	206.94	127.98
361	0	0	221.65	190.27
362	0	0	0.55	222.66
363	0	0	59.58	211.95
364	0	0	47.91	206.64
365	0	0	548.97	1092.1
366	0	0	550.99	1108.61
367	0	0	396.32	348.54
368	0	0	459.12	829.35
369	0	0	457.57	797.91
370	0	0	529.88	593.31
371	0	0	524.45	600.2
372	0	0	542.45	1093.62
373	0	0	2047.16	2296.52
374	0	0	2021.90	2241.1
375	0	0	828.70	664.90
376	0	0	798.63	682.45
377	0	0	80.76	236.69
378	0	0	95.13	240.87
379	0	0	1592.15	1400.43
380	0	0	1583.83	1405.37
381	0	0	1587.48	1395.97
382	0	0	1590.46	1398.96
383	0	0	242.79	870.6
384	0	0	276.63	862.88
385	0	0	1214.98	762.33
386	0	0	1204.1	789.5
387	0	0	1590.86	1394.52
388	0	0	568.52	1112.61
389	0	0	598.15	1114.75
390	0	0	640.53	1174.46
391	0	0	622.85	1174.64
392	0	0	622.97	1177.60
393	0	0	618.21	1173.88
394	0	0	622.76	1169.30
395	0	0	430.45	794.54
396	0	0	424.1	801.72
397	0	0	649.35	1163.7
398	0	0	539.56	646.54
399	0	0	540.96	643.71
400	0	0	575.5	1124.61
401	0	0	1520.78	1470.25
402	0	0	1584.66	1428.88
403	0	0	542.26	624.53
404	0	0	542.82	626.18
405	0	0	495.37	662.87
406	0	0	475.44	639.36
407	0	0	1609.89	1385.50
408	0	0	1591.68	1394.39
409	0	0	1594.43	1383.57
410	0	0	545.28	618.5
411	0	0	601.67	1125.26
412	0	0	529.36	1199.95
413	0	0	439.52	791.65
414	0	0	437.37	769.7
415	0	0	643.63	1168.10
416	0	0	480.7	702.0
417	0	0	485.87	728.15
418	0	0	439.83	798.8
419	0	0	1603.41	1396.71
420	0	0	484.92	651.27
421	0	0	496.26	639.73
422	0	0	487.49	627.28
423	0	0	431.85	816.84
424	0	0	447.8	845.51
425	0	0	571.35	570.35
426	0	0	571.17	583.90
427	0	0	1637.75	1443.78
428	0	0	1596.95	1410.7
429	0	0	1631.72	1280.62
430	0	0	626.10	1120.32
431	0	0	614.71	1136.55
432	0	0	540.17	1121.24
433	0	0	567.13	1112.9
434	0	0	522.66	1133.12
435	0	0	334.60	657.43
436	0	0	334.74	663.1
437	0	0	645.9	1126.92
438	0	0	504.61	561.18
439	0	0	1680.93	1336.69
440	0	0	1612.57	1318.35
441	0	0	428.75	767.86
442	0	0	375.32	771.22
443	0	0	401.98	799.9
444	0	0	386.68	806.54
445	0	0	574.30	554.53
446	0	0	587.94	527.64
447	0	0	1503.97	1053.0
448	0	0	1473.6	1065.97
449	0	0	423.47	751.89
450	0	0	543.37	645.47
451	0	0	471.72	703.99
452	0	0	538.5	600.16
453	0	0	638.42	1182.58
454	0	0	583.10	552.46
455	0	0	581.5	536.84
456	0	0	456.99	779.47
457	0	0	549.31	645.14
458	0	0	336.53	669.17
459	0	0	564.98	556.71
460	0	0	337.23	647.18
461	0	0	332.45	640.93
462	0	0	518.82	661.65
463	0	0	414.68	796.59
464	0	0	375.89	654.81
465	0	0	350.88	636.43
466	0	0	1548.65	1269.56
467	0	0	1559.79	1256.43
468	0	0	452.99	797.30
469	0	0	1596.62	1407.7
470	0	0	459.55	752.24
471	0	0	437.9	748.92
472	0	0	448.29	771.20
473	0	0	1592.77	1413.97
474	0	0	1453.22	1080.26
475	0	0	1444.65	1078.46
476	0	0	363.96	654.63
477	0	0	345.61	664.42
478	0	0	303.90	632.15
479	0	0	545.72	1112.89
480	0	0	1488.89	1062.11
481	0	0	506.98	664.22
482	0	0	353.34	656.86
483	0	0	407.90	801.83
484	0	0	532.96	590.32
485	0	0	517.42	656.80
486	0	0	515.44	650.99
487	0	0	517.19	657.42
488	0	0	527.37	588.89
489	0	0	510.82	647.74
490	0	0	499.66	643.87
491	0	0	504.88	674.5
492	0	0	568.44	505.45
493	0	0	563.98	551.72
494	0	0	1127.21	2046.76
495	0	0	843.97	1684.11
496	0	0	831.62	1654.87
497	0	0	2624.61	2762.61
498	0	0	734.92	1142.94
499	0	0	2703.21	2211.94
500	0	0	2657.65	2082.57
501	0	0	2626.90	2021.35
502	0	0	2634.7	2046.28
503	0	0	2639.59	1723.56
504	0	0	2677.56	1974.96
505	0	0	2049.66	2240.26
506	0	0	2918.45	3014.2
507	0	0	2721.4	1996.4
508	0	0	3050.96	2198.99
509	0	0	2134.93	1274.73
510	0	0	2615.94	2037.5
511	0	0	1224.65	559.60
512	0	0	1064.71	499.52
513	0	0	1240.53	530.75
514	0	0	2616.0	2038.2
515	0	0	2664.65	2111.51
516	0	0	2155.41	2012.0
517	0	0	1138.2	955.76
518	0	0	1171.16	953.30
519	0	0	2186.39	2280.66
520	0	0	2225.77	2327.4
521	0	0	835.74	720.7
522	0	0	361.15	995.84
523	0	0	2166.85	2046.23
524	0	0	2840.87	2947.70
525	0	0	1190.1	2057.48
526	0	0	1417.62	1584.62
527	0	0	1411.81	1577.15
528	0	0	3176.60	2650.82
529	0	0	1897.89	783.84
530	0	0	2222.99	935.75
531	0	0	1686.85	2165.76
532	0	0	1398.42	1704.9
533	0	0	1506.28	396.86
534	0	0	1190.76	384.64
535	0	0	2065.7	1853.16
536	0	0	1940.47	1759.43
537	0	0	2687.40	1980.83
538	0	0	2672.20	1986.30
539	0	0	2848.67	2669.62
540	0	0	2140.8	1189.65
541	0	0	1027.77	504.92
542	0	0	651.48	620.70
543	0	0	1309.34	2078.46
544	0	0	1175.30	946.52
545	0	0	1172.11	953.54
546	0	0	2117.78	1199.17
547	0	0	2111.36	1881.98
548	0	0	2118.98	1878.33
549	0	0	2611.26	2001.66
550	0	0	2533.34	2665.91
551	0	0	2130.98	1277.47
552	0	0	1214.46	971.12
553	0	0	2109.88	1888.1
554	0	0	2110.56	1888.29
555	0	0	760.89	675.69
556	0	0	1542.16	2035.88
557	0	0	1427.48	729.63
558	0	0	1391.90	827.1
559	0	0	1504.94	1599.55
560	0	0	1438.34	1440.15
561	0	0	1463.55	569.59
562	0	0	1614.0	1503.91
563	0	0	1366.90	1907.45
564	0	0	1397.37	1716.66
565	0	0	629.67	1154.76
566	0	0	914.27	198.79
567	0	0	1621.21	2302.73
568	0	0	1892.83	1234.9
569	0	0	1426.6	930.46
570	0	0	1421.71	931.52
571	0	0	1461.65	1091.72
572	0	0	813.96	750.94
573	0	0	1155.0	1613.82
574	0	0	789.86	741.3
575	0	0	1520.47	407.30
576	0	0	2146.6	2104.55
577	0	0	542.86	536.34
578	0	0	201.54	56.79
579	0	0	1925.35	1762.29
580	0	0	735.26	714.21
581	0	0	560.97	645.33
582	0	0	694.16	1223.87
583	0	0	784.31	1305.87
584	0	0	1125.61	923.0
585	0	0	1122.48	942.70
586	0	0	1477.90	541.15
587	0	0	317.3	429.82
588	0	0	220.42	272.66
589	0	0	551.42	1169.8
590	0	0	1089.40	1568.1
591	0	0	1420.90	926.42
592	0	0	650.70	620.55
593	0	0	477.32	420.52
594	0	0	1305.87	2110.15
595	0	0	669.14	1188.15
596	0	0	682.45	1215.90
597	0	0	1472.43	555.85
598	0	0	1212.99	2042.84
599	0	0	1259.82	510.16
600	0	0	1226.93	1007.99
601	0	0	1919.27	1231.30
602	0	0	510.98	822.48
603	0	0	783.22	178.25
604	0	0	1488.87	500.52
605	0	0	408.23	383.8
606	0	0	1373.46	1490.91
607	0	0	1439.92	688.47
608	0	0	1098.27	893.89
609	0	0	1103.5	898.57
610	0	0	162.24	197.44
611	0	0	169.96	196.86
612	0	0	497.2	768.64
613	0	0	166.62	230.95
614	0	0	1385.2	1872.89
615	0	0	1135.93	771.40
616	0	0	265.19	935.76
617	0	0	283.29	936.70
618	0	0	1064.56	860.63
619	0	0	836.62	721.28
620	0	0	168.5	217.14
621	0	0	243.83	466.45
622	0	0	1256.21	510.20
623	0	0	1068.80	864.82
624	0	0	185.72	249.22
625	0	0	208.59	271.28
626	0	0	346.29	548.20
627	0	0	179.64	173.9
628	0	0	199.85	196.73
629	0	0	1399.4	1702.64
630	0	0	296.31	128.84
631	0	0	231.50	276.77
632	0	0	200.58	84.70
633	0	0	213.63	191.2
634	0	0	213.55	201.59
635	0	0	330.76	855.35
636	0	0	349.43	855.36
637	0	0	1346.23	1935.58
638	0	0	181.54	242.53
639	0	0	201.44	71.13
640	0	0	181.55	193.81
641	0	0	151.42	20.4
642	0	0	163.90	46.97
643	0	0	420.66	655.40
644	0	0	1843.78	2254.1
645	0	0	202.90	102.82
646	0	0	200.91	220.75
647	0	0	195.41	211.13
648	0	0	1284.47	997.94
649	0	0	1122.79	955.57
650	0	0	200.97	76.99
651	0	0	202.3	197.88
652	0	0	1391.40	828.63
653	0	0	199.60	215.60
654	0	0	211.12	232.78
655	0	0	110.13	245.77
656	0	0	44.1	238.93
657	0	0	211.11	233.46
658	0	0	108.42	240.63
659	0	0	214.62	202.7
660	0	0	218.50	270.35
661	0	0	1128.18	923.16
662	0	0	197.64	247.42
663	0	0	190.55	56.18
664	0	0	194.80	458.2
665	0	0	2679.97	1976.62
666	0	0	1597.63	1490.30
667	0	0	1698.91	1241.95
668	0	0	1740.10	1237.45
669	0	0	90.9	333.71
670	0	0	1529.27	1658.46
671	0	0	465.22	921.85
672	0	0	1678.83	1248.78
673	0	0	1675.88	1235.77
674	0	0	11.54	189.0
675	0	0	856.86	1195.76
676	0	0	245.41	280.34
677	0	0	637.2	1253.58
678	0	0	185.31	246.10
679	0	0	1585.48	1412.43
680	0	0	755.76	1136.46
681	0	0	551.42	642.19
682	0	0	571.26	602.28
683	0	0	1341.80	1407.13
684	0	0	1597.79	1313.69
685	0	0	1463.88	1115.71
686	0	0	1473.60	1136.90
687	0	0	1609.58	1201.48
688	0	0	1601.47	1200.82
689	0	0	1461.0	1159.73
690	0	0	1431.32	1146.76
691	0	0	1414.25	1059.66
692	0	0	836.9	1372.20
693	0	0	1603.58	1290.65
694	0	0	1599.24	1314.14
695	0	0	1062.63	825.60
696	0	0	1478.82	1181.82
697	0	0	1291.10	1385.60
698	0	0	778.0	1158.71
699	0	0	1371.85	1361.53
700	0	0	684.34	1140.26
701	0	0	705.64	1140.82
702	0	0	977.31	767.18
703	0	0	1390.93	1343.18
704	0	0	1483.15	1248.12
705	0	0	1446.32	1431.18
706	0	0	1381.91	1420.34
707	0	0	1653.39	1230.34
708	0	0	1482.3	1190.53
709	0	0	1480.28	1185.59
710	0	0	1650.63	1278.43
711	0	0	541.16	652.9
712	0	0	1478.89	1181.7
713	0	0	1585.24	1425.22
714	0	0	574.11	1043.64
715	0	0	610.51	1112.46
716	0	0	1451.8	1432.26
717	0	0	523.30	656.72
718	0	0	578.6	592.51
719	0	0	1659.9	1249.79
720	0	0	1544.66	1267.55
721	0	0	523.80	660.19
722	0	0	1457.65	1444.47
723	0	0	1441.45	1415.86
724	0	0	456.59	686.49
725	0	0	464.62	697.83
726	0	0	1345.67	1065.0
727	0	0	1494.60	1448.73
728	0	0	547.45	655.97
729	0	0	1319.5	1057.88
730	0	0	535.15	650.23
731	0	0	551.71	1085.64
732	0	0	1508.41	1461.70
733	0	0	542.15	656.45
734	0	0	510.27	674.9
735	0	0	517.93	667.19
736	0	0	572.33	592.5
737	0	0	1493.87	1448.79
738	0	0	1698.42	1223.15
739	0	0	519.79	663.76
740	0	0	519.35	662.29
741	0	0	743.15	1141.78
742	0	0	1442.7	1079.74
743	0	0	533.74	651.41
744	0	0	538.69	655.78
745	0	0	449.20	675.58
746	0	0	441.13	697.38
747	0	0	590.12	595.19
748	0	0	593.90	593.38
749	0	0	479.74	698.32
750	0	0	465.47	693.10
751	0	0	1433.18	1072.42
752	0	0	635.77	537.76
753	0	0	554.12	642.52
754	0	0	560.24	605.72
755	0	0	459.62	693.54
756	0	0	545.55	541.87
757	0	0	547.33	537.15
758	0	0	1669.17	1246.16
759	0	0	574.85	575.65
760	0	0	461.20	752.91
761	0	0	557.72	643.79

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
295	296	53	1	130
297	12	78	1	61
298	299	46	1	40
300	301	18	1	55
302	303	34	1	44
304	305	99	1	336
33	34	145	1	50
306	307	52	1	283
308	309	78	1	125
310	311	41	1	41
312	313	80	1	331
314	315	34	1	140
316	317	58	1	53
318	193	73	1	56
319	320	52	1	11
15	321	56	1	29
322	323	37	1	58
324	325	59	1	70
80	326	61	1	59
327	328	110	1	22
89	329	76	1	67
330	46	40	1	96
331	332	46	1	220
102	333	34	1	23
334	335	54	1	40
259	336	51	1	9
337	338	45	1	110
339	340	1	1	33
341	342	34	1	74
319	264	149	1	22
343	344	152	1	31
345	346	24	1	37
347	262	46	1	1
348	349	41	1	17
273	350	48	1	18
351	101	56	1	67
352	344	110	1	29
353	354	1	1	125
355	356	156	1	26
284	357	43	1	27
343	273	71	1	27
358	359	79	1	2
360	361	17	1	71
327	362	166	1	35
363	364	218	1	14
363	279	87	1	28
365	366	104	1	19
141	367	60	1	21
368	369	92	1	23
370	371	90	1	17
372	365	23	1	9
373	374	36	1	144
375	376	1	1	48
377	378	18	1	15
379	380	96	1	15
381	382	37	1	5
383	384	52	1	77
385	386	29	1	43
387	185	104	1	15
388	389	129	1	31
390	391	38	1	22
391	392	34	1	4
393	394	17	1	9
395	396	75	1	13
397	393	217	1	28
398	399	42	1	4
400	389	81	1	25
401	402	35	1	102
403	404	17	1	3
405	406	161	1	45
407	408	79	1	22
407	409	44	1	16
403	410	20	1	9
411	412	51	1	114
413	414	92	1	28
415	394	58	1	23
416	417	17	1	20
413	418	40	1	9
419	408	62	1	13
288	420	94	1	17
421	422	44	1	16
423	424	62	1	35
425	426	34	1	12
427	428	124	1	50
196	429	44	1	17
430	431	41	1	23
432	433	127	1	28
366	400	127	1	30
434	432	130	1	23
435	436	17	1	8
207	437	17	1	28
438	371	205	1	36
439	440	68	1	100
441	442	151	1	51
443	444	121	1	20
397	415	35	1	8
445	213	38	1	10
446	445	100	1	28
447	448	1	1	38
441	449	132	1	21
404	450	19	1	24
405	288	39	1	13
451	416	17	1	43
452	203	60	1	15
178	222	47	1	3
453	390	17	1	10
454	425	54	1	21
455	445	83	1	20
423	456	59	1	37
399	457	123	1	10
458	436	80	1	9
459	213	34	1	10
460	461	53	1	10
413	395	17	1	10
462	289	66	1	4
395	463	57	1	16
464	465	208	1	30
205	461	41	1	15
466	467	17	1	25
369	456	95	1	15
369	468	41	1	6
379	469	54	1	9
470	471	138	1	23
470	472	106	1	20
414	471	119	1	23
468	472	133	1	27
468	413	45	1	17
428	473	35	1	7
394	391	52	1	7
474	475	1	1	32
476	205	187	1	34
477	435	105	1	16
414	441	34	1	10
461	478	26	1	31
479	432	76	1	15
448	480	6	1	20
481	405	105	1	13
482	460	113	1	22
483	463	131	1	12
370	484	91	1	6
472	414	40	1	12
485	486	59	1	7
487	288	92	1	13
488	370	39	1	7
489	490	68	1	12
491	481	43	1	11
492	243	84	1	15
243	493	152	1	28
494	271	0	0	62
495	494	0	0	553
496	495	0	0	48
496	495	0	0	45
494	497	0	0	2066
496	498	0	0	516
250	142	0	0	370
499	500	0	0	218
501	502	0	0	40
39	503	0	0	793
504	503	0	0	469
1	505	0	0	135
244	16	0	0	233
302	506	0	0	625
507	508	0	0	603
251	509	0	0	80
502	510	0	0	23
2	3	0	0	31
507	8	0	0	28
15	323	0	0	223
4	69	0	0	104
511	512	0	0	209
511	513	0	0	40
514	28	0	0	32
508	142	0	0	266
515	499	0	0	148
5	516	0	0	6
517	518	0	0	21
517	6	0	0	6
374	254	0	0	152
519	520	0	0	85
500	28	0	0	50
244	297	0	0	132
7	521	0	0	111
244	8	0	0	184
9	19	0	0	239
8	27	0	0	106
315	302	0	0	127
522	10	0	0	16
301	11	0	0	121
3	523	0	0	54
502	27	0	0	159
299	19	0	0	159
524	21	0	0	18
525	13	0	0	50
526	527	0	0	12
526	14	0	0	100
15	120	0	0	65
516	316	0	0	551
16	500	0	0	371
298	17	0	0	7
9	18	0	0	212
18	528	0	0	6
23	173	0	0	212
508	503	0	0	1122
305	529	0	0	801
524	139	0	0	199
20	530	0	0	125
531	22	0	0	80
23	532	0	0	41
514	500	0	0	63
277	24	0	0	23
533	534	0	0	487
535	536	0	0	127
499	25	0	0	323
17	303	0	0	225
295	12	0	0	156
26	50	0	0	32
507	537	0	0	38
537	538	0	0	25
25	539	0	0	169
515	28	0	0	70
501	245	0	0	46
29	540	0	0	77
541	542	0	0	374
543	30	0	0	31
515	31	0	0	404
