Name:			p11
#Vehicles:		16
Capacity:		570
Depot:			1
#Nodes:			140
#Edges:			80
#Arcs:			330
#Required-N:	0
#Required-E:	80
#Required-A:	231
#Nb-Turns:		1837

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
78	74	18	1	56
39	43	44	1	86
89	68	16	1	80
10	138	33	1	1
92	116	43	1	79
125	115	16	1	15
45	83	13	1	36
95	99	11	1	20
125	105	42	1	49
19	52	22	1	41
106	44	41	1	81
50	34	21	1	33
86	87	13	1	64
31	89	31	1	6
95	29	38	1	19
127	80	31	1	51
43	46	16	1	22
77	40	16	1	50
25	115	36	1	82
38	90	11	1	96
14	96	15	1	45
95	116	34	1	11
120	32	45	1	76
90	124	29	1	65
110	26	25	1	8
100	139	29	1	44
56	111	13	1	41
87	50	34	1	34
38	87	23	1	30
27	62	35	1	102
7	122	41	1	21
73	133	31	1	53
72	31	29	1	95
97	133	6	1	29
110	93	13	1	62
99	5	15	1	71
118	59	11	1	31
17	99	15	1	45
124	51	21	1	76
53	131	48	1	23
117	73	32	1	82
20	42	5	1	68
21	81	19	1	12
86	122	34	1	20
96	105	32	1	42
117	46	46	1	58
136	39	14	1	13
5	96	37	1	26
111	91	12	1	53
102	54	39	1	72
94	112	43	1	53
88	2	16	1	47
129	88	22	1	71
36	103	38	1	60
66	29	40	1	73
102	13	37	1	14
104	4	10	1	87
67	106	42	1	70
45	6	14	1	101
8	15	29	1	39
33	8	27	1	37
60	117	50	1	50
32	123	9	1	62
83	111	45	1	40
83	121	45	1	37
47	83	11	1	60
15	5	9	1	33
79	92	5	1	73
19	118	21	1	69
125	137	25	1	58
90	77	43	1	76
97	7	42	1	52
71	69	20	1	21
82	16	5	1	47
23	65	26	1	75
131	99	47	1	42
122	51	46	1	50

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
100	95	16	1	79
95	67	5	1	49
67	122	34	1	17
122	110	0	0	26
110	62	30	1	69
62	41	34	1	7
41	102	0	0	38
102	137	28	1	70
137	85	19	1	16
85	107	0	0	35
107	10	0	0	12
10	21	0	0	72
21	133	29	1	35
133	109	16	1	39
109	136	6	1	46
136	31	45	1	31
31	38	44	1	87
38	114	11	1	32
114	6	0	0	62
6	55	22	1	100
55	125	14	1	93
125	40	0	0	67
40	17	0	0	49
17	68	45	1	63
68	35	0	0	28
35	101	43	1	67
101	50	15	1	45
50	65	13	1	35
65	113	17	1	71
113	19	44	1	29
19	127	39	1	25
127	130	0	0	27
130	88	30	1	66
88	91	8	1	47
91	83	0	0	68
83	4	29	1	42
4	39	0	0	22
39	94	0	0	29
94	16	21	1	44
16	131	35	1	21
131	66	32	1	14
66	53	0	0	10
53	139	44	1	6
139	44	32	1	62
44	118	50	1	54
118	42	49	1	57
42	124	0	0	74
124	93	33	1	11
93	69	27	1	72
69	72	0	0	47
72	120	22	1	78
120	64	10	1	25
64	119	50	1	18
119	5	37	1	27
5	56	28	1	40
56	13	15	1	50
13	12	32	1	53
12	18	22	1	42
18	140	48	1	25
140	52	38	1	52
52	76	0	0	50
76	2	33	1	30
2	47	6	1	73
47	98	0	0	93
98	115	27	1	18
115	96	25	1	74
96	82	0	0	31
82	58	0	0	37
58	73	10	1	75
73	46	35	1	24
46	54	0	0	34
54	138	32	1	58
138	63	49	1	59
63	75	18	1	64
75	99	11	1	43
99	121	7	1	16
121	78	0	0	43
78	116	42	1	77
116	26	0	0	92
26	129	21	1	65
129	20	0	0	67
20	48	31	1	52
48	135	23	1	38
135	15	0	0	65
15	27	0	0	56
27	11	8	1	28
11	9	12	1	55
9	25	22	1	62
25	106	0	0	37
106	14	7	1	29
14	61	40	1	49
61	126	0	0	67
126	71	39	1	50
71	92	18	1	52
92	90	39	1	66
90	112	0	0	103
112	79	0	0	14
79	51	38	1	60
51	36	0	0	72
36	3	44	1	21
3	37	16	1	80
37	59	43	1	68
59	43	20	1	94
43	32	27	1	24
32	22	40	1	87
22	87	7	1	72
87	81	10	1	70
81	89	35	1	40
89	34	23	1	61
34	132	0	0	35
132	97	24	1	10
97	77	0	0	16
77	30	0	0	69
30	7	0	0	96
7	84	41	1	97
84	86	48	1	93
86	23	45	1	74
23	134	0	0	33
134	123	39	1	25
123	1	0	0	53
1	8	0	0	86
8	117	0	0	85
117	28	15	1	22
28	57	5	1	61
57	104	0	0	84
104	128	35	1	59
128	74	46	1	62
74	29	0	0	82
29	49	22	1	74
49	70	15	1	66
70	33	0	0	33
33	108	0	0	77
108	24	18	1	58
24	111	25	1	53
111	45	23	1	4
45	105	0	0	57
105	80	29	1	54
80	60	21	1	13
60	103	0	0	82
103	100	6	1	59
91	25	0	0	53
25	2	0	0	49
2	92	17	1	62
92	87	0	0	87
87	105	29	1	33
105	71	0	0	22
71	134	41	1	23
134	42	45	1	7
42	9	22	1	10
9	72	0	0	28
72	4	46	1	92
4	50	31	1	54
50	28	37	1	31
28	131	23	1	19
131	24	14	1	57
24	89	34	1	61
89	90	0	0	73
90	129	22	1	65
129	61	45	1	22
61	100	0	0	72
100	103	46	1	59
103	55	35	1	88
55	26	35	1	90
26	51	0	0	72
51	47	37	1	54
47	11	30	1	85
11	39	17	1	26
39	10	0	0	80
10	95	41	1	21
95	63	0	0	62
63	21	24	1	28
21	127	48	1	90
127	45	36	1	90
45	82	35	1	47
82	137	12	1	53
137	12	43	1	17
12	22	50	1	90
22	109	24	1	75
109	93	22	1	10
93	113	0	0	50
113	32	20	1	33
32	69	0	0	63
69	3	26	1	43
3	43	0	0	88
43	119	28	1	105
119	122	38	1	36
122	56	10	1	57
56	29	16	1	61
29	116	0	0	20
116	1	50	1	82
1	98	45	1	102
98	33	0	0	25
33	86	0	0	36
86	60	42	1	83
60	94	30	1	71
94	111	11	1	10
111	74	6	1	49
74	18	7	1	68
18	120	28	1	40
120	20	0	0	54
20	104	40	1	50
104	57	0	0	84
57	115	0	0	57
115	8	49	1	9
8	70	0	0	11
70	96	7	1	62
96	35	24	1	54
35	68	29	1	28
68	75	0	0	51
75	132	0	0	30
132	52	32	1	29
52	78	30	1	7
78	97	20	1	45
97	27	5	1	68
27	66	27	1	23
66	112	0	0	70
112	40	5	1	18
40	135	36	1	97
135	107	29	1	80
107	140	44	1	14
140	31	29	1	71
31	16	0	0	8
16	30	42	1	46
30	139	9	1	44
139	110	38	1	41
110	64	11	1	16
64	19	26	1	74
19	67	0	0	39
67	6	26	1	48
6	101	16	1	90
101	102	38	1	58
102	38	0	0	4
38	54	25	1	76
54	37	0	0	68
37	44	5	1	30
44	80	23	1	76
80	118	50	1	73
118	58	11	1	29
58	138	24	1	50
138	7	0	0	67
7	123	47	1	30
123	125	0	0	62
125	128	0	0	85
128	77	0	0	56
77	106	35	1	82
106	126	7	1	10
126	13	0	0	67
13	85	45	1	56
85	99	31	1	11
99	53	20	1	61
53	117	23	1	8
117	124	12	1	29
124	15	46	1	50
15	83	0	0	44
83	79	32	1	69
79	59	6	1	9
59	41	0	0	67
41	81	22	1	80
81	14	0	0	65
14	48	33	1	53
48	46	31	1	55
46	76	40	1	71
76	136	20	1	52
136	73	9	1	84
73	62	32	1	48
62	121	18	1	63
121	108	0	0	58
108	84	43	1	90
84	88	0	0	88
88	23	38	1	87
23	5	39	1	72
5	133	18	1	29
133	17	44	1	21
17	130	26	1	27
130	49	32	1	58
49	65	44	1	9
65	36	39	1	35
36	114	25	1	14
114	34	0	0	2
34	91	50	1	12
109	68	0	0	69
111	51	0	0	83
31	113	12	1	65
130	110	21	1	61
88	114	28	1	35
86	58	15	1	15
109	12	0	0	82
34	20	9	1	76
69	89	8	1	68
119	132	30	1	59
111	47	0	0	94
29	27	22	1	93
23	19	9	1	41
90	130	19	1	46
26	73	0	0	89
33	104	49	1	64
9	66	0	0	58
20	131	11	1	19
88	70	31	1	69
81	140	0	0	63
8	14	0	0	73
44	109	25	1	80
101	48	31	1	9
119	48	0	0	45
31	37	0	0	83
108	126	20	1	27
82	41	34	1	53
33	113	36	1	85
59	85	0	0	86
72	14	0	0	82
80	87	41	1	84
99	47	47	1	19
85	90	22	1	29
25	52	23	1	18
50	54	36	1	43
64	43	29	1	97
100	88	16	1	25
97	22	5	1	52
129	89	0	0	75
40	93	10	1	89
106	16	49	1	14
49	123	39	1	34
9	104	24	1	30
36	68	42	1	104
101	85	0	0	77
98	129	41	1	31
44	100	35	1	45
10	122	20	1	45
101	124	0	0	45
72	99	0	0	58

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
100	95	67	3	L
100	95	63	1	R
100	95	99	1	R
100	95	29	3	L
100	95	116	3	L
95	67	122	1	R
95	67	6	1	R
95	67	106	3	L
67	122	110	3	L
67	122	56	3	L
67	122	7	3	L
67	122	86	3	L
67	122	51	1	R
122	110	62	3	L
122	110	64	1	R
122	110	26	1	R
122	110	93	3	L
110	62	41	1	R
110	62	121	1	R
110	62	27	1	R
62	41	102	1	R
62	41	81	1	R
41	102	137	3	L
41	102	38	1	R
41	102	54	3	L
41	102	13	3	L
102	137	85	1	R
102	137	12	3	L
102	137	125	3	L
137	85	107	1	R
137	85	99	3	L
137	85	90	3	L
85	107	10	1	R
85	107	140	1	R
107	10	21	1	R
107	10	95	1	R
107	10	122	3	L
107	10	138	3	L
10	21	133	3	L
10	21	127	3	L
10	21	81	1	R
21	133	109	1	R
21	133	17	3	L
21	133	73	3	L
21	133	97	3	L
133	109	136	1	R
133	109	93	3	L
133	109	68	3	L
133	109	12	3	L
109	136	31	3	L
109	136	73	1	R
109	136	39	3	L
136	31	38	3	L
136	31	16	1	R
136	31	113	3	L
136	31	37	3	L
136	31	89	3	L
136	31	72	3	L
31	38	114	3	L
31	38	54	1	R
31	38	90	1	R
31	38	87	1	R
38	114	6	3	L
38	114	34	1	R
114	6	55	1	R
114	6	101	1	R
114	6	45	1	R
6	55	125	3	L
6	55	26	1	R
55	125	40	3	L
55	125	128	3	L
55	125	115	3	L
55	125	105	3	L
55	125	137	1	R
125	40	17	3	L
125	40	135	3	L
125	40	93	3	L
125	40	77	3	L
40	17	68	3	L
40	17	130	3	L
40	17	99	3	L
17	68	35	1	R
17	68	75	3	L
17	68	89	1	R
68	35	101	3	L
68	35	68	10000	U
35	101	50	1	R
35	101	102	1	R
35	101	48	3	L
35	101	85	1	R
35	101	124	3	L
101	50	65	1	R
101	50	28	1	R
101	50	54	1	R
101	50	34	3	L
101	50	87	3	L
50	65	113	3	L
50	65	36	1	R
50	65	23	3	L
65	113	19	3	L
65	113	32	3	L
113	19	127	1	R
113	19	67	1	R
113	19	52	3	L
113	19	118	3	L
19	127	130	3	L
19	127	45	1	R
19	127	80	1	R
127	130	88	3	L
127	130	49	3	L
127	130	110	3	L
130	88	91	1	R
130	88	23	1	R
130	88	114	1	R
130	88	70	1	R
130	88	2	1	R
130	88	129	1	R
88	91	83	1	R
88	91	25	1	R
88	91	111	3	L
91	83	4	1	R
91	83	79	1	R
91	83	45	1	R
91	83	111	1	R
91	83	121	3	L
91	83	47	3	L
83	4	39	3	L
83	4	50	1	R
83	4	104	1	R
4	39	94	3	L
4	39	10	3	L
4	39	43	3	L
4	39	136	3	L
39	94	16	1	R
39	94	111	3	L
39	94	112	1	R
94	16	131	3	L
94	16	30	3	L
94	16	82	3	L
16	131	66	3	L
16	131	24	3	L
16	131	81	3	L
16	131	53	3	L
16	131	99	0	R
131	66	53	1	R
131	66	112	1	R
131	66	29	1	R
66	53	139	1	R
66	53	117	3	L
66	53	131	1	R
53	139	44	3	L
53	139	110	3	L
53	139	100	3	L
139	44	118	3	L
139	44	80	1	R
139	44	109	1	R
139	44	100	3	L
139	44	106	1	R
44	118	42	3	L
44	118	58	1	R
44	118	59	1	R
44	118	19	3	L
118	42	124	1	R
118	42	9	1	R
118	42	20	1	R
42	124	93	3	L
42	124	15	1	R
42	124	90	3	L
42	124	51	3	L
124	93	69	3	L
124	93	113	1	R
124	93	110	3	L
93	69	72	1	R
93	69	3	3	L
93	69	89	3	L
93	69	71	3	L
69	72	120	1	R
69	72	4	1	R
69	72	14	1	R
69	72	99	1	R
69	72	31	1	R
72	120	64	1	R
72	120	20	3	L
72	120	32	3	L
120	64	119	1	R
120	64	19	1	R
120	64	43	1	R
120	64	32	1	R
64	119	5	1	R
64	119	122	1	R
64	119	132	1	R
64	119	48	1	R
119	5	56	1	R
119	5	133	3	L
119	5	99	3	L
119	5	96	1	R
119	5	15	3	L
5	56	13	3	L
5	56	29	3	L
5	56	111	1	R
56	13	12	1	R
56	13	85	1	R
56	13	102	3	L
13	12	18	1	R
13	12	22	1	R
12	18	140	1	R
12	18	120	1	R
18	140	52	3	L
18	140	31	1	R
140	52	76	1	R
140	52	78	1	R
140	52	19	3	L
52	76	2	1	R
52	76	136	3	L
76	2	47	1	R
76	2	92	1	R
76	2	88	1	R
2	47	98	3	L
2	47	11	1	R
2	47	83	1	R
47	98	115	1	R
47	98	33	3	L
47	98	129	3	L
98	115	96	1	R
98	115	8	3	L
98	115	125	3	L
98	115	25	1	R
115	96	82	3	L
115	96	35	3	L
115	96	14	3	L
115	96	105	3	L
115	96	5	1	R
96	82	58	3	L
96	82	137	1	R
96	82	41	3	L
96	82	16	1	R
82	58	73	1	R
82	58	138	1	R
58	73	46	1	R
58	73	62	3	L
58	73	133	1	R
58	73	117	1	R
73	46	54	3	L
73	46	76	1	R
73	46	43	3	L
73	46	117	1	R
46	54	138	1	R
46	54	37	1	R
46	54	102	1	R
54	138	63	3	L
54	138	7	3	L
54	138	10	3	L
138	63	75	1	R
138	63	21	1	R
63	75	99	1	R
63	75	132	3	L
75	99	121	1	R
75	99	53	1	R
75	99	47	3	L
75	99	95	3	L
75	99	5	1	R
75	99	17	1	R
75	99	131	1	R
99	121	78	1	R
99	121	108	1	R
99	121	83	3	L
121	78	116	1	R
121	78	97	1	R
121	78	74	1	R
78	116	26	3	L
78	116	1	1	R
78	116	92	1	R
78	116	95	1	R
116	26	129	1	R
116	26	51	1	R
116	26	73	3	L
116	26	110	3	L
26	129	20	1	R
26	129	61	1	R
26	129	89	1	R
26	129	88	1	R
129	20	48	1	R
129	20	104	3	L
129	20	131	1	R
129	20	42	1	R
20	48	135	3	L
20	48	46	1	R
48	135	15	3	L
48	135	107	3	L
135	15	27	3	L
135	15	83	1	R
135	15	8	1	R
135	15	5	3	L
15	27	11	1	R
15	27	66	3	L
15	27	62	1	R
27	11	9	1	R
27	11	39	1	R
11	9	25	1	R
11	9	72	3	L
11	9	66	1	R
11	9	104	1	R
9	25	106	3	L
9	25	2	1	R
9	25	52	3	L
9	25	115	1	R
25	106	14	3	L
25	106	126	3	L
25	106	16	1	R
25	106	44	3	L
25	106	67	3	L
106	14	61	3	L
106	14	48	3	L
106	14	96	3	L
14	61	126	3	L
14	61	100	3	L
61	126	71	1	R
61	126	13	1	R
126	71	92	1	R
126	71	134	1	R
126	71	69	3	L
71	92	90	3	L
71	92	87	3	L
71	92	116	3	L
71	92	79	1	R
92	90	112	3	L
92	90	129	3	L
92	90	130	3	L
92	90	38	3	L
92	90	124	1	R
92	90	77	3	L
90	112	79	3	L
90	112	40	3	L
90	112	94	3	L
112	79	51	3	L
112	79	59	1	R
112	79	92	3	L
79	51	36	1	R
79	51	47	1	R
79	51	124	1	R
79	51	122	3	L
51	36	3	3	L
51	36	114	1	R
51	36	68	3	L
51	36	103	1	R
36	3	37	3	L
36	3	43	3	L
3	37	59	3	L
3	37	44	3	L
37	59	43	3	L
37	59	41	1	R
37	59	85	3	L
37	59	118	3	L
59	43	32	3	L
59	43	119	1	R
59	43	39	1	R
59	43	46	1	R
43	32	22	3	L
43	32	69	3	L
43	32	64	3	L
43	32	120	3	L
43	32	123	3	L
32	22	87	1	R
32	22	109	3	L
22	87	81	1	R
22	87	105	1	R
22	87	86	3	L
22	87	50	1	R
22	87	38	3	L
87	81	89	3	L
87	81	14	3	L
87	81	140	3	L
87	81	131	3	L
87	81	21	3	L
81	89	34	3	L
81	89	90	3	L
81	89	68	3	L
81	89	31	3	L
89	34	132	1	R
89	34	91	1	R
89	34	20	1	R
89	34	45	3	L
89	34	50	1	R
34	132	97	3	L
34	132	52	1	R
132	97	77	3	L
132	97	27	3	L
132	97	22	3	L
132	97	133	1	R
132	97	7	3	L
97	77	30	1	R
97	77	106	3	L
97	77	40	3	L
97	77	90	1	R
77	30	7	1	R
77	30	139	1	R
30	7	84	1	R
30	7	123	1	R
30	7	122	1	R
30	7	97	1	R
7	84	86	1	R
7	84	88	1	R
84	86	23	1	R
84	86	60	3	L
84	86	58	1	R
84	86	87	1	R
84	86	122	1	R
86	23	134	1	R
86	23	5	1	R
86	23	19	1	R
86	23	65	1	R
23	134	123	1	R
23	134	42	1	R
134	123	1	3	L
134	123	125	1	R
134	123	32	3	L
123	1	8	0	O
123	1	98	0	O
1	8	117	3	L
1	8	70	3	L
1	8	14	1	R
1	8	15	3	L
1	8	33	3	L
8	117	28	3	L
8	117	124	3	L
8	117	73	3	L
8	117	46	3	L
8	117	60	3	L
117	28	57	3	L
117	28	131	1	R
28	57	104	1	R
28	57	115	1	R
57	104	128	1	R
57	104	57	10000	U
57	104	4	1	R
104	128	74	1	R
104	128	77	1	R
128	74	29	1	R
128	74	18	1	R
128	74	78	3	L
74	29	49	1	R
74	29	116	1	R
74	29	27	1	R
74	29	95	1	R
74	29	66	1	R
29	49	70	1	R
29	49	65	1	R
29	49	123	1	R
49	70	33	3	L
49	70	96	3	L
70	33	108	3	L
70	33	86	3	L
70	33	104	3	L
70	33	113	3	L
70	33	8	1	R
33	108	24	3	L
33	108	84	3	L
33	108	126	3	L
108	24	111	3	L
108	24	89	1	R
24	111	45	3	L
24	111	74	1	R
24	111	51	3	L
24	111	47	3	L
24	111	56	3	L
24	111	91	1	R
24	111	83	3	L
111	45	105	3	L
111	45	82	3	L
111	45	34	3	L
111	45	83	3	L
111	45	6	3	L
45	105	80	1	R
45	105	71	3	L
45	105	125	3	L
45	105	96	1	R
105	80	60	3	L
105	80	118	1	R
105	80	87	3	L
105	80	127	3	L
80	60	103	3	L
80	60	94	3	L
80	60	117	3	L
60	103	100	3	L
60	103	55	1	R
60	103	36	3	L
103	100	95	3	L
103	100	103	10000	U
103	100	88	3	L
103	100	139	3	L
91	25	106	3	L
91	25	2	3	L
91	25	52	3	L
91	25	115	3	L
25	2	47	1	R
25	2	92	1	R
25	2	88	3	L
2	92	90	3	L
2	92	87	3	L
2	92	116	3	L
2	92	79	1	R
92	87	81	3	L
92	87	105	3	L
92	87	86	3	L
92	87	50	3	L
92	87	38	3	L
87	105	80	3	L
87	105	71	1	R
87	105	125	1	R
87	105	96	1	R
105	71	92	3	L
105	71	134	1	R
105	71	69	1	R
71	134	123	3	L
71	134	42	3	L
134	42	124	1	R
134	42	9	1	R
134	42	20	1	R
42	9	25	1	R
42	9	72	3	L
42	9	66	1	R
42	9	104	3	L
9	72	120	3	L
9	72	4	3	L
9	72	14	1	R
9	72	99	1	R
9	72	31	1	R
72	4	39	3	L
72	4	50	3	L
72	4	104	3	L
4	50	65	1	R
4	50	28	1	R
4	50	54	1	R
4	50	34	3	L
4	50	87	3	L
50	28	57	1	R
50	28	131	3	L
28	131	66	1	R
28	131	24	3	L
28	131	81	1	R
28	131	53	1	R
28	131	99	3	L
131	24	111	3	L
131	24	89	3	L
24	89	34	1	R
24	89	90	3	L
24	89	68	3	L
24	89	31	3	L
89	90	112	3	L
89	90	129	3	L
89	90	130	3	L
89	90	38	3	L
89	90	124	1	R
89	90	77	3	L
90	129	20	3	L
90	129	61	1	R
90	129	89	3	L
90	129	88	3	L
129	61	126	1	R
129	61	100	1	R
61	100	95	3	L
61	100	103	1	R
61	100	88	3	L
61	100	139	3	L
100	103	100	10000	U
100	103	55	1	R
100	103	36	3	L
103	55	125	3	L
103	55	26	1	R
55	26	129	1	R
55	26	51	1	R
55	26	73	1	R
55	26	110	1	R
26	51	36	3	L
26	51	47	1	R
26	51	124	1	R
26	51	122	3	L
51	47	98	1	R
51	47	11	1	R
51	47	83	1	R
47	11	9	1	R
47	11	39	3	L
11	39	94	1	R
11	39	10	3	L
11	39	43	3	L
11	39	136	1	R
39	10	21	3	L
39	10	95	1	R
39	10	122	3	L
39	10	138	1	R
10	95	67	1	R
10	95	63	1	R
10	95	99	1	R
10	95	29	3	L
10	95	116	3	L
95	63	75	1	R
95	63	21	1	R
63	21	133	1	R
63	21	127	1	R
63	21	81	1	R
21	127	130	3	L
21	127	45	1	R
21	127	80	1	R
127	45	105	1	R
127	45	82	1	R
127	45	34	1	R
127	45	83	3	L
127	45	6	1	R
45	82	58	3	L
45	82	137	1	R
45	82	41	3	L
45	82	16	1	R
82	137	85	1	R
82	137	12	3	L
82	137	125	3	L
137	12	18	3	L
137	12	22	3	L
12	22	87	1	R
12	22	109	3	L
22	109	136	1	R
22	109	93	3	L
22	109	68	3	L
22	109	12	3	L
109	93	69	3	L
109	93	113	1	R
109	93	110	3	L
93	113	19	3	L
93	113	32	3	L
113	32	22	3	L
113	32	69	3	L
113	32	64	3	L
113	32	120	3	L
113	32	123	3	L
32	69	72	1	R
32	69	3	3	L
32	69	89	3	L
32	69	71	3	L
69	3	37	3	L
69	3	43	3	L
3	43	32	3	L
3	43	119	3	L
3	43	39	1	R
3	43	46	1	R
43	119	5	3	L
43	119	122	1	R
43	119	132	1	R
43	119	48	3	L
119	122	110	1	R
119	122	56	1	R
119	122	7	3	L
119	122	86	3	L
119	122	51	1	R
122	56	13	3	L
122	56	29	3	L
122	56	111	1	R
56	29	49	3	L
56	29	116	1	R
56	29	27	3	L
56	29	95	1	R
56	29	66	3	L
29	116	26	1	R
29	116	1	1	R
29	116	92	1	R
29	116	95	1	R
116	1	8	0	O
116	1	98	0	O
1	98	115	1	R
1	98	33	3	L
1	98	129	1	R
98	33	108	3	L
98	33	86	3	L
98	33	104	3	L
98	33	113	3	L
98	33	8	3	L
33	86	23	3	L
33	86	60	3	L
33	86	58	3	L
33	86	87	3	L
33	86	122	3	L
86	60	103	3	L
86	60	94	1	R
86	60	117	1	R
60	94	16	3	L
60	94	111	3	L
60	94	112	1	R
94	111	45	3	L
94	111	74	3	L
94	111	51	3	L
94	111	47	3	L
94	111	56	3	L
94	111	91	3	L
94	111	83	3	L
111	74	29	1	R
111	74	18	1	R
111	74	78	1	R
74	18	140	3	L
74	18	120	1	R
18	120	64	1	R
18	120	20	3	L
18	120	32	1	R
120	20	48	1	R
120	20	104	3	L
120	20	131	1	R
120	20	42	3	L
20	104	128	3	L
20	104	57	3	L
20	104	4	3	L
104	57	104	10000	U
104	57	115	1	R
57	115	96	1	R
57	115	8	1	R
57	115	125	3	L
57	115	25	1	R
115	8	117	1	R
115	8	70	1	R
115	8	14	1	R
115	8	15	1	R
115	8	33	1	R
8	70	33	1	R
8	70	96	3	L
70	96	82	3	L
70	96	35	3	L
70	96	14	3	L
70	96	105	3	L
70	96	5	1	R
96	35	101	3	L
96	35	68	1	R
35	68	35	10000	U
35	68	75	3	L
35	68	89	1	R
68	75	99	3	L
68	75	132	3	L
75	132	97	1	R
75	132	52	3	L
132	52	76	1	R
132	52	78	1	R
132	52	19	3	L
52	78	116	1	R
52	78	97	1	R
52	78	74	1	R
78	97	77	3	L
78	97	27	1	R
78	97	22	3	L
78	97	133	1	R
78	97	7	3	L
97	27	11	1	R
97	27	66	3	L
97	27	62	1	R
27	66	53	3	L
27	66	112	3	L
27	66	29	3	L
66	112	79	3	L
66	112	40	3	L
66	112	94	3	L
