Name:			DI-NEARP-n699-Q16k.dat
#Vehicles:		8
Capacity:		16000
Depot:			365
#Nodes:			982
#Edges:			1103
#Arcs:			0
#Required-N:	335
#Required-E:	364
#Required-A:	0
#Nb-Turns:		5938

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
160	47	1	6047.13	4844.37
161	37	1	5796.51	2320.53
162	37	1	6036.91	2192.37
163	42	1	5786.86	2307.39
164	44	1	5782.98	2300.48
165	42	1	6096.49	4601.69
166	162	1	6559.40	3055.7
167	77	1	6594.95	3043.85
168	94	1	5821.20	2443.82
169	79	1	6573.96	5905.51
170	1	1	5937.65	2250.7
171	1	1	6453.41	5489.28
172	37	1	6498.16	5472.75
173	37	1	5208.90	2748.87
174	1	1	5337.33	2961.7
175	44	1	5471.93	3177.18
176	42	1	5484.52	3200.88
177	1	1	5498.92	3227.59
178	42	1	5542.97	3303.90
179	42	1	5719.12	3586.42
180	37	1	6395.58	5443.22
181	64	1	6383.11	5400.57
182	37	1	6616.95	6093.79
183	37	1	6675.8	6273.52
184	49	1	6691.38	6325.16
185	37	1	6704.77	6359.86
186	57	1	6709.68	6380.13
187	37	1	6723.34	6432.15
188	72	1	6735.94	6466.53
189	44	1	6475.60	5652.72
190	44	1	6547.38	5900.42
191	1	1	6551.67	5910.84
192	79	1	6579.42	5979.14
193	55	1	6510.91	5706.2
194	64	1	6732.9	6381.62
195	44	1	6355.62	4841.37
196	64	1	6372.65	4866.73
197	57	1	6387.22	4879.84
198	114	1	6390.69	4883.6
199	42	1	6402.83	4898.43
200	1	1	6168.50	4661.40
201	37	1	5803.64	2298.40
202	49	1	5930.97	3957.69
203	42	1	6039.54	3554.52
204	67	1	5823.78	3773.67
205	72	1	6103.41	2863.49
206	1	1	5871.13	3766.41
207	62	1	5889.92	3775.15
208	42	1	5912.77	3760.11
209	65	1	5921.20	3738.53
210	55	1	6467.39	5690.36
211	1	1	6002.98	4218.73
212	62	1	6636.16	3035.40
213	42	1	5352.27	2947.40
214	50	1	5884.28	2227.51
215	1	1	5177.87	2656.63
216	83	1	6571.56	5959.67
217	37	1	6032.70	4301.75
218	49	1	5944.30	3683.14
219	47	1	6048.55	3540.26
220	54	1	6171.54	2980.10
221	37	1	5382.49	3000.58
222	1	1	5209.43	2736.44
223	42	1	5096.21	2550.36
224	1	1	5617.2	3390.32
225	86	1	6597.21	5900.90
226	55	1	5923.73	3710.88
227	44	1	6368.15	5309.21
228	37	1	5009.92	2487.32
229	42	1	5214.79	2774.56
230	1	1	5381.39	3040.73
231	37	1	6051.8	2233.43
232	55	1	6038.68	2231.99
233	44	1	5839.96	2312.27
234	1	1	5909.33	2291.9
235	37	1	5922.92	2251.78
236	44	1	5850.1	3756.57
237	50	1	6078.14	2136.66
238	1	1	6073.23	2220.13
239	44	1	6008.99	2220.52
240	60	1	5837.43	2281.4
241	1	1	6056.84	2126.62
242	60	1	5184.28	2750.29
243	62	1	6399.34	5488.63
244	37	1	6368.44	5485.47
245	1	1	6335.72	5510.42
246	44	1	6414.8	5501.69
247	37	1	6395.77	5513.0
248	1	1	6376.6	5514.75
249	44	1	6378.33	5519.11
250	37	1	6365.4	5584.95
251	37	1	6386.64	5628.70
252	37	1	6511.84	5658.31
253	8	1	6547.25	5663.60
254	1	1	6562.16	5675.16
255	1	1	6319.18	5519.68
256	49	1	6584.41	5512.69
257	37	1	6574.41	5543.56
258	42	1	6608.96	5555.54
259	1	1	6365.55	5559.15
260	44	1	6412.81	5541.71
261	37	1	6685.56	5594.33
262	3	1	4144.83	1147.25
263	129	1	3526.94	781.86
264	129	1	3640.22	821.59
265	265	1	4012.44	807.61
266	99	1	3313.84	658.91
267	44	1	3440.86	667.19
268	14	1	3833.43	925.64
269	144	1	1165.88	917.17
270	140	1	1137.26	927.0
271	82	1	4144.33	1132.35
272	127	1	3779.80	834.56
273	117	1	3713.70	799.75
274	96	1	4108.49	1129.80
275	291	1	3883.7	955.8
276	46	1	3372.53	679.57
277	161	1	4060.13	1103.91
278	190	1	3279.31	585.63
279	80	1	3597.44	740.22
280	74	1	1232.10	883.24
281	55	1	3199.42	754.78
282	844	1	3935.3	572.46
283	47	1	1360.26	531.86
284	53	1	3341.22	618.5
285	150	1	3584.90	833.89
286	57	1	3823.30	930.83
287	172	1	3930.97	971.58
288	60	1	3298.87	556.88
289	126	1	1145.93	945.76
290	88	1	1336.16	520.99
291	42	1	3939.66	674.24
292	42	1	5836.82	2348.46
293	87	1	4441.77	1350.72
294	80	1	2760.10	1314.87
295	90	1	1295.66	511.81
296	87	1	1294.74	589.25
297	49	1	4248.67	256.66
298	75	1	498.74	283.51
299	40	1	309.27	287.62
300	121	1	144.92	304.85
301	83	1	4415.53	1389.53
302	83	1	4324.49	1397.79
303	131	1	4301.65	1419.46
304	46	1	4554.22	1510.9
305	133	1	4396.42	1369.7
306	86	1	4894.23	1822.90
307	94	1	4858.42	1821.17
308	171	1	3976.28	518.98
309	83	1	4645.76	1684.4
310	56	1	248.89	359.89
311	352	1	1573.42	538.36
312	74	1	4226.8	1093.1
313	84	1	4475.53	1379.19
314	37	1	537.18	323.86
315	92	1	450.46	275.12
316	85	1	4315.1	1285.80
317	78	1	6253.15	2459.1
318	77	1	4705.32	1674.14
319	121	1	795.3	341.32
320	42	1	281.31	227.35
321	41	1	5854.82	2281.88
322	163	1	6050.59	4920.27
323	41	1	6370.98	5450.87
324	108	1	6576.84	3055.34
325	227	1	6108.8	2163.84
326	124	1	5925.13	2250.79
327	47	1	6689.19	6318.20
328	56	1	6687.74	6387.71
329	99	1	5628.27	3417.66
330	86	1	6401.26	4896.61
331	41	1	6424.5	4931.46
332	102	1	5829.78	3744.84
333	48	1	6159.71	4633.43
334	19	1	6338.26	5695.84
335	41	1	6369.64	5511.12
336	0	0	4109.8	1041.72
337	0	0	4092.41	1062.26
338	0	0	4082.74	1075.92
339	0	0	4075.72	1088.42
340	0	0	1399.94	645.70
341	0	0	1349.72	665.81
342	0	0	1329.84	677.8
343	0	0	1309.18	685.79
344	0	0	1239.32	653.0
345	0	0	1269.29	630.74
346	0	0	3414.28	765.39
347	0	0	3375.29	794.13
348	0	0	3503.7	727.77
349	0	0	3497.26	748.25
350	0	0	3508.30	799.25
351	0	0	3353.76	747.66
352	0	0	3375.45	747.82
353	0	0	3386.7	746.12
354	0	0	3348.35	768.49
355	0	0	4105.23	1115.37
356	0	0	3634.72	786.34
357	0	0	3652.18	727.51
358	0	0	3215.66	751.84
359	0	0	3182.17	733.89
360	0	0	3298.88	788.28
361	0	0	3035.26	743.60
362	0	0	1343.71	592.13
363	0	0	1287.21	478.95
364	0	0	3620.28	751.97
365	0	0	3610.26	697.31
366	0	0	1296.89	623.55
367	0	0	1362.52	618.21
368	0	0	1289.10	563.35
369	0	0	1319.84	540.3
370	0	0	1202.97	692.82
371	0	0	1166.74	688.17
372	0	0	1155.44	685.16
373	0	0	1136.92	687.25
374	0	0	1112.17	702.23
375	0	0	3462.19	847.32
376	0	0	3480.37	856.65
377	0	0	1289.50	622.84
378	0	0	1310.38	617.95
379	0	0	1239.4	603.34
380	0	0	1219.20	596.44
381	0	0	1349.22	569.2
382	0	0	3447.22	706.29
383	0	0	3594.93	852.66
384	0	0	1398.42	686.23
385	0	0	1361.12	633.96
386	0	0	3914.56	952.20
387	0	0	3922.13	935.9
388	0	0	1347.64	516.87
389	0	0	3541.62	763.0
390	0	0	3611.99	745.78
391	0	0	1105.74	681.20
392	0	0	1345.96	822.76
393	0	0	1378.36	652.14
394	0	0	1364.20	677.3
395	0	0	1317.70	600.35
396	0	0	3829.13	703.76
397	0	0	4180.76	1168.75
398	0	0	4165.73	1192.39
399	0	0	1269.67	681.72
400	0	0	4220.92	1205.40
401	0	0	3677.91	798.83
402	0	0	3547.69	798.24
403	0	0	3962.64	1010.37
404	0	0	3975.35	1009.63
405	0	0	4287.2	1386.16
406	0	0	4304.30	1363.4
407	0	0	1323.4	832.85
408	0	0	1318.79	807.26
409	0	0	3685.30	759.66
410	0	0	3215.71	746.91
411	0	0	3453.42	789.97
412	0	0	3466.22	810.5
413	0	0	3449.26	870.70
414	0	0	3426.60	887.76
415	0	0	3575.75	855.25
416	0	0	3523.55	827.96
417	0	0	3700.61	892.34
418	0	0	3938.22	977.67
419	0	0	3482.69	731.77
420	0	0	3273.47	794.37
421	0	0	3333.38	795.2
422	0	0	3274.48	784.82
423	0	0	3996.28	1004.8
424	0	0	4103.5	596.58
425	0	0	3958.32	663.13
426	0	0	3972.26	672.8
427	0	0	3927.56	661.96
428	0	0	3893.32	658.3
429	0	0	3877.88	663.20
430	0	0	3907.67	678.24
431	0	0	3944.79	597.2
432	0	0	3693.95	855.89
433	0	0	3549.46	791.25
434	0	0	3553.78	754.54
435	0	0	3342.57	646.19
436	0	0	1130.20	712.73
437	0	0	3430.48	846.66
438	0	0	1329.85	845.94
439	0	0	3779.30	811.15
440	0	0	3783.3	798.51
441	0	0	4124.24	1088.79
442	0	0	3175.57	759.26
443	0	0	3771.78	924.1
444	0	0	3762.72	963.92
445	0	0	3707.30	864.87
446	0	0	3757.88	893.72
447	0	0	3375.80	734.30
448	0	0	3749.73	905.23
449	0	0	254.95	179.10
450	0	0	186.11	163.19
451	0	0	4053.41	1046.89
452	0	0	3844.57	905.45
453	0	0	3870.90	859.21
454	0	0	3147.63	760.43
455	0	0	3136.52	773.33
456	0	0	3358.91	718.86
457	0	0	3338.17	710.91
458	0	0	3339.61	616.15
459	0	0	3312.45	545.14
460	0	0	3155.11	744.83
461	0	0	3123.85	758.73
462	0	0	3011.6	740.29
463	0	0	2959.20	727.45
464	0	0	4272.37	1382.42
465	0	0	4267.2	1397.10
466	0	0	3823.82	925.39
467	0	0	3886.87	897.56
468	0	0	3959.71	611.70
469	0	0	3955.89	599.35
470	0	0	3978.45	604.13
471	0	0	3980.59	603.33
472	0	0	4006.23	581.84
473	0	0	3930.4	662.20
474	0	0	5773.74	2378.60
475	0	0	4781.14	1774.69
476	0	0	4801.79	1801.88
477	0	0	4186.72	1155.14
478	0	0	4212.59	1113.39
479	0	0	4426.59	1362.73
480	0	0	6153.52	2426.20
481	0	0	6172.16	2460.36
482	0	0	4278.51	1253.62
483	0	0	4291.83	1270.29
484	0	0	4333.25	1304.4
485	0	0	4346.18	1317.58
486	0	0	4352.60	1321.76
487	0	0	4378.66	1351.44
488	0	0	4345.83	1389.19
489	0	0	4345.58	1401.26
490	0	0	4320.98	1449.83
491	0	0	1579.96	672.82
492	0	0	1557.96	650.19
493	0	0	4268.47	1251.92
494	0	0	4223.92	309.3
495	0	0	4238.29	276.79
496	0	0	4773.18	1689.42
497	0	0	4825.7	1699.71
498	0	0	4904.30	1900.74
499	0	0	4883.47	1865.2
500	0	0	4835.72	1775.50
501	0	0	4853.39	1702.61
502	0	0	4877.73	1694.81
503	0	0	4878.14	1811.73
504	0	0	4866.61	1805.55
505	0	0	4854.97	1799.61
506	0	0	4667.32	1700.99
507	0	0	4669.61	1725.86
508	0	0	3960.44	571.59
509	0	0	3971.29	552.80
510	0	0	241.2	230.97
511	0	0	845.54	408.77
512	0	0	833.40	378.21
513	0	0	819.88	371.61
514	0	0	813.48	352.23
515	0	0	4671.59	1634.52
516	0	0	4654.66	1620.72
517	0	0	4243.8	268.43
518	0	0	4249.74	254.58
519	0	0	4267.76	220.16
520	0	0	4280.34	161.85
521	0	0	509.3	292.18
522	0	0	507.33	270.94
523	0	0	485.4	272.80
524	0	0	4574.53	1533.32
525	0	0	4610.63	1539.96
526	0	0	1960.73	780.70
527	0	0	1959.43	754.6
528	0	0	496.77	314.50
529	0	0	824.67	403.95
530	0	0	549.39	303.32
531	0	0	571.85	282.25
532	0	0	4645.87	1632.64
533	0	0	4662.38	1663.60
534	0	0	4663.61	1665.69
535	0	0	4905.20	1729.55
536	0	0	4933.77	1744.29
537	0	0	4932.10	1727.32
538	0	0	4685.38	1693.11
539	0	0	4278.51	201.31
540	0	0	4302.55	165.86
541	0	0	1543.29	592.40
542	0	0	1548.16	574.64
543	0	0	4308.3	1334.90
544	0	0	4251.66	177.61
545	0	0	4312.92	1389.48
546	0	0	4337.49	1273.85
547	0	0	4366.89	1286.78
548	0	0	4431.31	1389.15
549	0	0	4469.27	1434.46
550	0	0	4478.74	1439.51
551	0	0	4614.95	1577.27
552	0	0	4623.40	1593.2
553	0	0	4318.83	1281.87
554	0	0	4457.14	1404.99
555	0	0	4471.23	1412.66
556	0	0	4474.65	1421.86
557	0	0	995.3	458.51
558	0	0	963.72	428.87
559	0	0	4944.15	1664.89
560	0	0	4927.69	1674.17
561	0	0	4911.31	1681.78
562	0	0	4890.6	1683.95
563	0	0	4967.26	1674.45
564	0	0	5002.97	1669.50
565	0	0	5026.43	1660.86
566	0	0	4918.3	1678.36
567	0	0	4959.47	1667.64
568	0	0	4993.43	1634.96
569	0	0	799.85	377.50
570	0	0	783.29	370.52
571	0	0	1513.13	645.80
572	0	0	1553.23	680.7
573	0	0	4496.42	1484.42
574	0	0	4495.74	1509.50
575	0	0	4302.81	1221.69
576	0	0	4893.32	1790.42
577	0	0	264.50	242.68
578	0	0	227.86	215.38
579	0	0	4689.50	1690.46
580	0	0	4718.74	1696.3
581	0	0	4287.0	187.50
582	0	0	4323.92	1423.2
583	0	0	4518.21	1431.56
584	0	0	4912.14	1701.40
585	0	0	1525.87	791.76
586	0	0	1548.37	556.84
587	0	0	1553.37	518.61
588	0	0	1538.15	533.65
589	0	0	4807.15	1809.47
590	0	0	2446.12	1078.44
591	0	0	2787.15	1311.70
592	0	0	4568.3	1477.49
593	0	0	4349.15	1338.82
594	0	0	502.75	232.23
595	0	0	2036.88	789.39
596	0	0	2010.44	785.89
597	0	0	1220.73	537.63
598	0	0	1121.69	502.97
599	0	0	881.98	419.67
600	0	0	332.76	217.62
601	0	0	5756.58	2369.46
602	0	0	5731.50	2303.5
603	0	0	5735.94	2294.49
604	0	0	5613.6	2250.99
605	0	0	4366.50	1304.82
606	0	0	4493.5	1453.95
607	0	0	4840.84	1846.41
608	0	0	358.81	228.36
609	0	0	318.47	184.69
610	0	0	5241.60	2465.63
611	0	0	5158.29	2498.30
612	0	0	4401.25	1300.68
613	0	0	4319.10	1273.33
614	0	0	4277.24	1251.56
615	0	0	4302.89	1309.47
616	0	0	4545.63	1502.9
617	0	0	4548.47	1518.74
618	0	0	267.19	138.48
619	0	0	244.26	64.32
620	0	0	225.25	104.18
621	0	0	201.9	85.43
622	0	0	4692.83	1740.81
623	0	0	307.25	175.3
624	0	0	300.50	147.65
625	0	0	238.70	48.31
626	0	0	182.97	66.71
627	0	0	187.3	64.36
628	0	0	140.76	0.55
629	0	0	4960.44	1665.54
630	0	0	5005.1	1648.57
631	0	0	4137.90	533.45
632	0	0	156.39	25.99
633	0	0	240.43	249.62
634	0	0	3985.41	543.31
635	0	0	3995.80	528.14
636	0	0	125.89	21.95
637	0	0	3964.58	545.43
638	0	0	3956.75	522.57
639	0	0	3995.3	591.42
640	0	0	4472.48	1414.75
641	0	0	4480.47	1416.8
642	0	0	4502.89	1404.10
643	0	0	6352.49	3110.49
644	0	0	6453.64	3060.17
645	0	0	6109.51	4515.96
646	0	0	6113.76	4528.7
647	0	0	6108.24	4563.71
648	0	0	6174.27	2431.73
649	0	0	6187.88	2437.67
650	0	0	6208.31	2436.31
651	0	0	6250.27	2433.38
652	0	0	6187.88	2427.71
653	0	0	6203.1	2465.91
654	0	0	6215.24	2416.1
655	0	0	6185.35	2436.96
656	0	0	6228.47	2446.52
657	0	0	5915.28	2222.30
658	0	0	6017.18	2165.86
659	0	0	6026.76	2168.68
660	0	0	6044.83	2169.70
661	0	0	6067.26	2168.99
662	0	0	6091.85	2205.22
663	0	0	6031.47	2202.93
664	0	0	6070.23	2195.97
665	0	0	5755.56	2302.91
666	0	0	5905.98	2242.56
667	0	0	6081.82	2166.24
668	0	0	6586.88	3016.25
669	0	0	6637.61	3005.78
670	0	0	6609.80	3038.61
671	0	0	6641.87	3055.74
672	0	0	6039.80	2150.87
673	0	0	6076.63	2120.27
674	0	0	6105.65	2109.29
675	0	0	6091.29	2110.38
676	0	0	6536.19	3034.1
677	0	0	5817.54	2459.88
678	0	0	5813.45	2472.57
679	0	0	5819.94	2482.81
680	0	0	5961.56	2242.80
681	0	0	5984.12	2259.38
682	0	0	5995.84	2263.2
683	0	0	5948.14	2245.90
684	0	0	5993.66	2228.47
685	0	0	6459.90	5464.30
686	0	0	6479.1	5473.99
687	0	0	6581.91	5921.55
688	0	0	6568.48	5881.21
689	0	0	5580.92	3367.72
690	0	0	5715.87	3582.1
691	0	0	6166.94	3329.57
692	0	0	6193.56	3339.79
693	0	0	6403.63	5422.50
694	0	0	6415.9	5395.91
695	0	0	6424.77	5418.56
696	0	0	6435.47	5360.53
697	0	0	6426.65	5345.61
698	0	0	6353.63	5269.66
699	0	0	6473.5	5644.25
700	0	0	6534.76	5848.0
701	0	0	6562.82	5932.94
702	0	0	6171.25	4644.46
703	0	0	6190.27	4670.20
704	0	0	6213.6	4700.9
705	0	0	6445.95	4918.34
706	0	0	6159.94	4694.16
707	0	0	6498.74	3031.27
708	0	0	6506.9	2995.5
709	0	0	6035.34	4884.91
710	0	0	5978.3	5063.78
711	0	0	5772.23	2324.5
712	0	0	5889.47	3747.30
713	0	0	5951.65	4072.9
714	0	0	5806.38	2502.8
715	0	0	5832.44	2501.75
716	0	0	5973.89	2237.92
717	0	0	6224.22	2466.49
718	0	0	6558.5	3031.23
719	0	0	6138.56	4607.43
720	0	0	6338.97	5223.63
721	0	0	6041.50	2134.4
722	0	0	5816.94	2306.37
723	0	0	5815.55	2282.55
724	0	0	5892.20	2270.6
725	0	0	6062.18	2135.46
726	0	0	6474.6	3046.29
727	0	0	6490.3	3054.89
728	0	0	5941.86	2233.73
729	0	0	6574.90	5683.99
730	0	0	6587.12	5697.21
731	0	0	6642.12	5730.38
732	0	0	6682.78	5754.66
733	0	0	6744.93	5800.63
734	0	0	3435.6	710.67
735	0	0	3377.20	648.97
736	0	0	3467.88	773.29
737	0	0	3390.47	706.79
738	0	0	1406.33	811.70
739	0	0	1811.77	766.48
740	0	0	4034.52	792.81
741	0	0	3402.94	685.89
742	0	0	3800.51	915.45
743	0	0	3775.52	935.21
744	0	0	3762.54	923.10
745	0	0	71.59	120.4
746	0	0	3931.73	938.22
747	0	0	1251.47	872.83
748	0	0	4209.33	1151.51
749	0	0	4218.50	1203.28
750	0	0	3378.30	735.52
751	0	0	3824.64	923.15
752	0	0	3933.45	936.13
753	0	0	3961.86	621.44
754	0	0	3951.97	636.68
755	0	0	3958.6	609.96
756	0	0	3757.44	889.82
757	0	0	3755.20	888.54
758	0	0	3349.65	673.47
759	0	0	3313.93	627.69
760	0	0	3294.91	600.44
761	0	0	4011.1	1062.80
762	0	0	1909.67	734.48
763	0	0	3592.57	722.86
764	0	0	1258.87	854.57
765	0	0	3163.16	782.70
766	0	0	3387.60	818.20
767	0	0	3501.99	865.51
768	0	0	0.55	117.84
769	0	0	3529.48	712.92
770	0	0	3926.11	528.50
771	0	0	3424.55	675.43
772	0	0	2349.25	782.88
773	0	0	3351.4	671.48
774	0	0	4011.12	1022.15
775	0	0	3585.2	779.69
776	0	0	3312.73	680.0
777	0	0	1270.50	871.81
778	0	0	1436.54	718.55
779	0	0	1485.94	753.70
780	0	0	3581.36	880.33
781	0	0	3318.35	753.52
782	0	0	1412.57	707.47
783	0	0	1456.90	746.10
784	0	0	3764.40	901.48
785	0	0	3760.11	904.70
786	0	0	3761.67	906.72
787	0	0	3771.14	906.42
788	0	0	3771.61	903.79
789	0	0	3766.77	900.32
790	0	0	3470.31	779.80
791	0	0	3472.87	779.85
792	0	0	3752.39	905.69
793	0	0	3789.6	909.82
794	0	0	3762.85	895.91
795	0	0	3760.47	894.56
796	0	0	2987.78	734.77
797	0	0	3248.27	605.28
798	0	0	3931.10	625.51
799	0	0	3930.98	613.47
800	0	0	3937.80	611.21
801	0	0	5585.28	2263.41
802	0	0	5829.6	2334.25
803	0	0	4801.78	1847.4
804	0	0	4484.72	1464.54
805	0	0	4482.48	1465.84
806	0	0	4477.68	1528.63
807	0	0	4458.71	1338.17
808	0	0	4266.47	1242.48
809	0	0	2789.81	1312.90
810	0	0	3646.28	1786.17
811	0	0	3143.2	1512.25
812	0	0	3161.23	1795.97
813	0	0	3075.48	1524.25
814	0	0	1233.75	552.60
815	0	0	1261.40	524.79
816	0	0	1272.30	519.61
817	0	0	4905.83	1902.58
818	0	0	4663.79	1738.60
819	0	0	307.7	249.7
820	0	0	296.25	249.3
821	0	0	887.46	414.36
822	0	0	4219.42	319.27
823	0	0	330.41	251.41
824	0	0	265.61	279.43
825	0	0	235.10	283.88
826	0	0	214.85	287.90
827	0	0	4380.64	1328.39
828	0	0	4472.63	1420.23
829	0	0	4015.30	511.37
830	0	0	4723.20	1725.11
831	0	0	4873.83	1868.72
832	0	0	4892.78	1851.38
833	0	0	4930.75	1810.16
834	0	0	4641.11	1652.97
835	0	0	4571.94	1450.26
836	0	0	4415.61	1304.24
837	0	0	4429.21	1316.75
838	0	0	4460.9	1376.25
839	0	0	4678.51	1786.32
840	0	0	4648.67	1783.6
841	0	0	4664.66	1772.64
842	0	0	4936.6	1847.4
843	0	0	1269.14	499.91
844	0	0	5010.71	1999.85
845	0	0	1871.50	776.83
846	0	0	546.87	302.36
847	0	0	5705.86	2322.78
848	0	0	4868.21	2452.54
849	0	0	4826.14	2404.43
850	0	0	4680.66	2344.76
851	0	0	5076.1	2502.73
852	0	0	5081.5	2502.55
853	0	0	5120.9	2516.47
854	0	0	2099.34	762.84
855	0	0	2185.92	909.61
856	0	0	4982.92	2483.91
857	0	0	2040.24	790.31
858	0	0	5817.35	2360.93
859	0	0	5068.81	2045.3
860	0	0	5049.79	2035.65
861	0	0	5051.37	2037.69
862	0	0	5042.65	2515.48
863	0	0	356.73	243.13
864	0	0	346.72	233.40
865	0	0	355.67	245.74
866	0	0	377.52	252.77
867	0	0	361.47	249.27
868	0	0	363.51	247.28
869	0	0	358.47	249.71
870	0	0	353.68	250.32
871	0	0	363.56	244.39
872	0	0	358.85	241.52
873	0	0	355.85	248.63
874	0	0	5042.67	2494.28
875	0	0	2895.49	1376.60
876	0	0	4569.11	1503.57
877	0	0	260.69	278.41
878	0	0	291.9	249.77
879	0	0	4264.11	1240.74
880	0	0	241.14	328.13
881	0	0	276.46	249.11
882	0	0	185.34	66.24
883	0	0	4726.5	1666.78
884	0	0	110.24	7.73
885	0	0	2907.47	1383.82
886	0	0	238.92	242.28
887	0	0	6429.14	5364.16
888	0	0	6153.2	4621.26
889	0	0	6263.87	3153.62
