Name:			p09
#Vehicles:		17
Capacity:		580
Depot:			1
#Nodes:			120
#Edges:			80
#Arcs:			260
#Required-N:	0
#Required-E:	80
#Required-A:	260
#Nb-Turns:		1635

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
96	119	21	1	8
78	84	25	1	70
108	5	43	1	55
48	1	42	1	37
65	119	20	1	45
34	36	5	1	53
68	45	26	1	57
88	21	47	1	68
107	18	46	1	89
22	94	29	1	104
43	84	33	1	93
67	76	47	1	28
29	98	12	1	97
75	43	26	1	21
71	44	13	1	47
55	102	23	1	88
45	108	7	1	21
41	38	42	1	43
76	87	9	1	34
99	68	12	1	29
76	82	28	1	42
83	98	13	1	26
76	94	30	1	87
18	117	44	1	60
70	52	6	1	27
50	1	28	1	25
24	119	38	1	40
10	77	47	1	49
61	40	34	1	66
94	115	42	1	116
46	17	41	1	61
56	70	44	1	31
24	7	10	1	61
64	6	27	1	98
43	19	30	1	66
87	43	25	1	76
24	104	27	1	73
37	111	45	1	73

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
84	36	16	1	63
36	66	5	1	68
66	70	34	1	67
70	107	30	1	94
107	87	34	1	58
87	11	28	1	59
11	54	19	1	72
54	82	29	1	48
82	88	16	1	63
88	80	6	1	73
80	105	45	1	37
105	97	44	1	75
97	98	11	1	78
98	23	22	1	12
23	117	14	1	91
117	101	45	1	82
101	83	43	1	67
83	116	15	1	5
116	57	13	1	57
57	59	17	1	57
59	114	44	1	7
114	4	39	1	15
4	58	30	1	73
58	52	8	1	37
52	44	29	1	31
44	72	21	1	21
72	5	35	1	23
5	113	32	1	60
113	89	44	1	34
89	56	32	1	92
56	100	50	1	51
100	55	49	1	105
55	34	33	1	83
34	94	27	1	75
94	51	22	1	117
51	21	10	1	80
21	42	50	1	31
42	95	37	1	66
95	30	28	1	67
30	28	15	1	89
28	1	32	1	38
1	24	22	1	34
24	25	48	1	28
25	26	38	1	90
26	65	33	1	52
65	115	6	1	56
115	112	27	1	45
112	19	25	1	26
19	79	10	1	57
79	73	35	1	103
73	62	32	1	35
62	9	49	1	96
9	90	18	1	37
90	8	11	1	44
8	93	7	1	33
93	92	42	1	65
92	60	21	1	108
60	91	31	1	23
91	47	23	1	6
47	61	8	1	61
61	86	12	1	35
86	38	22	1	70
38	14	7	1	77
14	85	40	1	63
85	49	39	1	81
49	3	18	1	15
3	18	39	1	16
18	46	38	1	87
46	75	44	1	79
75	69	16	1	64
69	53	43	1	29
53	37	20	1	50
37	102	27	1	22
102	104	40	1	87
104	41	7	1	78
41	16	10	1	41
16	13	35	1	34
13	45	23	1	37
45	29	24	1	46
29	17	41	1	75
17	119	48	1	32
119	39	45	1	22
39	2	39	1	28
2	106	15	1	56
106	71	5	1	3
71	111	35	1	43
111	43	46	1	63
43	35	22	1	64
35	120	15	1	73
120	109	18	1	27
109	99	25	1	70
99	6	23	1	86
6	108	29	1	60
108	31	21	1	62
31	96	6	1	31
96	32	17	1	35
32	76	29	1	57
76	40	41	1	64
40	81	45	1	48
81	118	22	1	27
118	12	46	1	63
12	64	31	1	65
64	67	37	1	86
67	48	23	1	46
48	50	14	1	40
50	77	34	1	70
77	78	22	1	80
78	15	45	1	85
15	10	46	1	29
10	20	35	1	57
20	110	35	1	48
110	103	37	1	39
103	33	30	1	42
33	63	17	1	39
63	7	41	1	90
7	74	24	1	56
74	22	48	1	10
22	27	36	1	101
27	68	35	1	13
68	84	12	1	88
99	12	43	1	82
12	43	50	1	107
43	118	24	1	45
118	105	22	1	39
105	2	20	1	34
2	93	26	1	64
93	49	28	1	93
49	60	38	1	77
60	111	10	1	70
111	6	16	1	48
6	110	50	1	56
110	33	45	1	3
33	4	42	1	60
4	117	30	1	14
117	5	11	1	79
5	9	6	1	38
9	54	7	1	72
54	21	28	1	40
21	59	40	1	53
59	19	49	1	64
19	81	7	1	17
81	102	24	1	40
102	16	29	1	62
16	108	32	1	21
108	91	30	1	72
91	42	20	1	48
42	38	5	1	53
38	36	27	1	58
36	101	5	1	53
101	73	36	1	38
73	87	29	1	71
87	63	44	1	87
63	29	29	1	52
29	26	42	1	54
26	88	9	1	103
88	89	38	1	50
89	109	11	1	78
109	39	26	1	25
39	69	26	1	16
69	56	16	1	36
56	32	38	1	35
32	84	25	1	72
84	83	5	1	70
83	90	23	1	60
90	72	50	1	44
72	75	11	1	23
75	68	24	1	13
68	40	47	1	38
40	78	35	1	53
78	92	7	1	87
92	66	45	1	94
66	10	31	1	45
10	7	20	1	44
7	70	23	1	68
70	64	12	1	90
64	51	46	1	68
51	85	32	1	54
85	11	6	1	41
11	52	22	1	83
52	80	33	1	46
80	25	31	1	37
25	48	40	1	48
48	28	20	1	67
28	77	9	1	63
77	61	32	1	41
61	106	18	1	22
106	34	43	1	29
34	3	38	1	70
3	98	39	1	25
98	1	18	1	52
1	22	44	1	50
22	31	26	1	85
31	97	32	1	68
97	20	44	1	15
20	15	39	1	37
15	67	25	1	56
67	100	50	1	39
100	96	12	1	42
96	41	21	1	54
41	103	28	1	75
103	65	15	1	32
65	74	9	1	44
74	62	8	1	18
62	57	30	1	24
57	114	22	1	62
114	86	9	1	76
86	44	19	1	49
44	13	49	1	16
13	30	11	1	42
30	55	31	1	71
55	112	25	1	83
112	14	31	1	66
14	115	20	1	48
115	82	34	1	66
82	104	36	1	47
104	71	41	1	49
71	27	47	1	91
27	113	22	1	80
113	50	23	1	54
50	23	36	1	34
23	120	29	1	82
120	35	16	1	73
35	94	5	1	67
94	47	10	1	63
47	76	49	1	45
76	18	39	1	75
18	8	24	1	60
8	116	42	1	43
116	24	41	1	9
24	107	35	1	81
107	58	20	1	52
58	17	45	1	30
17	79	33	1	19
79	45	17	1	71
45	37	18	1	73
37	46	44	1	96
46	119	16	1	36
119	95	33	1	100
95	53	43	1	84
53	99	16	1	44
50	112	13	1	60
53	89	11	1	77
50	6	42	1	63
9	22	22	1	76
13	49	41	1	41
21	16	21	1	38
58	94	13	1	62
45	74	31	1	62
12	78	38	1	95
90	62	31	1	76
68	12	16	1	100
25	86	16	1	49
103	79	36	1	78
111	93	11	1	44
47	86	15	1	42
28	84	34	1	8
117	40	45	1	44
92	68	29	1	80
29	96	25	1	70
102	14	29	1	74

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
84	36	66	1	R
84	36	101	3	L
84	36	34	1	R
36	66	70	3	L
36	66	10	1	R
66	70	107	3	L
66	70	64	3	L
66	70	73	3	L
66	70	40	3	L
66	70	52	1	R
66	70	56	1	R
70	107	87	3	L
70	107	58	3	L
70	107	18	1	R
107	87	11	3	L
107	87	63	3	L
107	87	76	3	L
107	87	43	3	L
87	11	54	1	R
87	11	52	1	R
87	11	100	3	L
87	11	30	1	R
11	54	82	3	L
11	54	21	3	L
11	54	68	3	L
54	82	88	3	L
54	82	104	3	L
54	82	76	3	L
82	88	80	3	L
82	88	89	1	R
82	88	21	3	L
88	80	105	1	R
88	80	25	1	R
80	105	97	1	R
80	105	2	1	R
105	97	98	1	R
105	97	20	3	L
105	97	29	3	L
105	97	15	3	L
105	97	118	3	L
97	98	23	3	L
97	98	1	1	R
97	98	118	1	R
97	98	62	1	R
97	98	29	1	R
97	98	83	1	R
98	23	117	3	L
98	23	120	3	L
98	23	58	3	L
23	117	101	3	L
23	117	5	3	L
23	117	40	3	L
23	117	47	3	L
23	117	18	1	R
117	101	83	3	L
117	101	73	1	R
101	83	116	1	R
101	83	90	3	L
101	83	103	3	L
101	83	98	1	R
83	116	57	1	R
83	116	24	3	L
83	116	90	1	R
116	57	59	1	R
116	57	114	1	R
57	59	114	1	R
57	59	19	1	R
57	59	89	3	L
59	114	4	3	L
59	114	86	1	R
114	4	58	3	L
114	4	117	1	R
114	4	25	3	L
4	58	52	3	L
4	58	17	3	L
4	58	94	3	L
4	58	23	3	L
58	52	44	3	L
58	52	80	3	L
58	52	70	3	L
52	44	72	1	R
52	44	13	1	R
52	44	78	1	R
52	44	71	3	L
44	72	5	1	R
44	72	75	1	R
72	5	113	1	R
72	5	9	3	L
72	5	8	1	R
72	5	108	3	L
5	113	89	3	L
5	113	50	3	L
5	113	56	3	L
5	113	25	3	L
113	89	56	3	L
113	89	109	3	L
113	89	33	3	L
113	89	59	1	R
89	56	100	1	R
89	56	32	3	L
89	56	113	3	L
89	56	70	3	L
56	100	55	1	R
56	100	96	1	R
56	100	11	1	R
100	55	34	1	R
100	55	112	3	L
100	55	102	1	R
55	34	94	3	L
55	34	3	3	L
55	34	50	3	L
55	34	67	3	L
55	34	36	3	L
34	94	51	3	L
34	94	47	1	R
34	94	84	3	L
34	94	22	3	L
34	94	76	3	L
34	94	115	3	L
94	51	21	3	L
94	51	85	3	L
94	51	92	1	R
51	21	42	1	R
51	21	59	3	L
51	21	16	3	L
51	21	88	1	R
21	42	95	1	R
21	42	38	3	L
42	95	30	1	R
42	95	53	1	R
95	30	28	1	R
95	30	55	1	R
95	30	63	1	R
95	30	11	1	R
30	28	1	3	L
30	28	77	1	R
30	28	84	3	L
30	28	69	3	L
28	1	24	0	O
28	1	22	0	O
28	1	119	0	O
28	1	48	0	O
28	1	50	0	O
1	24	25	1	R
1	24	107	3	L
1	24	119	1	R
1	24	7	1	R
1	24	104	3	L
24	25	26	1	R
24	25	48	1	R
24	25	86	1	R
24	25	4	1	R
24	25	113	1	R
25	26	65	3	L
25	26	88	3	L
26	65	115	1	R
26	65	74	1	R
26	65	119	3	L
65	115	112	3	L
65	115	82	3	L
65	115	94	3	L
115	112	19	3	L
115	112	14	3	L
115	112	76	3	L
112	19	79	3	L
112	19	81	3	L
112	19	43	3	L
19	79	73	3	L
19	79	45	3	L
79	73	62	3	L
79	73	87	3	L
79	73	70	1	R
73	62	9	3	L
73	62	57	3	L
73	62	98	3	L
62	9	90	3	L
62	9	54	1	R
62	9	22	3	L
62	9	61	3	L
9	90	8	3	L
9	90	72	3	L
9	90	62	3	L
9	90	116	3	L
90	8	93	1	R
90	8	116	3	L
90	8	5	3	L
8	93	92	1	R
8	93	49	3	L
93	92	60	1	R
93	92	66	1	R
93	92	68	1	R
93	92	51	3	L
92	60	91	3	L
92	60	111	3	L
92	60	38	3	L
60	91	47	3	L
60	91	42	3	L
60	91	22	3	L
91	47	61	3	L
91	47	76	3	L
91	47	86	3	L
91	47	2	1	R
91	47	117	3	L
47	61	86	3	L
47	61	106	3	L
47	61	9	1	R
47	61	40	1	R
61	86	38	3	L
61	86	44	3	L
86	38	14	3	L
86	38	36	3	L
86	38	99	3	L
86	38	60	1	R
86	38	41	3	L
38	14	85	3	L
38	14	115	3	L
14	85	49	3	L
14	85	11	1	R
85	49	3	3	L
85	49	60	1	R
49	3	18	3	L
49	3	98	1	R
3	18	46	3	L
3	18	8	3	L
3	18	107	3	L
3	18	117	3	L
18	46	75	3	L
18	46	119	3	L
18	46	17	3	L
46	75	69	1	R
46	75	68	1	R
46	75	43	1	R
75	69	53	3	L
75	69	56	3	L
75	69	28	1	R
69	53	37	1	R
69	53	99	3	L
69	53	89	3	L
69	53	48	3	L
53	37	102	1	R
53	37	46	1	R
53	37	108	3	L
53	37	111	3	L
37	102	104	1	R
37	102	16	1	R
37	102	14	1	R
37	102	55	1	R
102	104	41	1	R
102	104	71	3	L
102	104	24	1	R
104	41	16	3	L
104	41	103	1	R
104	41	38	1	R
41	16	13	3	L
41	16	108	3	L
16	13	45	1	R
16	13	30	3	L
16	13	49	3	L
13	45	29	3	L
13	45	37	1	R
13	45	74	3	L
13	45	103	3	L
13	45	68	1	R
13	45	108	3	L
45	29	17	3	L
45	29	26	1	R
45	29	96	3	L
45	29	97	1	R
45	29	98	3	L
29	17	119	1	R
29	17	79	3	L
29	17	46	1	R
17	119	39	1	R
17	119	95	1	R
17	119	1	1	R
17	119	96	1	R
17	119	65	1	R
17	119	24	1	R
119	39	2	1	R
119	39	69	3	L
39	2	106	3	L
39	2	93	3	L
39	2	47	1	R
39	2	71	3	L
2	106	71	3	L
2	106	34	3	L
106	71	111	3	L
106	71	27	3	L
106	71	2	3	L
106	71	44	3	L
71	111	43	1	R
71	111	6	1	R
71	111	93	3	L
71	111	37	1	R
111	43	35	3	L
111	43	118	3	L
111	43	84	1	R
111	43	75	3	L
111	43	19	1	R
111	43	87	1	R
43	35	120	3	L
43	35	94	1	R
35	120	109	3	L
35	120	35	10000	U
120	109	99	3	L
120	109	39	3	L
120	109	10	3	L
109	99	6	3	L
109	99	12	3	L
109	99	38	1	R
109	99	7	3	L
109	99	68	1	R
99	6	108	1	R
99	6	110	3	L
99	6	64	1	R
6	108	31	1	R
6	108	91	1	R
6	108	37	1	R
6	108	118	1	R
6	108	5	1	R
6	108	45	1	R
108	31	96	1	R
108	31	97	3	L
31	96	32	1	R
31	96	41	1	R
31	96	119	3	L
96	32	76	3	L
96	32	84	3	L
32	76	40	1	R
32	76	18	1	R
32	76	112	3	L
32	76	50	3	L
32	76	67	3	L
32	76	87	3	L
32	76	82	1	R
32	76	94	3	L
76	40	81	1	R
76	40	78	1	R
76	40	70	1	R
76	40	61	3	L
40	81	118	1	R
40	81	102	3	L
81	118	12	3	L
81	118	105	1	R
81	118	108	3	L
81	118	98	1	R
81	118	97	3	L
118	12	64	1	R
118	12	43	3	L
118	12	78	3	L
12	64	67	1	R
12	64	51	3	L
12	64	6	1	R
64	67	48	3	L
64	67	100	1	R
64	67	34	1	R
64	67	76	1	R
67	48	50	1	R
67	48	28	3	L
67	48	53	1	R
67	48	1	3	L
48	50	77	1	R
48	50	23	3	L
48	50	112	1	R
48	50	6	1	R
48	50	34	1	R
48	50	76	1	R
48	50	1	1	R
50	77	78	1	R
50	77	61	3	L
50	77	10	3	L
77	78	15	1	R
77	78	92	3	L
77	78	44	1	R
77	78	84	1	R
78	15	10	3	L
78	15	67	3	L
78	15	97	1	R
15	10	20	3	L
15	10	7	3	L
15	10	109	3	L
15	10	77	3	L
10	20	110	1	R
10	20	15	3	L
20	110	103	1	R
20	110	33	3	L
110	103	33	1	R
110	103	65	1	R
110	103	79	3	L
110	103	83	3	L
110	103	45	1	R
103	33	63	3	L
103	33	4	3	L
103	33	89	3	L
33	63	7	3	L
33	63	29	3	L
33	63	30	1	R
63	7	74	1	R
63	7	70	3	L
63	7	99	3	L
63	7	24	3	L
7	74	22	1	R
7	74	62	3	L
74	22	27	1	R
74	22	31	1	R
74	22	91	1	R
74	22	94	1	R
22	27	68	3	L
22	27	113	3	L
27	68	84	3	L
27	68	40	1	R
27	68	12	3	L
27	68	54	3	L
27	68	45	3	L
27	68	99	1	R
68	84	36	1	R
68	84	83	1	R
68	84	94	3	L
68	84	78	3	L
68	84	43	3	L
99	12	64	1	R
99	12	43	3	L
99	12	78	3	L
12	43	35	3	L
12	43	118	3	L
12	43	84	1	R
12	43	75	3	L
12	43	19	1	R
12	43	87	1	R
43	118	12	3	L
43	118	105	3	L
43	118	108	1	R
43	118	98	3	L
43	118	97	1	R
118	105	97	3	L
118	105	2	3	L
105	2	106	3	L
105	2	93	3	L
105	2	47	3	L
105	2	71	3	L
2	93	92	1	R
2	93	49	3	L
93	49	3	3	L
93	49	60	1	R
49	60	91	3	L
49	60	111	1	R
49	60	38	3	L
60	111	43	1	R
60	111	6	3	L
60	111	93	3	L
60	111	37	1	R
111	6	108	1	R
111	6	110	3	L
111	6	64	1	R
6	110	103	3	L
6	110	33	1	R
110	33	63	3	L
110	33	4	3	L
110	33	89	3	L
33	4	58	3	L
33	4	117	1	R
33	4	25	3	L
4	117	101	1	R
4	117	5	1	R
4	117	40	1	R
4	117	47	1	R
4	117	18	1	R
117	5	113	1	R
117	5	9	3	L
117	5	8	1	R
117	5	108	1	R
5	9	90	3	L
5	9	54	3	L
5	9	22	3	L
5	9	61	3	L
9	54	82	1	R
9	54	21	1	R
9	54	68	3	L
54	21	42	3	L
54	21	59	3	L
54	21	16	3	L
54	21	88	3	L
21	59	114	1	R
21	59	19	3	L
21	59	89	3	L
59	19	79	3	L
59	19	81	3	L
59	19	43	3	L
19	81	118	3	L
19	81	102	1	R
81	102	104	3	L
81	102	16	3	L
81	102	14	3	L
81	102	55	3	L
102	16	13	3	L
102	16	108	3	L
16	108	31	3	L
16	108	91	3	L
16	108	37	3	L
16	108	118	3	L
16	108	5	3	L
16	108	45	1	R
108	91	47	3	L
108	91	42	1	R
108	91	22	1	R
91	42	95	1	R
91	42	38	1	R
42	38	14	3	L
42	38	36	3	L
42	38	99	3	L
42	38	60	1	R
42	38	41	3	L
38	36	66	3	L
38	36	101	3	L
38	36	34	3	L
36	101	83	3	L
36	101	73	1	R
101	73	62	3	L
101	73	87	1	R
101	73	70	1	R
73	87	11	3	L
73	87	63	3	L
73	87	76	3	L
73	87	43	3	L
87	63	7	1	R
87	63	29	3	L
87	63	30	1	R
63	29	17	3	L
63	29	26	1	R
63	29	96	3	L
63	29	97	1	R
63	29	98	3	L
29	26	65	1	R
29	26	88	1	R
26	88	80	3	L
26	88	89	1	R
26	88	21	3	L
88	89	56	1	R
88	89	109	1	R
88	89	33	1	R
88	89	59	1	R
89	109	99	3	L
89	109	39	3	L
89	109	10	3	L
109	39	2	1	R
109	39	69	3	L
39	69	53	3	L
39	69	56	3	L
39	69	28	1	R
69	56	100	1	R
69	56	32	3	L
69	56	113	3	L
69	56	70	3	L
56	32	76	3	L
56	32	84	3	L
32	84	36	1	R
32	84	83	3	L
32	84	94	3	L
32	84	78	3	L
32	84	43	3	L
84	83	116	1	R
84	83	90	3	L
84	83	103	3	L
84	83	98	1	R
83	90	8	3	L
83	90	72	3	L
83	90	62	3	L
83	90	116	3	L
90	72	5	3	L
90	72	75	3	L
72	75	69	1	R
72	75	68	1	R
72	75	43	1	R
75	68	84	1	R
75	68	40	1	R
75	68	12	1	R
75	68	54	1	R
75	68	45	1	R
75	68	99	3	L
68	40	81	3	L
68	40	78	3	L
68	40	70	3	L
68	40	61	3	L
40	78	15	1	R
40	78	92	1	R
40	78	44	1	R
40	78	84	1	R
78	92	60	3	L
78	92	66	3	L
78	92	68	1	R
78	92	51	3	L
92	66	70	3	L
92	66	10	1	R
66	10	20	1	R
66	10	7	3	L
66	10	109	1	R
66	10	77	1	R
10	7	74	1	R
10	7	70	3	L
10	7	99	3	L
10	7	24	3	L
7	70	107	3	L
7	70	64	3	L
7	70	73	3	L
7	70	40	3	L
7	70	52	1	R
7	70	56	1	R
70	64	67	3	L
70	64	51	3	L
70	64	6	3	L
64	51	21	3	L
64	51	85	3	L
64	51	92	3	L
51	85	49	3	L
51	85	11	3	L
85	11	54	1	R
85	11	52	1	R
85	11	100	1	R
85	11	30	1	R
11	52	44	3	L
11	52	80	3	L
11	52	70	3	L
52	80	105	3	L
52	80	25	3	L
80	25	26	1	R
80	25	48	1	R
80	25	86	1	R
80	25	4	1	R
80	25	113	1	R
25	48	50	1	R
25	48	28	3	L
25	48	53	3	L
25	48	1	3	L
48	28	1	3	L
48	28	77	1	R
48	28	84	3	L
48	28	69	3	L
28	77	78	1	R
28	77	61	3	L
28	77	10	3	L
77	61	86	3	L
77	61	106	3	L
77	61	9	3	L
77	61	40	3	L
61	106	71	1	R
61	106	34	3	L
106	34	94	3	L
106	34	3	3	L
106	34	50	3	L
106	34	67	3	L
106	34	36	3	L
34	3	18	3	L
34	3	98	1	R
3	98	23	3	L
3	98	1	1	R
3	98	118	1	R
3	98	62	1	R
3	98	29	1	R
3	98	83	1	R
98	1	24	0	O
98	1	22	0	O
98	1	119	0	O
98	1	48	0	O
98	1	50	0	O
1	22	27	1	R
1	22	31	1	R
1	22	91	3	L
1	22	94	1	R
22	31	96	1	R
22	31	97	3	L
31	97	98	1	R
31	97	20	3	L
31	97	29	3	L
31	97	15	3	L
31	97	118	3	L
97	20	110	3	L
97	20	15	3	L
20	15	10	3	L
20	15	67	3	L
20	15	97	3	L
15	67	48	3	L
15	67	100	1	R
15	67	34	1	R
15	67	76	1	R
67	100	55	1	R
67	100	96	3	L
67	100	11	1	R
100	96	32	3	L
100	96	41	3	L
100	96	119	1	R
96	41	16	3	L
96	41	103	3	L
96	41	38	1	R
41	103	33	3	L
41	103	65	1	R
41	103	79	3	L
41	103	83	3	L
41	103	45	1	R
103	65	115	3	L
103	65	74	3	L
103	65	119	1	R
65	74	22	1	R
65	74	62	3	L
74	62	9	3	L
74	62	57	3	L
74	62	98	3	L
62	57	59	3	L
62	57	114	3	L
57	114	4	3	L
57	114	86	1	R
114	86	38	3	L
114	86	44	3	L
86	44	72	3	L
86	44	13	3	L
86	44	78	1	R
86	44	71	3	L
44	13	45	1	R
44	13	30	1	R
44	13	49	1	R
13	30	28	1	R
13	30	55	3	L
13	30	63	3	L
13	30	11	3	L
30	55	34	3	L
30	55	112	3	L
30	55	102	3	L
55	112	19	3	L
55	112	14	3	L
55	112	76	3	L
112	14	85	1	R
112	14	115	3	L
14	115	112	3	L
14	115	82	3	L
14	115	94	3	L
115	82	88	1	R
115	82	104	3	L
115	82	76	1	R
82	104	41	1	R
82	104	71	3	L
82	104	24	3	L
104	71	111	3	L
104	71	27	3	L
104	71	2	3	L
104	71	44	3	L
71	27	68	3	L
71	27	113	3	L
27	113	89	3	L
27	113	50	3	L
27	113	56	3	L
27	113	25	3	L
113	50	77	3	L
113	50	23	3	L
113	50	112	1	R
113	50	6	1	R
113	50	34	1	R
113	50	76	1	R
113	50	1	1	R
50	23	117	3	L
50	23	120	3	L
50	23	58	3	L
23	120	109	3	L
23	120	35	1	R
120	35	120	10000	U
120	35	94	1	R
35	94	51	1	R
35	94	47	1	R
35	94	84	1	R
35	94	22	1	R
35	94	76	1	R
35	94	115	1	R
94	47	61	1	R
94	47	76	1	R
94	47	86	1	R
94	47	2	1	R
94	47	117	1	R
47	76	40	1	R
47	76	18	1	R
47	76	112	3	L
47	76	50	1	R
47	76	67	1	R
47	76	87	3	L
47	76	82	1	R
47	76	94	1	R
76	18	46	1	R
76	18	8	3	L
76	18	107	3	L
76	18	117	3	L
18	8	93	3	L
18	8	116	3	L
18	8	5	3	L
8	116	57	1	R
8	116	24	3	L
8	116	90	3	L
116	24	25	1	R
116	24	107	3	L
116	24	119	1	R
116	24	7	1	R
116	24	104	3	L
24	107	87	3	L
24	107	58	3	L
24	107	18	1	R
107	58	52	3	L
107	58	17	3	L
107	58	94	3	L
107	58	23	3	L
58	17	119	1	R
58	17	79	1	R
58	17	46	1	R
17	79	73	3	L
17	79	45	3	L
79	45	29	3	L
79	45	37	1	R
79	45	74	3	L
79	45	103	3	L
79	45	68	1	R
79	45	108	3	L
45	37	102	1	R
45	37	46	1	R
45	37	108	1	R
45	37	111	1	R
37	46	75	1	R
37	46	119	3	L
37	46	17	1	R
46	119	39	3	L
46	119	95	3	L
46	119	1	3	L
46	119	96	3	L
46	119	65	3	L
46	119	24	3	L
119	95	30	1	R
119	95	53	1	R
95	53	37	3	L
95	53	99	3	L
95	53	89	1	R
95	53	48	3	L
53	99	6	3	L
53	99	12	3	L
53	99	38	1	R
53	99	7	3	L
53	99	68	1	R
50	112	19	3	L
50	112	14	1	R
50	112	76	1	R
53	89	56	3	L
53	89	109	3	L
53	89	33	1	R
53	89	59	1	R
50	6	108	1	R
50	6	110	1	R
50	6	64	1	R
9	22	27	3	L
9	22	31	3	L
9	22	91	3	L
