Name:			CBMix21.dat
#Vehicles:		39
Capacity:		1616
Depot:			1
#Nodes:			60
#Edges:			68
#Arcs:			70
#Required-N:	55
#Required-E:	68
#Required-A:	57
#Nb-Turns:		747

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
16	24	276	1	45
17	11	156	1	54
18	19	317	1	38
20	25	331	1	28
22	31	170	1	36
23	15	141	1	37
23	24	198	1	40
24	16	331	1	45
24	23	270	1	40
25	20	168	1	28
25	21	311	1	23
25	30	60	1	16
26	27	313	1	35
27	18	24	1	36
27	26	364	1	35
29	19	224	1	52
29	30	248	1	20
29	39	140	1	41
30	29	199	1	20
30	31	302	1	15
31	22	337	1	36
31	32	273	1	37
32	31	276	1	37
32	33	284	1	37
33	24	234	1	32
33	32	172	1	37
34	36	338	1	22
35	27	87	1	24
36	34	258	1	22
38	37	291	1	36
38	39	351	1	37
39	29	228	1	41
39	48	267	1	40
41	50	151	1	39
42	51	229	1	36
43	46	45	1	22
46	43	354	1	22
48	39	269	1	40
49	58	27	1	39
50	41	231	1	39
51	42	59	1	36
51	60	63	1	42
55	56	206	1	34
56	55	358	1	34
58	59	127	1	37
59	58	261	1	37
11	12	0	0	36
11	17	0	0	54
12	11	0	0	36
17	18	0	0	38
18	17	0	0	38
18	27	0	0	36
19	18	0	0	38
24	33	0	0	32
30	25	0	0	16
31	30	0	0	15
39	38	0	0	37
58	49	0	0	39
60	51	0	0	42

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
1	2	1	35	U
1	2	3	7	F
1	2	9	21	L
1	8	1	35	U
1	8	9	0	R
1	8	10	7	F
2	1	2	0	O
2	1	8	0	O
2	3	2	35	U
2	3	4	7	F
2	3	12	21	L
2	9	2	35	U
2	9	8	21	L
2	9	11	7	F
3	2	1	7	F
3	2	3	35	U
3	2	9	0	R
3	4	3	35	U
3	4	5	7	F
3	4	13	21	L
3	12	3	35	U
3	12	11	21	L
3	12	13	0	R
3	12	19	7	F
4	3	2	7	F
4	3	4	35	U
4	3	12	0	R
4	5	4	35	U
4	5	6	7	F
4	5	14	21	L
4	13	4	35	U
4	13	12	21	L
4	13	14	0	R
4	13	19	21	L
4	13	20	7	F
5	4	3	7	F
5	4	5	35	U
5	4	13	0	R
5	6	5	35	U
5	6	7	7	F
5	6	15	21	L
5	14	5	35	U
5	14	13	21	L
5	14	15	0	R
5	14	22	7	F
6	5	4	7	F
6	5	6	35	U
6	5	14	0	R
6	7	6	35	U
6	7	16	7	F
6	15	6	35	U
6	15	14	21	L
6	15	16	0	R
6	15	23	7	F
7	6	5	7	F
7	6	7	35	U
7	6	15	0	R
7	16	15	21	L
7	16	24	7	F
8	1	2	0	O
8	1	8	0	O
8	9	2	0	R
8	9	8	35	U
8	9	11	7	F
8	10	11	0	R
8	10	17	7	F
9	2	1	0	R
9	2	3	7	F
9	2	9	35	U
9	8	1	7	F
9	8	9	35	U
9	8	10	0	R
9	11	9	35	U
9	11	10	21	L
9	11	12	0	R
9	11	17	21	L
9	11	18	7	F
10	11	9	0	R
10	11	10	35	U
10	11	12	7	F
10	11	17	21	L
10	11	18	21	L
10	17	11	0	R
10	17	18	0	R
10	17	26	7	F
11	9	2	7	F
11	9	8	0	R
11	9	11	35	U
11	10	11	35	U
11	10	17	7	F
11	12	3	0	R
11	12	11	35	U
11	12	13	7	F
11	12	19	21	L
11	17	11	35	U
11	17	18	0	R
11	17	26	7	F
11	18	11	35	U
11	18	17	21	L
11	18	19	0	R
11	18	26	21	L
11	18	27	7	F
12	3	2	0	R
12	3	4	7	F
12	3	12	35	U
12	11	9	21	L
12	11	10	7	F
12	11	12	35	U
12	11	17	0	R
12	11	18	0	R
12	13	4	0	R
12	13	12	35	U
12	13	14	7	F
12	13	19	21	L
12	13	20	21	L
12	19	13	0	R
12	19	18	21	L
12	19	20	0	R
12	19	28	7	F
13	4	3	0	R
13	4	5	7	F
13	4	13	35	U
13	12	3	21	L
13	12	11	7	F
13	12	13	35	U
13	12	19	0	R
13	14	5	0	R
13	14	13	35	U
13	14	15	7	F
13	14	22	21	L
13	19	13	35	U
13	19	18	21	L
13	19	20	0	R
13	19	28	7	F
13	20	13	35	U
13	20	19	21	L
13	20	21	0	R
13	20	25	0	R
13	20	29	7	F
14	5	4	0	R
14	5	6	7	F
14	5	14	35	U
14	13	4	21	L
14	13	12	7	F
14	13	14	35	U
14	13	19	0	R
14	13	20	0	R
14	15	6	0	R
14	15	14	35	U
14	15	16	7	F
14	15	23	21	L
14	22	14	35	U
14	22	21	21	L
14	22	23	0	R
14	22	31	7	F
15	6	5	7	F
15	6	7	21	L
15	6	15	35	U
15	14	5	21	L
15	14	13	7	F
15	14	15	35	U
15	14	22	0	R
15	16	15	35	U
15	16	24	7	F
15	23	15	35	U
15	23	22	21	L
15	23	24	0	R
15	23	32	7	F
16	15	6	21	L
16	15	14	7	F
16	15	16	35	U
16	15	23	0	R
16	24	16	35	U
16	24	23	21	L
16	24	33	7	F
17	11	9	0	R
17	11	10	0	R
17	11	12	7	F
17	11	17	35	U
17	11	18	21	L
17	18	11	0	R
17	18	17	35	U
17	18	19	7	F
17	18	26	21	L
17	18	27	21	L
17	26	17	35	U
17	26	18	0	R
17	26	27	0	R
17	26	34	7	F
18	11	9	7	F
18	11	10	0	R
18	11	12	21	L
18	11	17	0	R
18	11	18	35	U
18	17	11	21	L
18	17	18	35	U
18	17	26	7	F
18	19	13	0	R
18	19	18	35	U
18	19	20	7	F
18	19	28	21	L
18	26	17	21	L
18	26	18	35	U
18	26	27	0	R
18	26	34	7	F
18	27	18	35	U
18	27	26	21	L
18	27	28	7	F
19	13	4	7	F
19	13	12	0	R
19	13	14	21	L
19	13	19	35	U
19	13	20	21	L
19	18	11	21	L
19	18	17	7	F
19	18	19	35	U
19	18	26	0	R
19	18	27	0	R
19	20	13	0	R
19	20	19	35	U
19	20	21	7	F
19	20	25	21	L
19	20	29	21	L
19	28	19	35	U
19	28	27	21	L
19	28	29	0	R
19	28	37	21	L
19	28	38	7	F
20	13	4	7	F
20	13	12	0	R
20	13	14	21	L
20	13	19	0	R
20	13	20	35	U
20	19	13	21	L
20	19	18	7	F
20	19	20	35	U
20	19	28	0	R
20	21	20	35	U
20	21	22	7	F
20	25	20	35	U
20	25	21	0	R
20	25	30	21	L
20	25	31	7	F
20	29	19	21	L
20	29	20	35	U
20	29	28	21	L
20	29	30	0	R
20	29	39	7	F
21	20	13	21	L
21	20	19	7	F
21	20	21	35	U
21	20	25	0	R
21	20	29	0	R
21	22	14	0	R
21	22	21	35	U
21	22	23	7	F
21	22	31	21	L
22	14	5	7	F
22	14	13	0	R
22	14	15	21	L
22	14	22	35	U
22	21	20	7	F
22	21	22	35	U
22	23	15	0	R
22	23	22	35	U
22	23	24	7	F
22	23	32	21	L
22	31	22	35	U
22	31	25	21	L
22	31	30	21	L
22	31	32	0	R
22	31	40	7	F
23	15	6	7	F
23	15	14	0	R
23	15	16	21	L
23	15	23	35	U
23	22	14	21	L
23	22	21	7	F
23	22	23	35	U
23	22	31	0	R
23	24	16	0	R
23	24	23	35	U
23	24	33	7	F
23	32	23	35	U
23	32	31	21	L
23	32	33	0	R
23	32	41	7	F
24	16	15	7	F
24	16	24	35	U
24	23	15	21	L
24	23	22	7	F
24	23	24	35	U
24	23	32	0	R
24	33	24	35	U
24	33	32	21	L
24	33	42	7	F
25	20	13	21	L
25	20	19	7	F
25	20	21	21	L
25	20	25	35	U
25	20	29	0	R
25	21	20	0	R
25	21	22	7	F
25	30	25	35	U
25	30	29	7	F
25	30	31	0	R
25	31	22	0	R
25	31	25	35	U
25	31	30	21	L
25	31	32	0	R
25	31	40	7	F
26	17	11	7	F
26	17	18	21	L
26	17	26	35	U
26	18	11	0	R
26	18	17	0	R
26	18	19	7	F
26	18	26	35	U
26	18	27	21	L
26	27	18	0	R
26	27	26	35	U
26	27	28	7	F
26	34	26	35	U
26	34	35	0	R
26	34	36	7	F
27	18	11	7	F
27	18	17	0	R
27	18	19	21	L
27	18	26	0	R
27	18	27	35	U
27	26	17	7	F
27	26	18	21	L
27	26	27	35	U
27	26	34	0	R
27	28	19	0	R
27	28	27	35	U
27	28	29	7	F
27	28	37	21	L
27	28	38	21	L
28	19	13	7	F
28	19	18	0	R
28	19	20	21	L
28	19	28	35	U
28	27	18	21	L
28	27	26	7	F
28	27	28	35	U
28	29	19	0	R
28	29	20	0	R
28	29	28	35	U
28	29	30	7	F
28	29	39	21	L
28	37	28	35	U
28	37	35	21	L
28	37	36	21	L
28	37	43	7	F
28	38	28	35	U
28	38	37	21	L
28	38	39	0	R
28	38	44	7	F
29	19	13	21	L
29	19	18	7	F
29	19	20	21	L
29	19	28	0	R
29	20	13	7	F
29	20	19	0	R
29	20	21	21	L
29	20	25	21	L
29	20	29	35	U
29	28	19	21	L
29	28	27	7	F
29	28	29	35	U
29	28	37	0	R
29	28	38	0	R
29	30	25	0	R
29	30	29	35	U
29	30	31	7	F
29	39	29	35	U
29	39	38	21	L
29	39	40	0	R
29	39	48	7	F
30	25	20	0	R
30	25	21	7	F
30	25	30	35	U
30	25	31	21	L
30	29	19	21	L
30	29	20	21	L
30	29	28	7	F
30	29	30	35	U
30	29	39	0	R
30	31	22	0	R
30	31	25	0	R
30	31	30	35	U
30	31	32	7	F
30	31	40	21	L
31	22	14	7	F
31	22	21	0	R
31	22	23	21	L
31	22	31	35	U
31	25	20	7	F
31	25	21	21	L
31	25	30	0	R
31	25	31	35	U
31	30	25	21	L
31	30	29	7	F
31	30	31	35	U
31	32	23	0	R
31	32	31	35	U
31	32	33	7	F
31	32	41	21	L
31	40	31	35	U
31	40	39	21	L
31	40	41	0	R
31	40	49	7	F
32	23	15	7	F
32	23	22	0	R
32	23	24	21	L
32	23	32	35	U
32	31	22	21	L
32	31	25	21	L
32	31	30	7	F
32	31	32	35	U
32	31	40	0	R
32	33	24	7	F
32	33	32	35	U
32	33	42	21	L
32	41	32	35	U
32	41	40	21	L
32	41	42	0	R
32	41	50	7	F
33	24	16	7	F
33	24	23	0	R
33	24	33	35	U
33	32	23	21	L
33	32	31	7	F
33	32	33	35	U
33	32	41	0	R
33	42	33	35	U
33	42	41	21	L
33	42	51	7	F
34	26	17	7	F
34	26	18	21	L
34	26	27	21	L
34	26	34	35	U
34	35	27	0	R
34	35	34	35	U
34	35	37	7	F
34	36	34	35	U
34	36	37	0	R
34	36	45	7	F
35	27	18	7	F
35	27	26	0	R
35	27	28	21	L
35	34	26	7	F
35	34	35	35	U
35	34	36	0	R
35	37	28	0	R
35	37	35	35	U
35	37	36	21	L
35	37	43	7	F
36	34	26	7	F
36	34	35	21	L
36	34	36	35	U
36	37	28	7	F
36	37	35	0	R
36	37	36	35	U
36	37	43	21	L
36	45	36	35	U
36	45	46	0	R
36	45	52	7	F
37	28	19	0	R
37	28	27	0	R
37	28	29	7	F
37	28	37	35	U
37	28	38	21	L
37	35	27	7	F
37	35	34	0	R
37	35	37	35	U
37	36	34	7	F
37	36	37	35	U
37	36	45	0	R
37	43	37	35	U
37	43	44	0	R
37	43	46	7	F
38	28	19	7	F
38	28	27	0	R
38	28	29	21	L
38	28	37	0	R
38	28	38	35	U
38	37	28	21	L
38	37	35	21	L
38	37	36	7	F
38	37	43	0	R
38	39	29	0	R
38	39	38	35	U
38	39	40	7	F
38	39	48	21	L
38	44	38	35	U
38	44	43	21	L
38	44	47	7	F
39	29	19	0	R
39	29	20	7	F
39	29	28	0	R
39	29	30	21	L
39	29	39	35	U
39	38	28	21	L
39	38	37	7	F
39	38	39	35	U
39	38	44	0	R
39	40	31	0	R
39	40	39	35	U
39	40	41	7	F
39	40	49	21	L
39	48	39	35	U
39	48	47	21	L
39	48	49	0	R
39	48	57	7	F
40	31	22	7	F
40	31	25	0	R
40	31	30	0	R
40	31	32	21	L
40	31	40	35	U
40	39	29	21	L
40	39	38	7	F
40	39	40	35	U
40	39	48	0	R
40	41	32	0	R
40	41	40	35	U
40	41	42	7	F
40	41	50	21	L
40	49	40	35	U
40	49	48	21	L
40	49	50	0	R
40	49	58	7	F
41	32	23	7	F
41	32	31	0	R
41	32	33	21	L
41	32	41	35	U
41	40	31	21	L
41	40	39	7	F
41	40	41	35	U
41	40	49	0	R
41	42	33	7	F
41	42	41	35	U
41	42	51	21	L
41	50	41	35	U
41	50	49	21	L
41	50	51	0	R
41	50	59	7	F
42	33	24	7	F
42	33	32	0	R
42	33	42	35	U
42	41	32	21	L
42	41	40	7	F
42	41	42	35	U
42	41	50	0	R
42	51	42	35	U
42	51	50	21	L
42	51	60	7	F
43	37	28	21	L
43	37	35	7	F
43	37	36	0	R
43	37	43	35	U
43	44	38	0	R
43	44	43	35	U
43	44	47	7	F
43	46	43	35	U
43	46	45	21	L
43	46	47	0	R
43	46	53	7	F
44	38	28	7	F
44	38	37	0	R
44	38	39	21	L
44	38	44	35	U
44	43	37	7	F
44	43	44	35	U
44	43	46	0	R
44	47	44	35	U
44	47	46	21	L
44	47	48	0	R
44	47	56	7	F
45	36	34	7	F
45	36	37	21	L
45	36	45	35	U
45	46	43	0	R
45	46	45	35	U
45	46	47	7	F
45	46	53	21	L
45	52	45	35	U
45	52	53	0	R
45	52	54	7	F
46	43	37	7	F
46	43	44	21	L
46	43	46	35	U
46	45	36	7	F
46	45	46	35	U
46	45	52	0	R
46	47	44	0	R
46	47	46	35	U
46	47	48	7	F
46	47	56	21	L
46	53	46	35	U
46	53	52	21	L
46	53	55	7	F
47	44	38	7	F
47	44	43	0	R
47	44	47	35	U
47	46	43	21	L
47	46	45	7	F
47	46	47	35	U
47	46	53	0	R
47	48	39	0	R
47	48	47	35	U
47	48	49	7	F
47	48	57	21	L
47	56	47	35	U
47	56	55	21	L
47	56	57	7	F
48	39	29	7	F
48	39	38	0	R
48	39	40	21	L
48	39	48	35	U
48	47	44	21	L
48	47	46	7	F
48	47	48	35	U
48	47	56	0	R
48	49	40	0	R
48	49	48	35	U
48	49	50	7	F
48	49	58	21	L
48	57	48	35	U
48	57	56	7	F
48	57	58	0	R
49	40	31	7	F
49	40	39	0	R
49	40	41	21	L
49	40	49	35	U
49	48	39	21	L
49	48	47	7	F
49	48	49	35	U
49	48	57	0	R
49	50	41	0	R
49	50	49	35	U
49	50	51	7	F
49	50	59	21	L
49	58	49	35	U
49	58	57	7	F
49	58	59	0	R
50	41	32	7	F
50	41	40	0	R
50	41	42	21	L
50	41	50	35	U
50	49	40	21	L
50	49	48	7	F
50	49	50	35	U
50	49	58	0	R
50	51	42	7	F
50	51	50	35	U
50	51	60	21	L
50	59	50	35	U
50	59	58	7	F
50	59	60	0	R
51	42	33	7	F
51	42	41	0	R
51	42	51	35	U
51	50	41	21	L
51	50	49	7	F
51	50	51	35	U
51	50	59	0	R
51	60	51	35	U
51	60	59	7	F
52	45	36	7	F
52	45	46	21	L
52	45	52	35	U
52	53	46	0	R
52	53	52	35	U
52	53	55	7	F
52	54	52	35	U
52	54	55	7	F
53	46	43	7	F
53	46	45	0	R
53	46	47	21	L
53	46	53	35	U
53	52	45	7	F
53	52	53	35	U
53	52	54	0	R
53	55	53	35	U
53	55	54	21	L
53	55	56	7	F
54	52	45	7	F
54	52	53	21	L
54	52	54	35	U
54	55	53	0	R
54	55	54	35	U
54	55	56	7	F
55	53	46	21	L
55	53	52	7	F
55	53	55	35	U
55	54	52	7	F
55	54	55	35	U
55	56	47	0	R
55	56	55	35	U
55	56	57	7	F
56	47	44	7	F
56	47	46	0	R
56	47	48	21	L
56	47	56	35	U
56	55	53	21	L
56	55	54	7	F
56	55	56	35	U
56	57	48	0	R
56	57	56	35	U
56	57	58	7	F
57	48	39	7	F
57	48	47	0	R
57	48	49	21	L
57	48	57	35	U
57	56	47	21	L
57	56	55	7	F
57	56	57	35	U
57	58	49	0	R
57	58	57	35	U
57	58	59	7	F
58	49	40	7	F
58	49	48	0	R
58	49	50	21	L
58	49	58	35	U
58	57	48	21	L
58	57	56	7	F
58	57	58	35	U
58	59	50	0	R
58	59	58	35	U
58	59	60	7	F
59	50	41	7	F
59	50	49	0	R
59	50	51	21	L
59	50	59	35	U
59	58	49	21	L
59	58	57	7	F
59	58	59	35	U
59	60	51	7	F
59	60	59	35	U
60	51	42	7	F
60	51	50	0	R
60	51	60	35	U
60	59	50	21	L
60	59	58	7	F
60	59	60	35	U
