Name:			p13
#Vehicles:		23
Capacity:		290
Depot:			1
#Nodes:			160
#Edges:			80
#Arcs:			370
#Required-N:	0
#Required-E:	80
#Required-A:	148
#Nb-Turns:		1907

----------NODES----------
INDEX	QTY	IS-REQUIRED	X	Y
64	0	0	79.48	94.20
65	0	0	101.19	32.13
66	0	0	142.92	85.20
67	0	0	60.19	96.7
68	0	0	67.32	49.80
69	0	0	145.10	77.93
70	0	0	134.55	111.20
71	0	0	134.37	171.23
72	0	0	61.19	78.76
73	0	0	67.63	151.92
74	0	0	61.21	52.93
75	0	0	55.84	135.12
76	0	0	90.25	81.28
77	0	0	76.78	56.79
78	0	0	105.67	75.75
79	0	0	174.39	95.5
80	0	0	127.66	36.56
81	0	0	56.30	115.86
82	0	0	141.95	58.57
83	0	0	74.96	155.86
84	0	0	67.18	88.44
85	0	0	35.61	5.0
86	0	0	121.97	86.44
87	0	0	121.8	31.30
88	0	0	151.83	87.26
89	0	0	123.63	123.69
90	0	0	148.97	51.84
91	0	0	12.24	112.5
92	0	0	156.57	139.8
93	0	0	7.95	88.45
94	0	0	94.73	144.51
95	0	0	28.96	192.70
96	0	0	60.13	106.6
97	0	0	92.14	146.77
98	0	0	10.13	133.12
99	0	0	73.56	70.29
100	0	0	90.82	103.66
101	0	0	43.74	72.57
102	0	0	0.55	97.25
103	0	0	152.22	163.51
104	0	0	114.75	0.55
105	0	0	71.24	7.84
106	0	0	124.23	71.1
107	0	0	163.7	93.97
108	0	0	116.61	141.21
109	0	0	161.33	58.27
110	0	0	172.31	124.26
111	0	0	170.35	53.16
112	0	0	124.24	63.87
113	0	0	121.12	113.48
114	0	0	120.39	97.28
115	0	0	186.67	105.16
116	0	0	29.85	100.57
117	0	0	72.5	37.7
118	0	0	157.27	132.16
119	0	0	37.3	52.82
120	0	0	77.64	88.99
121	0	0	82.54	112.31
122	0	0	197.33	63.33
123	0	0	145.49	25.9
124	0	0	85.15	166.64
125	0	0	84.82	83.34
126	0	0	53.28	149.72
127	0	0	171.55	82.30
128	0	0	71.41	104.3
129	0	0	79.0	71.70
130	0	0	115.68	61.52
131	0	0	56.57	142.78
132	0	0	99.73	127.70
133	0	0	83.12	160.30
134	0	0	140.0	152.65
135	0	0	93.59	50.91
136	0	0	6.55	156.51
137	0	0	66.87	61.32
138	0	0	10.3	55.40
139	0	0	115.47	33.13
140	0	0	149.16	94.34
141	0	0	101.88	85.35
142	0	0	146.56	178.69
143	0	0	112.17	84.29
144	0	0	21.95	27.20
145	0	0	142.6	138.11
146	0	0	78.6	110.2
147	0	0	112.11	155.32
148	0	0	115.68	71.88
149	0	0	97.78	111.44
150	0	0	96.41	102.96
151	0	0	59.42	110.66
152	0	0	78.51	137.11
153	0	0	85.0	104.88
154	0	0	110.70	45.87
155	0	0	124.26	146.88
156	0	0	104.11	116.37
157	0	0	161.25	104.28
158	0	0	91.59	86.84
159	0	0	134.91	125.49
160	0	0	137.3	117.99

----------EDGES----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
130	146	5	1	76
80	53	36	1	106
54	117	29	1	67
94	97	44	1	5
18	20	29	1	65
157	134	42	1	73
52	106	9	1	70
98	102	38	1	36
16	28	11	1	17
140	32	26	1	65
43	33	26	1	45
61	118	16	1	97
68	27	38	1	55
31	71	25	1	50
64	114	5	1	39
63	114	23	1	34
100	54	50	1	54
156	137	11	1	52
65	49	24	1	14
38	82	47	1	29
69	139	35	1	48
55	146	7	1	69
146	81	45	1	38
80	50	31	1	88
26	128	20	1	66
121	43	23	1	75
70	82	12	1	64
120	53	46	1	37
133	71	32	1	57
50	96	6	1	23
83	71	22	1	55
89	15	33	1	47
98	107	31	1	112
151	124	40	1	49
106	2	20	1	54
128	5	9	1	87
23	9	32	1	77
84	120	18	1	13
6	8	43	1	61
72	53	38	1	68
18	23	39	1	71
42	38	18	1	75
141	122	44	1	101
4	17	26	1	60
112	35	32	1	21
61	152	44	1	73
89	25	39	1	9
110	63	25	1	33
154	128	50	1	68
97	151	12	1	63
121	146	21	1	44
78	150	28	1	29
151	128	15	1	24
37	82	9	1	50
44	100	8	1	69
23	13	30	1	16
143	72	22	1	61
135	54	9	1	87
140	121	19	1	59
87	78	49	1	39
132	143	11	1	36
72	46	31	1	30
117	77	25	1	23
22	141	31	1	97
33	18	20	1	37
148	77	34	1	61
60	93	36	1	77
149	156	41	1	10
11	15	47	1	63
24	148	22	1	71
61	143	23	1	95
4	124	36	1	45
70	47	29	1	112
35	125	16	1	51
93	128	5	1	110
157	31	10	1	16
7	158	49	1	53
140	157	39	1	39
102	101	24	1	56
96	100	42	1	39

-----------ARCS----------
INDEX-I	INDEX-J	QTY	IS-REQUIRED	TR-COST
75	76	0	0	62
76	105	0	0	62
105	2	16	1	53
2	85	5	1	73
85	27	34	1	52
27	32	0	0	97
32	132	30	1	28
132	107	34	1	95
107	3	0	0	58
3	42	0	0	84
42	111	28	1	70
111	90	19	1	74
90	87	0	0	34
87	43	29	1	60
43	144	0	0	16
144	138	0	0	31
138	102	0	0	46
102	137	0	0	66
137	19	16	1	92
19	88	6	1	47
88	140	45	1	9
140	12	0	0	35
12	66	0	0	38
66	86	0	0	20
86	35	44	1	17
35	110	11	1	59
110	92	0	0	34
92	127	0	0	77
127	126	0	0	101
126	62	22	1	25
62	52	0	0	42
52	65	14	1	76
65	145	0	0	87
145	103	0	0	25
103	70	0	0	108
70	91	45	1	108
91	120	0	0	60
120	158	0	0	13
158	41	43	1	83
41	49	15	1	89
49	64	0	0	71
64	125	0	0	17
125	17	0	0	54
17	136	0	0	67
136	1	13	1	86
1	156	17	1	53
156	28	0	0	23
28	56	0	0	39
56	50	44	1	73
50	73	0	0	31
73	30	39	1	52
30	98	0	0	21
98	22	30	1	78
22	149	0	0	52
149	24	0	0	53
24	45	8	1	19
45	147	0	0	12
147	29	0	0	25
29	9	0	0	49
9	59	29	1	72
59	139	0	0	111
139	4	21	1	100
4	159	0	0	20
159	21	0	0	70
21	109	0	0	51
109	38	0	0	10
38	123	0	0	31
123	58	35	1	52
58	51	0	0	18
51	82	0	0	66
82	154	32	1	42
154	104	0	0	50
104	80	0	0	49
80	46	44	1	51
46	18	0	0	33
18	15	32	1	59
15	83	0	0	39
83	95	0	0	66
95	94	0	0	88
94	142	0	0	106
142	118	0	0	98
118	57	0	0	90
57	97	0	0	89
97	10	0	0	94
10	72	0	0	59
72	131	0	0	73
131	23	0	0	15
23	112	0	0	79
112	79	50	1	53
79	108	0	0	58
108	14	49	1	18
14	71	0	0	61
71	63	33	1	88
63	153	27	1	44
153	8	0	0	15
8	61	0	0	59
61	54	22	1	30
54	47	10	1	54
47	48	50	1	42
48	34	37	1	66
34	31	28	1	66
31	122	15	1	83
122	39	32	1	98
39	25	0	0	28
25	114	0	0	55
114	160	22	1	33
160	36	48	1	86
36	16	38	1	60
16	26	0	0	59
26	69	33	1	32
69	157	0	0	36
157	7	0	0	10
7	113	0	0	37
113	74	6	1	88
74	33	0	0	9
33	133	0	0	75
133	37	0	0	100
37	77	27	1	26
77	40	0	0	71
40	152	0	0	25
152	130	0	0	78
130	143	0	0	26
143	106	0	0	20
106	99	0	0	44
99	151	0	0	43
151	96	25	1	6
96	148	0	0	75
148	89	10	1	48
89	115	0	0	71
115	11	0	0	84
11	55	0	0	26
55	129	0	0	41
129	78	35	1	28
78	141	0	0	62
141	134	0	0	72
134	150	32	1	49
150	81	0	0	34
81	68	0	0	48
68	117	0	0	17
117	155	0	0	107
155	121	49	1	67
121	124	0	0	60
124	53	0	0	96
53	5	18	1	75
5	84	11	1	67
84	60	0	0	52
60	67	0	0	63
67	116	7	1	34
116	119	0	0	63
119	6	42	1	31
6	93	0	0	30
93	44	21	1	77
44	20	0	0	12
20	101	31	1	71
101	100	0	0	61
100	13	0	0	28
13	146	23	1	29
146	135	0	0	51
135	128	8	1	98
128	75	12	1	48
121	35	0	0	65
35	20	22	1	63
20	64	7	1	81
64	98	0	0	67
98	91	40	1	43
91	68	39	1	87
68	11	0	0	15
11	110	18	1	115
110	123	39	1	105
123	79	38	1	81
79	31	0	0	53
31	118	0	0	20
118	153	0	0	71
153	13	44	1	35
13	99	0	0	82
99	106	0	0	44
106	122	16	1	65
122	154	0	0	95
154	158	43	1	39
158	94	0	0	47
94	42	0	0	93
42	155	0	0	79
155	69	20	1	59
69	109	27	1	25
109	80	0	0	81
80	49	0	0	103
49	139	0	0	21
139	55	0	0	26
55	152	0	0	85
152	131	0	0	23
131	27	0	0	87
27	84	0	0	81
84	142	0	0	82
142	103	0	0	20
103	134	40	1	20
134	89	0	0	64
89	156	7	1	19
156	61	0	0	88
61	3	0	0	46
3	2	0	0	62
2	135	10	1	2
135	66	0	0	55
66	88	0	0	11
88	41	0	0	61
41	151	0	0	97
151	81	35	1	8
81	75	0	0	29
75	45	0	0	47
45	77	0	0	97
77	5	0	0	64
5	22	23	1	35
22	65	24	1	73
65	129	0	0	55
129	48	41	1	88
48	101	0	0	22
101	29	0	0	60
29	132	48	1	20
132	146	45	1	34
146	16	39	1	22
16	57	15	1	45
57	59	5	1	46
59	102	0	0	17
102	18	35	1	72
18	116	0	0	75
116	10	46	1	64
10	105	22	1	53
105	104	0	0	45
104	87	15	1	31
87	111	0	0	52
111	15	0	0	68
15	47	18	1	52
47	149	0	0	63
149	23	0	0	68
23	52	25	1	52
52	56	23	1	47
56	12	29	1	56
12	25	0	0	60
25	71	0	0	49
71	127	0	0	111
127	90	0	0	36
90	4	0	0	95
4	140	21	1	56
140	24	6	1	48
24	100	0	0	28
100	7	17	1	67
7	143	0	0	64
143	60	0	0	78
60	85	0	0	40
85	51	0	0	59
51	74	29	1	93
74	44	0	0	93
44	148	0	0	70
148	19	0	0	89
19	107	41	1	41
107	133	45	1	81
133	95	22	1	62
95	136	46	1	46
136	30	31	1	7
30	126	0	0	55
126	83	0	0	25
83	141	37	1	79
141	37	0	0	33
37	32	0	0	115
32	115	0	0	73
115	157	0	0	74
157	82	0	0	42
82	112	23	1	20
112	46	14	1	26
46	78	0	0	11
78	21	0	0	34
21	97	0	0	63
97	108	0	0	31
108	73	0	0	45
73	40	0	0	44
40	150	0	0	53
150	76	0	0	23
76	63	0	0	76
63	145	0	0	8
145	147	34	1	32
147	159	0	0	40
159	92	22	1	23
92	39	0	0	68
39	124	0	0	86
124	28	45	1	42
28	160	0	0	41
160	38	0	0	62
38	54	0	0	34
54	34	0	0	67
34	125	0	0	52
125	86	0	0	39
86	53	46	1	49
53	14	0	0	20
14	113	35	1	39
113	128	0	0	48
128	96	35	1	30
96	1	37	1	21
1	72	0	0	24
72	130	30	1	85
130	117	17	1	77
117	144	0	0	101
144	119	0	0	42
119	58	0	0	71
58	114	0	0	53
114	70	41	1	78
70	50	0	0	51
50	26	24	1	31
26	33	48	1	80
33	137	36	1	4
137	43	35	1	49
43	6	0	0	57
6	120	12	1	76
120	67	43	1	17
67	138	0	0	67
138	8	0	0	58
8	93	0	0	62
93	17	0	0	49
17	9	0	0	23
9	36	0	0	21
36	62	0	0	28
62	121	50	1	40
64	16	24	1	41
129	59	22	1	64
3	37	0	0	74
109	106	20	1	41
40	107	0	0	84
158	90	0	0	56
78	80	0	0	44
129	152	0	0	62
114	108	0	0	40
111	70	0	0	117
13	101	0	0	74
150	128	26	1	62
127	145	0	0	60
23	154	28	1	99
125	114	0	0	54
20	75	38	1	79
139	135	0	0	104
25	116	10	1	77
120	141	0	0	27
22	101	16	1	110
46	6	50	1	54
12	160	45	1	60
96	67	42	1	11
123	48	0	0	73
70	122	0	0	120
52	97	0	0	86
111	88	30	1	62
24	32	11	1	19
60	58	0	0	74
62	81	6	1	11
78	99	7	1	50
120	119	28	1	45
12	87	0	0	84
120	86	0	0	37
26	35	40	1	40
65	125	0	0	73
149	152	49	1	63
78	112	7	1	30
77	13	24	1	80
131	108	0	0	92
80	118	29	1	102
24	55	0	0	75
148	135	32	1	59
27	126	0	0	90
40	155	0	0	22
139	154	0	0	18
51	68	30	1	73
19	90	20	1	78
22	43	5	1	78
78	159	27	1	38

----------TURNS----------
INDEX-I	INDEX-J INDEX-K	COST TYPE
75	76	105	1	R
75	76	63	1	R
76	105	2	1	R
76	105	104	1	R
105	2	85	1	R
105	2	135	1	R
105	2	106	1	R
2	85	27	1	R
2	85	51	3	L
85	27	32	1	R
85	27	84	1	R
85	27	126	1	R
85	27	68	3	L
27	32	132	3	L
27	32	115	1	R
27	32	140	1	R
32	132	107	3	L
32	132	146	3	L
32	132	143	3	L
132	107	3	3	L
132	107	133	3	L
132	107	98	3	L
107	3	42	3	L
107	3	2	3	L
107	3	37	3	L
3	42	111	1	R
3	42	155	1	R
3	42	38	3	L
42	111	90	1	R
42	111	15	1	R
42	111	70	1	R
42	111	88	1	R
111	90	87	1	R
111	90	4	3	L
90	87	43	1	R
90	87	111	1	R
90	87	78	1	R
87	43	144	1	R
87	43	6	3	L
87	43	33	3	L
87	43	121	1	R
43	144	138	1	R
43	144	119	1	R
144	138	102	1	R
144	138	8	3	L
138	102	137	1	R
138	102	18	1	R
138	102	98	3	L
138	102	101	1	R
102	137	19	3	L
102	137	43	1	R
102	137	156	3	L
137	19	88	1	R
137	19	107	1	R
137	19	90	1	R
19	88	140	1	R
19	88	41	1	R
88	140	12	1	R
88	140	24	3	L
88	140	32	3	L
88	140	121	1	R
88	140	157	1	R
140	12	66	3	L
140	12	25	1	R
140	12	160	3	L
140	12	87	3	L
12	66	86	3	L
12	66	88	3	L
66	86	35	1	R
66	86	53	3	L
86	35	110	3	L
86	35	20	1	R
86	35	112	1	R
86	35	125	3	L
35	110	92	1	R
35	110	123	1	R
35	110	63	3	L
110	92	127	1	R
110	92	39	3	L
92	127	126	3	L
92	127	90	3	L
92	127	145	1	R
127	126	62	1	R
127	126	83	3	L
126	62	52	3	L
126	62	121	3	L
126	62	81	1	R
62	52	65	3	L
62	52	56	3	L
62	52	97	3	L
62	52	106	3	L
52	65	145	1	R
52	65	129	1	R
52	65	125	1	R
52	65	49	3	L
65	145	103	1	R
65	145	147	1	R
145	103	70	1	R
145	103	134	1	R
103	70	91	3	L
103	70	50	3	L
103	70	122	1	R
103	70	82	1	R
103	70	47	3	L
70	91	120	3	L
70	91	68	3	L
91	120	158	3	L
91	120	67	1	R
91	120	141	3	L
91	120	119	1	R
91	120	86	1	R
91	120	53	1	R
91	120	84	3	L
120	158	41	3	L
120	158	94	1	R
120	158	90	3	L
120	158	7	3	L
158	41	49	3	L
158	41	151	1	R
41	49	64	3	L
41	49	139	1	R
41	49	65	1	R
49	64	125	3	L
49	64	98	1	R
49	64	16	1	R
49	64	114	1	R
64	125	17	1	R
64	125	86	3	L
64	125	114	1	R
64	125	35	1	R
125	17	136	3	L
125	17	9	1	R
125	17	4	3	L
17	136	1	1	R
17	136	30	1	R
136	1	156	0	O
136	1	72	0	O
1	156	28	1	R
1	156	61	1	R
1	156	137	1	R
1	156	149	1	R
156	28	56	3	L
156	28	160	3	L
156	28	16	1	R
28	56	50	1	R
28	56	12	1	R
56	50	73	3	L
56	50	26	1	R
56	50	80	1	R
56	50	96	3	L
50	73	30	3	L
50	73	40	3	L
73	30	98	3	L
73	30	126	1	R
30	98	22	3	L
30	98	91	3	L
30	98	102	3	L
30	98	107	3	L
98	22	149	3	L
98	22	65	3	L
98	22	101	3	L
98	22	43	3	L
98	22	141	3	L
22	149	24	3	L
22	149	23	3	L
22	149	152	3	L
22	149	156	1	R
149	24	45	3	L
149	24	100	3	L
149	24	32	1	R
149	24	55	3	L
149	24	148	3	L
24	45	147	1	R
24	45	77	3	L
45	147	29	1	R
45	147	159	1	R
147	29	9	3	L
147	29	132	1	R
29	9	59	3	L
29	9	36	1	R
29	9	23	3	L
9	59	139	3	L
9	59	102	1	R
59	139	4	3	L
59	139	55	1	R
59	139	135	1	R
59	139	154	3	L
59	139	69	1	R
139	4	159	3	L
139	4	140	3	L
139	4	17	3	L
139	4	124	3	L
4	159	21	3	L
4	159	92	1	R
159	21	109	3	L
159	21	97	3	L
21	109	38	3	L
21	109	80	3	L
21	109	106	3	L
109	38	123	3	L
109	38	54	1	R
109	38	82	3	L
109	38	42	3	L
38	123	58	3	L
38	123	79	1	R
38	123	48	3	L
123	58	51	3	L
123	58	114	3	L
58	51	82	3	L
58	51	74	3	L
58	51	68	3	L
51	82	154	3	L
51	82	112	3	L
51	82	38	3	L
51	82	70	3	L
51	82	37	3	L
82	154	104	3	L
82	154	158	3	L
82	154	128	3	L
154	104	80	1	R
154	104	87	3	L
104	80	46	1	R
104	80	49	1	R
104	80	118	1	R
104	80	53	1	R
104	80	50	1	R
80	46	18	1	R
80	46	78	1	R
80	46	6	1	R
80	46	72	3	L
46	18	15	3	L
46	18	116	3	L
46	18	20	3	L
46	18	23	1	R
46	18	33	1	R
18	15	83	3	L
18	15	47	3	L
18	15	89	1	R
18	15	11	1	R
15	83	95	3	L
15	83	141	1	R
15	83	71	1	R
83	95	94	3	L
83	95	136	1	R
95	94	142	3	L
95	94	42	1	R
95	94	97	1	R
94	142	118	3	L
94	142	103	1	R
142	118	57	3	L
142	118	153	3	L
142	118	61	3	L
118	57	97	1	R
118	57	59	3	L
57	97	10	1	R
57	97	108	1	R
57	97	94	1	R
57	97	151	1	R
97	10	72	1	R
97	10	105	3	L
10	72	131	3	L
10	72	130	1	R
10	72	53	1	R
10	72	143	1	R
10	72	46	1	R
72	131	23	1	R
72	131	27	3	L
72	131	108	3	L
131	23	112	1	R
131	23	52	1	R
131	23	154	1	R
131	23	9	1	R
131	23	18	1	R
131	23	13	1	R
23	112	79	1	R
23	112	46	3	L
23	112	35	1	R
112	79	108	3	L
112	79	31	3	L
79	108	14	1	R
79	108	73	3	L
108	14	71	3	L
108	14	113	3	L
14	71	63	3	L
14	71	127	3	L
14	71	31	3	L
14	71	133	3	L
14	71	83	3	L
71	63	153	1	R
71	63	145	1	R
71	63	114	3	L
71	63	110	1	R
63	153	8	1	R
63	153	13	3	L
153	8	61	3	L
153	8	93	1	R
153	8	6	1	R
8	61	54	1	R
8	61	3	3	L
8	61	118	1	R
8	61	152	3	L
8	61	143	3	L
61	54	47	1	R
61	54	34	1	R
61	54	117	3	L
61	54	100	1	R
61	54	135	1	R
54	47	48	1	R
54	47	149	3	L
54	47	70	3	L
47	48	34	1	R
47	48	101	1	R
48	34	31	3	L
48	34	125	3	L
34	31	122	3	L
34	31	118	1	R
34	31	71	3	L
34	31	157	3	L
31	122	39	1	R
31	122	154	1	R
31	122	141	1	R
122	39	25	1	R
122	39	124	3	L
39	25	114	1	R
39	25	71	1	R
39	25	116	1	R
39	25	89	1	R
25	114	160	3	L
25	114	70	1	R
25	114	108	1	R
25	114	64	3	L
25	114	63	3	L
114	160	36	1	R
114	160	38	1	R
160	36	16	1	R
160	36	62	3	L
36	16	26	3	L
36	16	57	1	R
36	16	28	3	L
16	26	69	1	R
16	26	33	1	R
16	26	35	1	R
16	26	128	3	L
26	69	157	3	L
26	69	109	1	R
26	69	139	3	L
69	157	7	1	R
69	157	82	1	R
69	157	134	3	L
69	157	31	1	R
69	157	140	3	L
157	7	113	3	L
157	7	143	1	R
157	7	158	1	R
7	113	74	3	L
7	113	128	3	L
113	74	33	1	R
113	74	44	3	L
74	33	133	1	R
74	33	137	3	L
74	33	43	3	L
74	33	18	1	R
33	133	37	1	R
33	133	95	1	R
33	133	71	1	R
133	37	77	3	L
133	37	32	1	R
133	37	82	1	R
37	77	40	3	L
37	77	5	3	L
37	77	13	3	L
37	77	117	1	R
37	77	148	3	L
77	40	152	1	R
77	40	150	3	L
77	40	107	1	R
77	40	155	1	R
40	152	130	3	L
40	152	131	3	L
40	152	61	1	R
152	130	143	3	L
152	130	117	3	L
152	130	146	3	L
130	143	106	1	R
130	143	60	1	R
130	143	72	1	R
130	143	132	3	L
130	143	61	1	R
143	106	99	3	L
143	106	122	3	L
143	106	52	3	L
143	106	2	3	L
106	99	151	3	L
106	99	106	10000	U
99	151	96	3	L
99	151	81	1	R
99	151	124	3	L
99	151	97	1	R
99	151	128	1	R
151	96	148	3	L
151	96	1	3	L
151	96	67	3	L
151	96	50	3	L
151	96	100	1	R
96	148	89	3	L
96	148	19	3	L
96	148	135	1	R
96	148	77	3	L
96	148	24	1	R
148	89	115	3	L
148	89	156	3	L
148	89	15	3	L
148	89	25	1	R
89	115	11	1	R
89	115	157	1	R
115	11	55	1	R
115	11	110	1	R
115	11	15	1	R
11	55	129	3	L
11	55	152	1	R
11	55	146	1	R
55	129	78	1	R
55	129	48	1	R
55	129	59	1	R
55	129	152	1	R
129	78	141	1	R
129	78	21	1	R
129	78	80	3	L
129	78	99	1	R
129	78	112	1	R
129	78	159	3	L
129	78	150	1	R
129	78	87	3	L
78	141	134	3	L
78	141	37	1	R
78	141	122	3	L
78	141	22	1	R
141	134	150	3	L
141	134	89	3	L
141	134	157	3	L
134	150	81	3	L
134	150	76	1	R
134	150	128	3	L
134	150	78	1	R
150	81	68	1	R
150	81	75	3	L
150	81	146	3	L
81	68	117	3	L
81	68	11	3	L
81	68	27	1	R
68	117	155	3	L
68	117	144	3	L
68	117	54	3	L
68	117	77	3	L
117	155	121	1	R
117	155	69	3	L
155	121	124	1	R
155	121	35	1	R
155	121	43	3	L
155	121	146	1	R
155	121	140	1	R
121	124	53	3	L
121	124	28	3	L
121	124	151	3	L
121	124	4	1	R
124	53	5	1	R
124	53	14	1	R
124	53	80	1	R
124	53	120	3	L
124	53	72	3	L
53	5	84	1	R
53	5	22	3	L
53	5	128	1	R
5	84	60	1	R
5	84	142	3	L
5	84	120	1	R
84	60	67	1	R
84	60	85	1	R
84	60	58	3	L
84	60	93	1	R
60	67	116	1	R
60	67	138	3	L
67	116	119	3	L
67	116	10	3	L
116	119	6	1	R
116	119	58	3	L
119	6	93	3	L
119	6	120	3	L
119	6	8	1	R
6	93	44	3	L
6	93	17	3	L
6	93	60	3	L
6	93	128	3	L
93	44	20	1	R
93	44	148	1	R
93	44	100	3	L
44	20	101	3	L
44	20	64	1	R
44	20	75	1	R
44	20	18	1	R
20	101	100	3	L
20	101	29	3	L
20	101	102	3	L
101	100	13	1	R
101	100	7	3	L
101	100	54	3	L
101	100	44	3	L
101	100	96	3	L
100	13	146	1	R
100	13	99	1	R
100	13	101	1	R
100	13	23	1	R
13	146	135	1	R
13	146	16	1	R
13	146	130	1	R
13	146	55	1	R
13	146	81	1	R
13	146	121	3	L
146	135	128	3	L
146	135	66	3	L
146	135	54	3	L
135	128	75	1	R
135	128	96	1	R
135	128	26	1	R
135	128	5	1	R
135	128	154	1	R
135	128	151	1	R
135	128	93	1	R
128	75	76	3	L
128	75	45	1	R
121	35	110	1	R
121	35	20	3	L
121	35	112	3	L
121	35	125	1	R
35	20	101	3	L
35	20	64	1	R
35	20	75	3	L
35	20	18	1	R
20	64	125	3	L
20	64	98	1	R
20	64	16	1	R
20	64	114	1	R
64	98	22	3	L
64	98	91	1	R
64	98	102	1	R
64	98	107	1	R
98	91	120	1	R
98	91	68	1	R
91	68	117	3	L
91	68	11	3	L
91	68	27	1	R
68	11	55	1	R
68	11	110	1	R
68	11	15	3	L
11	110	92	1	R
11	110	123	1	R
11	110	63	3	L
110	123	58	3	L
110	123	79	1	R
110	123	48	3	L
123	79	108	1	R
123	79	31	1	R
79	31	122	3	L
79	31	118	1	R
79	31	71	3	L
79	31	157	1	R
31	118	57	3	L
31	118	153	3	L
31	118	61	3	L
118	153	8	3	L
118	153	13	3	L
153	13	146	1	R
153	13	99	3	L
153	13	101	1	R
153	13	23	1	R
13	99	151	3	L
13	99	106	1	R
99	106	99	10000	U
99	106	122	1	R
99	106	52	1	R
99	106	2	1	R
106	122	39	1	R
106	122	154	1	R
106	122	141	1	R
122	154	104	1	R
122	154	158	3	L
122	154	128	3	L
154	158	41	3	L
154	158	94	1	R
154	158	90	3	L
154	158	7	3	L
158	94	142	1	R
158	94	42	1	R
158	94	97	3	L
94	42	111	1	R
94	42	155	1	R
94	42	38	1	R
42	155	121	1	R
42	155	69	1	R
155	69	157	3	L
155	69	109	3	L
155	69	139	3	L
69	109	38	3	L
69	109	80	3	L
69	109	106	1	R
109	80	46	3	L
109	80	49	3	L
109	80	118	3	L
109	80	53	3	L
109	80	50	1	R
80	49	64	1	R
80	49	139	1	R
80	49	65	1	R
49	139	4	1	R
49	139	55	1	R
49	139	135	1	R
49	139	154	1	R
49	139	69	1	R
139	55	129	3	L
139	55	152	1	R
139	55	146	1	R
55	152	130	3	L
55	152	131	3	L
55	152	61	1	R
152	131	23	1	R
152	131	27	3	L
152	131	108	3	L
131	27	32	3	L
131	27	84	3	L
131	27	126	3	L
131	27	68	3	L
27	84	60	1	R
27	84	142	3	L
27	84	120	1	R
84	142	118	3	L
84	142	103	1	R
142	103	70	1	R
142	103	134	1	R
103	134	150	1	R
103	134	89	1	R
103	134	157	1	R
134	89	115	3	L
134	89	156	1	R
134	89	15	3	L
134	89	25	3	L
89	156	28	1	R
89	156	61	1	R
89	156	137	1	R
89	156	149	1	R
156	61	54	1	R
156	61	3	3	L
156	61	118	1	R
156	61	152	3	L
156	61	143	3	L
61	3	42	3	L
61	3	2	1	R
61	3	37	3	L
3	2	85	3	L
3	2	135	1	R
3	2	106	3	L
2	135	128	1	R
2	135	66	1	R
2	135	54	1	R
135	66	86	1	R
135	66	88	1	R
66	88	140	3	L
66	88	41	1	R
88	41	49	3	L
88	41	151	1	R
41	151	96	1	R
41	151	81	1	R
41	151	124	3	L
41	151	97	1	R
41	151	128	1	R
151	81	68	1	R
151	81	75	1	R
151	81	146	1	R
81	75	76	3	L
81	75	45	1	R
75	45	147	1	R
75	45	77	3	L
45	77	40	1	R
45	77	5	1	R
45	77	13	1	R
45	77	117	1	R
45	77	148	1	R
77	5	84	1	R
